FID,id_punto,mes,mes_etiqueta,n_period,period,pre_normal,geom
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-5a3e,40665,16,summer,30,1980,266.83,POINT (8933389.136160204 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-5a3d,40666,16,summer,30,1980,209.27,POINT (8989048.88155684 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-5a3c,40667,16,summer,30,1980,142.51,POINT (9044708.626953477 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-5a3b,40668,16,summer,30,1980,154.74,POINT (9100368.372350115 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-5a3a,40669,16,summer,30,1980,140.34,POINT (9156028.117746752 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-5a39,40670,16,summer,30,1980,114.12,POINT (9211687.863143386 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-5a38,40671,16,summer,30,1980,132.27,POINT (9267347.608540025 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-5a37,40672,16,summer,30,1980,142.39,POINT (9323007.353936663 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-5a36,40673,16,summer,30,1980,149.89,POINT (9378667.099333297 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-5a35,40674,16,summer,30,1980,140.69,POINT (9434326.844729934 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-5a34,40675,16,summer,30,1980,147.09,POINT (9489986.590126572 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-5a33,40676,16,summer,30,1980,158.14,POINT (9545646.335523209 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-5a32,40677,16,summer,30,1980,184.61,POINT (9601306.080919845 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-5a31,40678,16,summer,30,1980,180.23,POINT (9656965.826316481 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-5a30,40679,16,summer,30,1980,159.16,POINT (9712625.57171312 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-5a2f,40680,16,summer,30,1980,167.64,POINT (9768285.317109756 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-5a2e,41295,16,summer,30,1980,354.04,POINT (8933389.136160204 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-5a2d,41296,16,summer,30,1980,373.88,POINT (8989048.88155684 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-5a2c,41297,16,summer,30,1980,352.11,POINT (9044708.626953477 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-5a2b,41298,16,summer,30,1980,287.99,POINT (9100368.372350115 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-5a2a,41299,16,summer,30,1980,269.37,POINT (9156028.117746752 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-5a29,41300,16,summer,30,1980,218.69,POINT (9211687.863143386 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-5a28,41301,16,summer,30,1980,152.83,POINT (9267347.608540025 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-5a27,41302,16,summer,30,1980,162.01,POINT (9323007.353936663 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-5a26,41303,16,summer,30,1980,148.66,POINT (9378667.099333297 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-5a25,41304,16,summer,30,1980,134.64,POINT (9434326.844729934 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-5a24,41305,16,summer,30,1980,140.59,POINT (9489986.590126572 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-5a23,41306,16,summer,30,1980,176.3,POINT (9545646.335523209 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-5a22,41307,16,summer,30,1980,167.39,POINT (9601306.080919845 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-5a21,41308,16,summer,30,1980,177.79,POINT (9656965.826316481 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-5a20,41309,16,summer,30,1980,193.99,POINT (9712625.57171312 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-5a1f,41310,16,summer,30,1980,216.49,POINT (9768285.317109756 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-5a1e,40335,16,summer,30,1980,141.63,POINT (8933389.136160204 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-5a1d,40336,16,summer,30,1980,110.48,POINT (8989048.88155684 3535725.659799159)
