FID,id_punto,mes,mes_etiqueta,n_period,period,etp_normal,geom
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-475e,40665,7,7,30,1950,100.1,POINT (8933389.136160204 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-475d,40666,7,7,30,1950,93,POINT (8989048.88155684 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-475c,40667,7,7,30,1950,102.39,POINT (9044708.626953477 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-475b,40668,7,7,30,1950,99.2,POINT (9100368.372350115 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-475a,40669,7,7,30,1950,105.8,POINT (9156028.117746752 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4759,40670,7,7,30,1950,99.5,POINT (9211687.863143386 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4758,40671,7,7,30,1950,106.8,POINT (9267347.608540025 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4757,40672,7,7,30,1950,107.4,POINT (9323007.353936663 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4756,40673,7,7,30,1950,108.69,POINT (9378667.099333297 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4755,40674,7,7,30,1950,100.29,POINT (9434326.844729934 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4754,40675,7,7,30,1950,102.3,POINT (9489986.590126572 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4753,40676,7,7,30,1950,102.3,POINT (9545646.335523209 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4752,40677,7,7,30,1950,106.7,POINT (9601306.080919845 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4751,40678,7,7,30,1950,105.8,POINT (9656965.826316481 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-4750,40679,7,7,30,1950,94.29,POINT (9712625.57171312 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-474f,40680,7,7,30,1950,96.9,POINT (9768285.317109756 3471454.9819268296)
