FID,id_punto,mes,mes_etiqueta,n_period,period,temp_min_normal,geom
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_8b,40665,1,1,30,1970,1.78,POINT (8933389.136160204 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_8c,40666,1,1,30,1970,-3.06,POINT (8989048.88155684 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_8d,40667,1,1,30,1970,-13.45,POINT (9044708.626953477 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_8e,40668,1,1,30,1970,-11.63,POINT (9100368.372350115 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_8f,40669,1,1,30,1970,-15.69,POINT (9156028.117746752 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_90,40670,1,1,30,1970,-21.82,POINT (9211687.863143386 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_91,40671,1,1,30,1970,-20.1,POINT (9267347.608540025 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_92,40672,1,1,30,1970,-19.98,POINT (9323007.353936663 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_93,40673,1,1,30,1970,-20.22,POINT (9378667.099333297 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_94,40674,1,1,30,1970,-22.59,POINT (9434326.844729934 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_95,40675,1,1,30,1970,-22.68,POINT (9489986.590126572 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_96,40676,1,1,30,1970,-23.01,POINT (9545646.335523209 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_97,40677,1,1,30,1970,-20.51,POINT (9601306.080919845 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_98,40678,1,1,30,1970,-21.56,POINT (9656965.826316481 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_99,40679,1,1,30,1970,-25.12,POINT (9712625.57171312 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_9a,40680,1,1,30,1970,-24.24,POINT (9768285.317109756 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_9b,41295,1,1,30,1970,7.56,POINT (8933389.136160204 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_9c,41296,1,1,30,1970,6.84,POINT (8989048.88155684 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_9d,41297,1,1,30,1970,5.59,POINT (9044708.626953477 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_9e,41298,1,1,30,1970,1.79,POINT (9100368.372350115 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_9f,41299,1,1,30,1970,-1.05,POINT (9156028.117746752 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_a0,41300,1,1,30,1970,-7.23,POINT (9211687.863143386 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_a1,41301,1,1,30,1970,-18.21,POINT (9267347.608540025 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_a2,41302,1,1,30,1970,-18.28,POINT (9323007.353936663 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_a3,41303,1,1,30,1970,-21.42,POINT (9378667.099333297 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_a4,41304,1,1,30,1970,-24.76,POINT (9434326.844729934 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_a5,41305,1,1,30,1970,-25.13,POINT (9489986.590126572 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_a6,41306,1,1,30,1970,-22.94,POINT (9545646.335523209 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_a7,41307,1,1,30,1970,-24.65,POINT (9601306.080919845 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_a8,41308,1,1,30,1970,-24.57,POINT (9656965.826316481 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_a9,41309,1,1,30,1970,-24.15,POINT (9712625.57171312 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_aa,41310,1,1,30,1970,-21.47,POINT (9768285.317109756 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_ab,40335,1,1,30,1970,-12.16,POINT (8933389.136160204 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_ac,40336,1,1,30,1970,-17.74,POINT (8989048.88155684 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_ad,40337,1,1,30,1970,-21.21,POINT (9044708.626953477 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_ae,40338,1,1,30,1970,-19.04,POINT (9100368.372350115 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_af,40339,1,1,30,1970,-20.76,POINT (9156028.117746752 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_b0,40340,1,1,30,1970,-19.71,POINT (9211687.863143386 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_b1,40341,1,1,30,1970,-19.78,POINT (9267347.608540025 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_b2,40342,1,1,30,1970,-21.89,POINT (9323007.353936663 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_b3,40343,1,1,30,1970,-23.97,POINT (9378667.099333297 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_b4,40344,1,1,30,1970,-24.26,POINT (9434326.844729934 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_b5,40345,1,1,30,1970,-25.12,POINT (9489986.590126572 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_b6,40346,1,1,30,1970,-24.48,POINT (9545646.335523209 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_b7,40347,1,1,30,1970,-23.32,POINT (9601306.080919845 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_b8,40348,1,1,30,1970,-23.04,POINT (9656965.826316481 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_b9,40349,1,1,30,1970,-23.73,POINT (9712625.57171312 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_ba,40350,1,1,30,1970,-24.55,POINT (9768285.317109756 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_bb,42530,1,1,30,1970,8.31,POINT (8933389.136160204 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_bc,42531,1,1,30,1970,8.44,POINT (8989048.88155684 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_bd,42532,1,1,30,1970,8.61,POINT (9044708.626953477 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_be,42533,1,1,30,1970,8.92,POINT (9100368.372350115 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_bf,42534,1,1,30,1970,9.04,POINT (9156028.117746752 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_c0,42535,1,1,30,1970,9.14,POINT (9211687.863143386 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_c1,42536,1,1,30,1970,9.14,POINT (9267347.608540025 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_c2,42537,1,1,30,1970,9.27,POINT (9323007.353936663 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_c3,42538,1,1,30,1970,9.33,POINT (9378667.099333297 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_c4,42539,1,1,30,1970,9.37,POINT (9434326.844729934 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_c5,42540,1,1,30,1970,9.33,POINT (9489986.590126572 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_c6,42541,1,1,30,1970,9.16,POINT (9545646.335523209 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_c7,42542,1,1,30,1970,8.72,POINT (9601306.080919845 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_c8,42543,1,1,30,1970,6.82,POINT (9656965.826316481 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_c9,42544,1,1,30,1970,7.14,POINT (9712625.57171312 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_ca,42545,1,1,30,1970,6.89,POINT (9768285.317109756 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_cb,40981,1,1,30,1970,4.18,POINT (8933389.136160204 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_cc,40982,1,1,30,1970,1.47,POINT (8989048.88155684 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_cd,40983,1,1,30,1970,-1.63,POINT (9044708.626953477 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_ce,40984,1,1,30,1970,-4.95,POINT (9100368.372350115 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_cf,40985,1,1,30,1970,-11.77,POINT (9156028.117746752 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_d0,40986,1,1,30,1970,-19.17,POINT (9211687.863143386 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_d1,40987,1,1,30,1970,-20.34,POINT (9267347.608540025 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_d2,40988,1,1,30,1970,-21.56,POINT (9323007.353936663 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_d3,40989,1,1,30,1970,-20.66,POINT (9378667.099333297 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_d4,40990,1,1,30,1970,-21.98,POINT (9434326.844729934 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_d5,40991,1,1,30,1970,-21.87,POINT (9489986.590126572 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_d6,40992,1,1,30,1970,-21.19,POINT (9545646.335523209 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_d7,40993,1,1,30,1970,-22.71,POINT (9601306.080919845 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_d8,40994,1,1,30,1970,-21.37,POINT (9656965.826316481 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_d9,40995,1,1,30,1970,-22.33,POINT (9712625.57171312 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_da,40996,1,1,30,1970,-20.9,POINT (9768285.317109756 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_db,41926,1,1,30,1970,8.1,POINT (8933389.136160204 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_dc,41927,1,1,30,1970,8.26,POINT (8989048.88155684 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_dd,41928,1,1,30,1970,8.43,POINT (9044708.626953477 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_de,41929,1,1,30,1970,8.49,POINT (9100368.372350115 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_df,41930,1,1,30,1970,8.19,POINT (9156028.117746752 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_e0,41931,1,1,30,1970,7.85,POINT (9211687.863143386 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_e1,41932,1,1,30,1970,7.08,POINT (9267347.608540025 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_e2,41933,1,1,30,1970,7.16,POINT (9323007.353936663 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_e3,41934,1,1,30,1970,7.54,POINT (9378667.099333297 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_e4,41935,1,1,30,1970,6.64,POINT (9434326.844729934 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_e5,41936,1,1,30,1970,2.01,POINT (9489986.590126572 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_e6,41937,1,1,30,1970,-2.49,POINT (9545646.335523209 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_e7,41938,1,1,30,1970,-8.24,POINT (9601306.080919845 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_e8,41939,1,1,30,1970,-18.26,POINT (9656965.826316481 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_e9,41940,1,1,30,1970,-15.97,POINT (9712625.57171312 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_ea,41941,1,1,30,1970,-17.38,POINT (9768285.317109756 3217490.9158222144)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_eb,42228,1,1,30,1970,8.11,POINT (8933389.136160204 3154740.816666564)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_ec,42229,1,1,30,1970,8.34,POINT (8989048.88155684 3154740.816666564)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_ed,42230,1,1,30,1970,8.56,POINT (9044708.626953477 3154740.816666564)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_ee,42231,1,1,30,1970,8.66,POINT (9100368.372350115 3154740.816666564)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_ef,42232,1,1,30,1970,8.8,POINT (9156028.117746752 3154740.816666564)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_f0,42233,1,1,30,1970,8.77,POINT (9211687.863143386 3154740.816666564)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_f1,42234,1,1,30,1970,9.09,POINT (9267347.608540025 3154740.816666564)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_f2,42235,1,1,30,1970,9.14,POINT (9323007.353936663 3154740.816666564)
