FID,id_punto,mes,mes_etiqueta,n_period,period,temp_max_normal,geom
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4cde,40665,7,7,30,1930,25.68,POINT (8933389.136160204 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4cdd,40666,7,7,30,1930,22.2,POINT (8989048.88155684 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4cdc,40667,7,7,30,1930,15.49,POINT (9044708.626953477 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4cdb,40668,7,7,30,1930,17.69,POINT (9100368.372350115 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4cda,40669,7,7,30,1930,15.18,POINT (9156028.117746752 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4cd9,40670,7,7,30,1930,10.39,POINT (9211687.863143386 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4cd8,40671,7,7,30,1930,12.58,POINT (9267347.608540025 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4cd7,40672,7,7,30,1930,13.37,POINT (9323007.353936663 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4cd6,40673,7,7,30,1930,13.67,POINT (9378667.099333297 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4cd5,40674,7,7,30,1930,12.17,POINT (9434326.844729934 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4cd4,40675,7,7,30,1930,12.68,POINT (9489986.590126572 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4cd3,40676,7,7,30,1930,12.77,POINT (9545646.335523209 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4cd2,40677,7,7,30,1930,15.88,POINT (9601306.080919845 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4cd1,40678,7,7,30,1930,15.07,POINT (9656965.826316481 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4cd0,40679,7,7,30,1930,10.81,POINT (9712625.57171312 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4ccf,40680,7,7,30,1930,11.46,POINT (9768285.317109756 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4cce,41295,7,7,30,1930,33.6,POINT (8933389.136160204 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4ccd,41296,7,7,30,1930,32.59,POINT (8989048.88155684 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4ccc,41297,7,7,30,1930,31.1,POINT (9044708.626953477 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4ccb,41298,7,7,30,1930,26.81,POINT (9100368.372350115 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4cca,41299,7,7,30,1930,24.71,POINT (9156028.117746752 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4cc9,41300,7,7,30,1930,20.2,POINT (9211687.863143386 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4cc8,41301,7,7,30,1930,12.1,POINT (9267347.608540025 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4cc7,41302,7,7,30,1930,12.6,POINT (9323007.353936663 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4cc6,41303,7,7,30,1930,10.5,POINT (9378667.099333297 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4cc5,41304,7,7,30,1930,7.97,POINT (9434326.844729934 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4cc4,41305,7,7,30,1930,8.31,POINT (9489986.590126572 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4cc3,41306,7,7,30,1930,11.43,POINT (9545646.335523209 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4cc2,41307,7,7,30,1930,10.19,POINT (9601306.080919845 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4cc1,41308,7,7,30,1930,10.79,POINT (9656965.826316481 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4cc0,41309,7,7,30,1930,11.44,POINT (9712625.57171312 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4cbf,41310,7,7,30,1930,14.14,POINT (9768285.317109756 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4cbe,40335,7,7,30,1930,16.36,POINT (8933389.136160204 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4cbd,40336,7,7,30,1930,13.08,POINT (8989048.88155684 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4cbc,40337,7,7,30,1930,10.78,POINT (9044708.626953477 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4cbb,40338,7,7,30,1930,13.27,POINT (9100368.372350115 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4cba,40339,7,7,30,1930,12.18,POINT (9156028.117746752 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4cb9,40340,7,7,30,1930,13.57,POINT (9211687.863143386 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4cb8,40341,7,7,30,1930,14.07,POINT (9267347.608540025 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4cb7,40342,7,7,30,1930,12.57,POINT (9323007.353936663 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4cb6,40343,7,7,30,1930,11.06,POINT (9378667.099333297 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4cb5,40344,7,7,30,1930,11.17,POINT (9434326.844729934 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4cb4,40345,7,7,30,1930,10.87,POINT (9489986.590126572 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4cb3,40346,7,7,30,1930,11.66,POINT (9545646.335523209 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4cb2,40347,7,7,30,1930,13.16,POINT (9601306.080919845 3535725.659799159)
