FID,id_punto,mes,mes_etiqueta,n_period,period,pre_normal,geom
pre_normales_espacial_p.fid--5ff12b53_17a3897f005_-4ede,40665,7,7,30,1930,319.98,POINT (8933389.136160204 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3897f005_-4edd,40666,7,7,30,1930,247.84,POINT (8989048.88155684 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3897f005_-4edc,40667,7,7,30,1930,163.16,POINT (9044708.626953477 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3897f005_-4edb,40668,7,7,30,1930,177.62,POINT (9100368.372350115 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3897f005_-4eda,40669,7,7,30,1930,156.15,POINT (9156028.117746752 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3897f005_-4ed9,40670,7,7,30,1930,120.17,POINT (9211687.863143386 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3897f005_-4ed8,40671,7,7,30,1930,141.4,POINT (9267347.608540025 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3897f005_-4ed7,40672,7,7,30,1930,151.94,POINT (9323007.353936663 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3897f005_-4ed6,40673,7,7,30,1930,160.55,POINT (9378667.099333297 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3897f005_-4ed5,40674,7,7,30,1930,148.96,POINT (9434326.844729934 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3897f005_-4ed4,40675,7,7,30,1930,154.75,POINT (9489986.590126572 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3897f005_-4ed3,40676,7,7,30,1930,169.69,POINT (9545646.335523209 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3897f005_-4ed2,40677,7,7,30,1930,209.79,POINT (9601306.080919845 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3897f005_-4ed1,40678,7,7,30,1930,207.16,POINT (9656965.826316481 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3897f005_-4ed0,40679,7,7,30,1930,181.77,POINT (9712625.57171312 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3897f005_-4ecf,40680,7,7,30,1930,193.42,POINT (9768285.317109756 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3897f005_-4ece,41295,7,7,30,1930,422.34,POINT (8933389.136160204 3343864.953833735)
