FID,id_punto,mes,mes_etiqueta,n_period,period,temp_min_normal,geom
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_dca,42240,3,3,30,2000,8.29,POINT (9601306.080919845 3154740.816666564)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_dcb,42241,3,3,30,2000,4.88,POINT (9656965.826316481 3154740.816666564)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_dcc,42242,3,3,30,2000,6.66,POINT (9712625.57171312 3154740.816666564)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_dcd,42243,3,3,30,2000,5.89,POINT (9768285.317109756 3154740.816666564)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_dce,41614,3,3,30,2000,14.84,POINT (8933389.136160204 3280529.7896193247)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_dcf,41615,3,3,30,2000,14.97,POINT (8989048.88155684 3280529.7896193247)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_dd0,41616,3,3,30,2000,14.83,POINT (9044708.626953477 3280529.7896193247)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_dd1,41617,3,3,30,2000,13.01,POINT (9100368.372350115 3280529.7896193247)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_dd2,41618,3,3,30,2000,9.45,POINT (9156028.117746752 3280529.7896193247)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_dd3,41619,3,3,30,2000,6.19,POINT (9211687.863143386 3280529.7896193247)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_dd4,41620,3,3,30,2000,4.21,POINT (9267347.608540025 3280529.7896193247)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_dd5,41621,3,3,30,2000,4.06,POINT (9323007.353936663 3280529.7896193247)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_dd6,41622,3,3,30,2000,4.11,POINT (9378667.099333297 3280529.7896193247)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_dd7,41623,3,3,30,2000,-3.14,POINT (9434326.844729934 3280529.7896193247)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_dd8,41624,3,3,30,2000,-9.19,POINT (9489986.590126572 3280529.7896193247)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_dd9,41625,3,3,30,2000,-15.86,POINT (9545646.335523209 3280529.7896193247)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_dda,41626,3,3,30,2000,-17.59,POINT (9601306.080919845 3280529.7896193247)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_ddb,41627,3,3,30,2000,-18.99,POINT (9656965.826316481 3280529.7896193247)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_ddc,41628,3,3,30,2000,-15.86,POINT (9712625.57171312 3280529.7896193247)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_ddd,41629,3,3,30,2000,-16.04,POINT (9768285.317109756 3280529.7896193247)
