FID,id_punto,mes,mes_etiqueta,n_period,period,pre_normal,geom
pre_normales_espacial_p.fid--5ff12b53_17a38322e0b_c5e,40665,3,3,30,2000,44.4,POINT (8933389.136160204 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a38322e0b_c5f,40666,3,3,30,2000,47.46,POINT (8989048.88155684 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a38322e0b_c60,40667,3,3,30,2000,48.8,POINT (9044708.626953477 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a38322e0b_c61,40668,3,3,30,2000,49.51,POINT (9100368.372350115 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a38322e0b_c62,40669,3,3,30,2000,50.61,POINT (9156028.117746752 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a38322e0b_c63,40670,3,3,30,2000,50.73,POINT (9211687.863143386 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a38322e0b_c64,40671,3,3,30,2000,52.37,POINT (9267347.608540025 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a38322e0b_c65,40672,3,3,30,2000,51.02,POINT (9323007.353936663 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a38322e0b_c66,40673,3,3,30,2000,49.44,POINT (9378667.099333297 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a38322e0b_c67,40674,3,3,30,2000,47.97,POINT (9434326.844729934 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a38322e0b_c68,40675,3,3,30,2000,45.46,POINT (9489986.590126572 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a38322e0b_c69,40676,3,3,30,2000,39.78,POINT (9545646.335523209 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a38322e0b_c6a,40677,3,3,30,2000,33.77,POINT (9601306.080919845 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a38322e0b_c6b,40678,3,3,30,2000,30.15,POINT (9656965.826316481 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a38322e0b_c6c,40679,3,3,30,2000,27.59,POINT (9712625.57171312 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a38322e0b_c6d,40680,3,3,30,2000,21.68,POINT (9768285.317109756 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a38322e0b_c6e,41295,3,3,30,2000,20.59,POINT (8933389.136160204 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a38322e0b_c6f,41296,3,3,30,2000,25.1,POINT (8989048.88155684 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a38322e0b_c70,41297,3,3,30,2000,31.84,POINT (9044708.626953477 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a38322e0b_c71,41298,3,3,30,2000,45.35,POINT (9100368.372350115 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a38322e0b_c72,41299,3,3,30,2000,47.58,POINT (9156028.117746752 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a38322e0b_c73,41300,3,3,30,2000,56.28,POINT (9211687.863143386 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a38322e0b_c74,41301,3,3,30,2000,56.16,POINT (9267347.608540025 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a38322e0b_c75,41302,3,3,30,2000,55.58,POINT (9323007.353936663 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a38322e0b_c76,41303,3,3,30,2000,53.9,POINT (9378667.099333297 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a38322e0b_c77,41304,3,3,30,2000,50.88,POINT (9434326.844729934 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a38322e0b_c78,41305,3,3,30,2000,48.01,POINT (9489986.590126572 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a38322e0b_c79,41306,3,3,30,2000,42.24,POINT (9545646.335523209 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a38322e0b_c7a,41307,3,3,30,2000,37.07,POINT (9601306.080919845 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a38322e0b_c7b,41308,3,3,30,2000,32.22,POINT (9656965.826316481 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a38322e0b_c7c,41309,3,3,30,2000,25.14,POINT (9712625.57171312 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a38322e0b_c7d,41310,3,3,30,2000,19.43,POINT (9768285.317109756 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a38322e0b_c7e,40335,3,3,30,2000,41.1,POINT (8933389.136160204 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a38322e0b_c7f,40336,3,3,30,2000,43.4,POINT (8989048.88155684 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a38322e0b_c80,40337,3,3,30,2000,44.8,POINT (9044708.626953477 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a38322e0b_c81,40338,3,3,30,2000,45.79,POINT (9100368.372350115 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a38322e0b_c82,40339,3,3,30,2000,45.9,POINT (9156028.117746752 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a38322e0b_c83,40340,3,3,30,2000,47.33,POINT (9211687.863143386 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a38322e0b_c84,40341,3,3,30,2000,46.28,POINT (9267347.608540025 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a38322e0b_c85,40342,3,3,30,2000,46.99,POINT (9323007.353936663 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a38322e0b_c86,40343,3,3,30,2000,46.71,POINT (9378667.099333297 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a38322e0b_c87,40344,3,3,30,2000,45.43,POINT (9434326.844729934 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a38322e0b_c88,40345,3,3,30,2000,44.08,POINT (9489986.590126572 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a38322e0b_c89,40346,3,3,30,2000,39.64,POINT (9545646.335523209 3535725.659799159)
