FID,id_punto,mes,mes_etiqueta,n_period,period,etp_normal,geom
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_e5e,40665,3,3,30,2000,106.2,POINT (8933389.136160204 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_e5f,40666,3,3,30,2000,97.29,POINT (8989048.88155684 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_e60,40667,3,3,30,2000,70.2,POINT (9044708.626953477 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_e61,40668,3,3,30,2000,78.3,POINT (9100368.372350115 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_e62,40669,3,3,30,2000,65.9,POINT (9156028.117746752 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_e63,40670,3,3,30,2000,47.3,POINT (9211687.863143386 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_e64,40671,3,3,30,2000,53.6,POINT (9267347.608540025 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_e65,40672,3,3,30,2000,55.8,POINT (9323007.353936663 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_e66,40673,3,3,30,2000,56.6,POINT (9378667.099333297 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_e67,40674,3,3,30,2000,50.49,POINT (9434326.844729934 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_e68,40675,3,3,30,2000,51.3,POINT (9489986.590126572 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_e69,40676,3,3,30,2000,52.1,POINT (9545646.335523209 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_e6a,40677,3,3,30,2000,62.4,POINT (9601306.080919845 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_e6b,40678,3,3,30,2000,59,POINT (9656965.826316481 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_e6c,40679,3,3,30,2000,47.1,POINT (9712625.57171312 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_e6d,40680,3,3,30,2000,49.89,POINT (9768285.317109756 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_e6e,41295,3,3,30,2000,137.19,POINT (8933389.136160204 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_e6f,41296,3,3,30,2000,131.3,POINT (8989048.88155684 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_e70,41297,3,3,30,2000,125.49,POINT (9044708.626953477 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_e71,41298,3,3,30,2000,112.1,POINT (9100368.372350115 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_e72,41299,3,3,30,2000,105,POINT (9156028.117746752 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_e73,41300,3,3,30,2000,95.6,POINT (9211687.863143386 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_e74,41301,3,3,30,2000,58.4,POINT (9267347.608540025 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_e75,41302,3,3,30,2000,59.9,POINT (9323007.353936663 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_e76,41303,3,3,30,2000,50.3,POINT (9378667.099333297 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_e77,41304,3,3,30,2000,42,POINT (9434326.844729934 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_e78,41305,3,3,30,2000,41.9,POINT (9489986.590126572 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_e79,41306,3,3,30,2000,51.99,POINT (9545646.335523209 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_e7a,41307,3,3,30,2000,47,POINT (9601306.080919845 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_e7b,41308,3,3,30,2000,49.89,POINT (9656965.826316481 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_e7c,41309,3,3,30,2000,52.29,POINT (9712625.57171312 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_e7d,41310,3,3,30,2000,61.59,POINT (9768285.317109756 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_e7e,40335,3,3,30,2000,72,POINT (8933389.136160204 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_e7f,40336,3,3,30,2000,55.59,POINT (8989048.88155684 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_e80,40337,3,3,30,2000,46.8,POINT (9044708.626953477 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_e81,40338,3,3,30,2000,54.2,POINT (9100368.372350115 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_e82,40339,3,3,30,2000,49.59,POINT (9156028.117746752 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_e83,40340,3,3,30,2000,54.39,POINT (9211687.863143386 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_e84,40341,3,3,30,2000,56.19,POINT (9267347.608540025 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_e85,40342,3,3,30,2000,50.79,POINT (9323007.353936663 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_e86,40343,3,3,30,2000,45.3,POINT (9378667.099333297 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_e87,40344,3,3,30,2000,45.8,POINT (9434326.844729934 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_e88,40345,3,3,30,2000,44,POINT (9489986.590126572 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_e89,40346,3,3,30,2000,46.59,POINT (9545646.335523209 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_e8a,40347,3,3,30,2000,51.2,POINT (9601306.080919845 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_e8b,40348,3,3,30,2000,52.59,POINT (9656965.826316481 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_e8c,40349,3,3,30,2000,51,POINT (9712625.57171312 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_e8d,40350,3,3,30,2000,46.7,POINT (9768285.317109756 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_e8e,42530,3,3,30,2000,152.19,POINT (8933389.136160204 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_e8f,42531,3,3,30,2000,149.3,POINT (8989048.88155684 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_e90,42532,3,3,30,2000,149,POINT (9044708.626953477 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_e91,42533,3,3,30,2000,149.4,POINT (9100368.372350115 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_e92,42534,3,3,30,2000,147,POINT (9156028.117746752 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_e93,42535,3,3,30,2000,146.6,POINT (9211687.863143386 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_e94,42536,3,3,30,2000,145.1,POINT (9267347.608540025 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_e95,42537,3,3,30,2000,140.9,POINT (9323007.353936663 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_e96,42538,3,3,30,2000,139.7,POINT (9378667.099333297 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_e97,42539,3,3,30,2000,138,POINT (9434326.844729934 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_e98,42540,3,3,30,2000,134.1,POINT (9489986.590126572 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_e99,42541,3,3,30,2000,130.5,POINT (9545646.335523209 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_e9a,42542,3,3,30,2000,126.5,POINT (9601306.080919845 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_e9b,42543,3,3,30,2000,115.2,POINT (9656965.826316481 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_e9c,42544,3,3,30,2000,113.79,POINT (9712625.57171312 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_e9d,42545,3,3,30,2000,107,POINT (9768285.317109756 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_e9e,40981,3,3,30,2000,117.8,POINT (8933389.136160204 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_e9f,40982,3,3,30,2000,109.29,POINT (8989048.88155684 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_ea0,40983,3,3,30,2000,102.5,POINT (9044708.626953477 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_ea1,40984,3,3,30,2000,98.6,POINT (9100368.372350115 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_ea2,40985,3,3,30,2000,79.59,POINT (9156028.117746752 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_ea3,40986,3,3,30,2000,54.39,POINT (9211687.863143386 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_ea4,40987,3,3,30,2000,51.9,POINT (9267347.608540025 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_ea5,40988,3,3,30,2000,49.59,POINT (9323007.353936663 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_ea6,40989,3,3,30,2000,54.3,POINT (9378667.099333297 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_ea7,40990,3,3,30,2000,51.09,POINT (9434326.844729934 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_ea8,40991,3,3,30,2000,53.49,POINT (9489986.590126572 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_ea9,40992,3,3,30,2000,57.9,POINT (9545646.335523209 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_eaa,40993,3,3,30,2000,55.4,POINT (9601306.080919845 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_eab,40994,3,3,30,2000,61.59,POINT (9656965.826316481 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_eac,40995,3,3,30,2000,59.19,POINT (9712625.57171312 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_ead,40996,3,3,30,2000,63.8,POINT (9768285.317109756 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_eae,41926,3,3,30,2000,145.8,POINT (8933389.136160204 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_eaf,41927,3,3,30,2000,142.4,POINT (8989048.88155684 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_eb0,41928,3,3,30,2000,142.2,POINT (9044708.626953477 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_eb1,41929,3,3,30,2000,141.8,POINT (9100368.372350115 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_eb2,41930,3,3,30,2000,137.6,POINT (9156028.117746752 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_eb3,41931,3,3,30,2000,134.9,POINT (9211687.863143386 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_eb4,41932,3,3,30,2000,130.29,POINT (9267347.608540025 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_eb5,41933,3,3,30,2000,126.2,POINT (9323007.353936663 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_eb6,41934,3,3,30,2000,126.2,POINT (9378667.099333297 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_eb7,41935,3,3,30,2000,121.29,POINT (9434326.844729934 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_eb8,41936,3,3,30,2000,104,POINT (9489986.590126572 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_eb9,41937,3,3,30,2000,90.5,POINT (9545646.335523209 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_eba,41938,3,3,30,2000,80.6,POINT (9601306.080919845 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_ebb,41939,3,3,30,2000,67.89,POINT (9656965.826316481 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_ebc,41940,3,3,30,2000,73.89,POINT (9712625.57171312 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_ebd,41941,3,3,30,2000,71.4,POINT (9768285.317109756 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_ebe,42228,3,3,30,2000,149.9,POINT (8933389.136160204 3154740.816666564)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_ebf,42229,3,3,30,2000,145.89,POINT (8989048.88155684 3154740.816666564)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_ec0,42230,3,3,30,2000,145.89,POINT (9044708.626953477 3154740.816666564)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_ec1,42231,3,3,30,2000,145.89,POINT (9100368.372350115 3154740.816666564)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_ec2,42232,3,3,30,2000,143,POINT (9156028.117746752 3154740.816666564)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_ec3,42233,3,3,30,2000,142.5,POINT (9211687.863143386 3154740.816666564)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_ec4,42234,3,3,30,2000,141.5,POINT (9267347.608540025 3154740.816666564)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_ec5,42235,3,3,30,2000,137.9,POINT (9323007.353936663 3154740.816666564)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_ec6,42236,3,3,30,2000,134.6,POINT (9378667.099333297 3154740.816666564)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_ec7,42237,3,3,30,2000,131.4,POINT (9434326.844729934 3154740.816666564)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_ec8,42238,3,3,30,2000,122.9,POINT (9489986.590126572 3154740.816666564)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_ec9,42239,3,3,30,2000,112.8,POINT (9545646.335523209 3154740.816666564)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_eca,42240,3,3,30,2000,101.1,POINT (9601306.080919845 3154740.816666564)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_ecb,42241,3,3,30,2000,86.49,POINT (9656965.826316481 3154740.816666564)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_ecc,42242,3,3,30,2000,86.7,POINT (9712625.57171312 3154740.816666564)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_ecd,42243,3,3,30,2000,78.5,POINT (9768285.317109756 3154740.816666564)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_ece,41614,3,3,30,2000,141.5,POINT (8933389.136160204 3280529.7896193247)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_ecf,41615,3,3,30,2000,138.5,POINT (8989048.88155684 3280529.7896193247)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_ed0,41616,3,3,30,2000,137.9,POINT (9044708.626953477 3280529.7896193247)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_ed1,41617,3,3,30,2000,130.7,POINT (9100368.372350115 3280529.7896193247)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_ed2,41618,3,3,30,2000,118.8,POINT (9156028.117746752 3280529.7896193247)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_ed3,41619,3,3,30,2000,109.1,POINT (9211687.863143386 3280529.7896193247)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_ed4,41620,3,3,30,2000,103.4,POINT (9267347.608540025 3280529.7896193247)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_ed5,41621,3,3,30,2000,99.6,POINT (9323007.353936663 3280529.7896193247)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_ed6,41622,3,3,30,2000,98,POINT (9378667.099333297 3280529.7896193247)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_ed7,41623,3,3,30,2000,88.8,POINT (9434326.844729934 3280529.7896193247)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_ed8,41624,3,3,30,2000,74.49,POINT (9489986.590126572 3280529.7896193247)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_ed9,41625,3,3,30,2000,53.6,POINT (9545646.335523209 3280529.7896193247)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_eda,41626,3,3,30,2000,50,POINT (9601306.080919845 3280529.7896193247)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_edb,41627,3,3,30,2000,46.4,POINT (9656965.826316481 3280529.7896193247)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_edc,41628,3,3,30,2000,56.4,POINT (9712625.57171312 3280529.7896193247)
etp_normales_espacial_p.fid--5ff12b53_17a38322e0b_edd,41629,3,3,30,2000,55.59,POINT (9768285.317109756 3280529.7896193247)
