FID,id_punto,mes,mes_etiqueta,n_period,period,etp_normal,geom
etp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_a0b,40665,1,1,30,2000,46.1,POINT (8933389.136160204 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_a0c,40666,1,1,30,2000,42.9,POINT (8989048.88155684 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_a0d,40667,1,1,30,2000,35,POINT (9044708.626953477 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_a0e,40668,1,1,30,2000,37.2,POINT (9100368.372350115 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_a0f,40669,1,1,30,2000,31.2,POINT (9156028.117746752 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_a10,40670,1,1,30,2000,22.7,POINT (9211687.863143386 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_a11,40671,1,1,30,2000,25.7,POINT (9267347.608540025 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_a12,40672,1,1,30,2000,26.4,POINT (9323007.353936663 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_a13,40673,1,1,30,2000,27.09,POINT (9378667.099333297 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_a14,40674,1,1,30,2000,24.3,POINT (9434326.844729934 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_a15,40675,1,1,30,2000,24.8,POINT (9489986.590126572 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_a16,40676,1,1,30,2000,25.5,POINT (9545646.335523209 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_a17,40677,1,1,30,2000,31.4,POINT (9601306.080919845 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_a18,40678,1,1,30,2000,30.8,POINT (9656965.826316481 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_a19,40679,1,1,30,2000,25.59,POINT (9712625.57171312 3471454.9819268296)
