FID,id_punto,mes,mes_etiqueta,n_period,period,temp_normal,geom
temp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_88b,40665,1,1,30,2000,7.74,POINT (8933389.136160204 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_88c,40666,1,1,30,2000,3.18,POINT (8989048.88155684 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_88d,40667,1,1,30,2000,-6.26,POINT (9044708.626953477 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_88e,40668,1,1,30,2000,-4.3,POINT (9100368.372350115 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_88f,40669,1,1,30,2000,-7.83,POINT (9156028.117746752 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_890,40670,1,1,30,2000,-13.37,POINT (9211687.863143386 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_891,40671,1,1,30,2000,-11.5,POINT (9267347.608540025 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_892,40672,1,1,30,2000,-11.16,POINT (9323007.353936663 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_893,40673,1,1,30,2000,-11.08,POINT (9378667.099333297 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_894,40674,1,1,30,2000,-13.05,POINT (9434326.844729934 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_895,40675,1,1,30,2000,-12.92,POINT (9489986.590126572 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_896,40676,1,1,30,2000,-12.99,POINT (9545646.335523209 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_897,40677,1,1,30,2000,-10.36,POINT (9601306.080919845 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_898,40678,1,1,30,2000,-11.23,POINT (9656965.826316481 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_899,40679,1,1,30,2000,-14.69,POINT (9712625.57171312 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_89a,40680,1,1,30,2000,-13.84,POINT (9768285.317109756 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_89b,41295,1,1,30,2000,14.43,POINT (8933389.136160204 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_89c,41296,1,1,30,2000,13.64,POINT (8989048.88155684 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_89d,41297,1,1,30,2000,12.38,POINT (9044708.626953477 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_89e,41298,1,1,30,2000,8.54,POINT (9100368.372350115 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_89f,41299,1,1,30,2000,6,POINT (9156028.117746752 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_8a0,41300,1,1,30,2000,0.28,POINT (9211687.863143386 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_8a1,41301,1,1,30,2000,-9.76,POINT (9267347.608540025 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_8a2,41302,1,1,30,2000,-9.58,POINT (9323007.353936663 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_8a3,41303,1,1,30,2000,-12.31,POINT (9378667.099333297 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_8a4,41304,1,1,30,2000,-15.24,POINT (9434326.844729934 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_8a5,41305,1,1,30,2000,-15.28,POINT (9489986.590126572 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_8a6,41306,1,1,30,2000,-12.74,POINT (9545646.335523209 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_8a7,41307,1,1,30,2000,-14.09,POINT (9601306.080919845 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_8a8,41308,1,1,30,2000,-13.73,POINT (9656965.826316481 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_8a9,41309,1,1,30,2000,-13.2,POINT (9712625.57171312 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_8aa,41310,1,1,30,2000,-10.75,POINT (9768285.317109756 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_8ab,40335,1,1,30,2000,-5.56,POINT (8933389.136160204 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_8ac,40336,1,1,30,2000,-10.42,POINT (8989048.88155684 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_8ad,40337,1,1,30,2000,-13.46,POINT (9044708.626953477 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_8ae,40338,1,1,30,2000,-11.19,POINT (9100368.372350115 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_8af,40339,1,1,30,2000,-12.64,POINT (9156028.117746752 3535725.659799159)
