FID,id_punto,mes,mes_etiqueta,n_period,period,pre_normal,geom
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_70b,40665,1,1,30,2000,38.8,POINT (8933389.136160204 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_70c,40666,1,1,30,2000,39.99,POINT (8989048.88155684 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_70d,40667,1,1,30,2000,31.82,POINT (9044708.626953477 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_70e,40668,1,1,30,2000,31.2,POINT (9100368.372350115 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_70f,40669,1,1,30,2000,28.28,POINT (9156028.117746752 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_710,40670,1,1,30,2000,27.33,POINT (9211687.863143386 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_711,40671,1,1,30,2000,25.63,POINT (9267347.608540025 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_712,40672,1,1,30,2000,24.5,POINT (9323007.353936663 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_713,40673,1,1,30,2000,23.67,POINT (9378667.099333297 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_714,40674,1,1,30,2000,22.71,POINT (9434326.844729934 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_715,40675,1,1,30,2000,20.72,POINT (9489986.590126572 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_716,40676,1,1,30,2000,19.8,POINT (9545646.335523209 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_717,40677,1,1,30,2000,15.98,POINT (9601306.080919845 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_718,40678,1,1,30,2000,14.23,POINT (9656965.826316481 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_719,40679,1,1,30,2000,12.47,POINT (9712625.57171312 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_71a,40680,1,1,30,2000,10.17,POINT (9768285.317109756 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_71b,41295,1,1,30,2000,22.87,POINT (8933389.136160204 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_71c,41296,1,1,30,2000,26.24,POINT (8989048.88155684 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_71d,41297,1,1,30,2000,30.24,POINT (9044708.626953477 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_71e,41298,1,1,30,2000,36.55,POINT (9100368.372350115 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_71f,41299,1,1,30,2000,32.7,POINT (9156028.117746752 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_720,41300,1,1,30,2000,27.89,POINT (9211687.863143386 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_721,41301,1,1,30,2000,26.88,POINT (9267347.608540025 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_722,41302,1,1,30,2000,24.48,POINT (9323007.353936663 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_723,41303,1,1,30,2000,23.96,POINT (9378667.099333297 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_724,41304,1,1,30,2000,26.23,POINT (9434326.844729934 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_725,41305,1,1,30,2000,25.35,POINT (9489986.590126572 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_726,41306,1,1,30,2000,20.55,POINT (9545646.335523209 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_727,41307,1,1,30,2000,20.32,POINT (9601306.080919845 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_728,41308,1,1,30,2000,16.98,POINT (9656965.826316481 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_729,41309,1,1,30,2000,13.95,POINT (9712625.57171312 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_72a,41310,1,1,30,2000,9.47,POINT (9768285.317109756 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_72b,40335,1,1,30,2000,32.61,POINT (8933389.136160204 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_72c,40336,1,1,30,2000,31.36,POINT (8989048.88155684 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_72d,40337,1,1,30,2000,28.42,POINT (9044708.626953477 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_72e,40338,1,1,30,2000,27.37,POINT (9100368.372350115 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_72f,40339,1,1,30,2000,27.38,POINT (9156028.117746752 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_730,40340,1,1,30,2000,25.79,POINT (9211687.863143386 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_731,40341,1,1,30,2000,25.57,POINT (9267347.608540025 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_732,40342,1,1,30,2000,24.79,POINT (9323007.353936663 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_733,40343,1,1,30,2000,25.03,POINT (9378667.099333297 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_734,40344,1,1,30,2000,24.21,POINT (9434326.844729934 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_735,40345,1,1,30,2000,23.38,POINT (9489986.590126572 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_736,40346,1,1,30,2000,20.35,POINT (9545646.335523209 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_737,40347,1,1,30,2000,16.09,POINT (9601306.080919845 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_738,40348,1,1,30,2000,14.01,POINT (9656965.826316481 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_739,40349,1,1,30,2000,11.03,POINT (9712625.57171312 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_73a,40350,1,1,30,2000,10.22,POINT (9768285.317109756 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_73b,42530,1,1,30,2000,13.79,POINT (8933389.136160204 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_73c,42531,1,1,30,2000,13.97,POINT (8989048.88155684 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_73d,42532,1,1,30,2000,15.1,POINT (9044708.626953477 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_73e,42533,1,1,30,2000,13.38,POINT (9100368.372350115 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_73f,42534,1,1,30,2000,14.53,POINT (9156028.117746752 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_740,42535,1,1,30,2000,14.38,POINT (9211687.863143386 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_741,42536,1,1,30,2000,15.23,POINT (9267347.608540025 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_742,42537,1,1,30,2000,14.08,POINT (9323007.353936663 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_743,42538,1,1,30,2000,15.09,POINT (9378667.099333297 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_744,42539,1,1,30,2000,13.05,POINT (9434326.844729934 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_745,42540,1,1,30,2000,10.98,POINT (9489986.590126572 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_746,42541,1,1,30,2000,10.07,POINT (9545646.335523209 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_747,42542,1,1,30,2000,9.83,POINT (9601306.080919845 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_748,42543,1,1,30,2000,11.21,POINT (9656965.826316481 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_749,42544,1,1,30,2000,10.77,POINT (9712625.57171312 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_74a,42545,1,1,30,2000,11.23,POINT (9768285.317109756 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_74b,40981,1,1,30,2000,34.34,POINT (8933389.136160204 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_74c,40982,1,1,30,2000,37.62,POINT (8989048.88155684 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_74d,40983,1,1,30,2000,40.64,POINT (9044708.626953477 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_74e,40984,1,1,30,2000,35.93,POINT (9100368.372350115 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_74f,40985,1,1,30,2000,30.85,POINT (9156028.117746752 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_750,40986,1,1,30,2000,28.76,POINT (9211687.863143386 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_751,40987,1,1,30,2000,26.67,POINT (9267347.608540025 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_752,40988,1,1,30,2000,24.77,POINT (9323007.353936663 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_753,40989,1,1,30,2000,23.57,POINT (9378667.099333297 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_754,40990,1,1,30,2000,23.31,POINT (9434326.844729934 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_755,40991,1,1,30,2000,21.8,POINT (9489986.590126572 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_756,40992,1,1,30,2000,18.03,POINT (9545646.335523209 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_757,40993,1,1,30,2000,17.37,POINT (9601306.080919845 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_758,40994,1,1,30,2000,13.57,POINT (9656965.826316481 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_759,40995,1,1,30,2000,12.44,POINT (9712625.57171312 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a37e8fad9_75a,40996,1,1,30,2000,8.42,POINT (9768285.317109756 3407504.076175717)
