FID,id_punto,mes,mes_etiqueta,n_period,period,temp_max_normal,geom
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-108a,40665,1,1,30,1940,13.24,POINT (8933389.136160204 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1089,40666,1,1,30,1940,8.97,POINT (8989048.88155684 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1088,40667,1,1,30,1940,0.38,POINT (9044708.626953477 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1087,40668,1,1,30,1940,2.41,POINT (9100368.372350115 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1086,40669,1,1,30,1940,-0.66,POINT (9156028.117746752 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1085,40670,1,1,30,1940,-5.73,POINT (9211687.863143386 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1084,40671,1,1,30,1940,-3.82,POINT (9267347.608540025 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1083,40672,1,1,30,1940,-3.3,POINT (9323007.353936663 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1082,40673,1,1,30,1940,-3.08,POINT (9378667.099333297 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1081,40674,1,1,30,1940,-4.76,POINT (9434326.844729934 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1080,40675,1,1,30,1940,-4.5,POINT (9489986.590126572 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-107f,40676,1,1,30,1940,-4.35,POINT (9545646.335523209 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-107e,40677,1,1,30,1940,-1.6,POINT (9601306.080919845 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-107d,40678,1,1,30,1940,-2.27,POINT (9656965.826316481 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-107c,40679,1,1,30,1940,-5.73,POINT (9712625.57171312 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-107b,40680,1,1,30,1940,-5,POINT (9768285.317109756 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-107a,41295,1,1,30,1940,21.06,POINT (8933389.136160204 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1079,41296,1,1,30,1940,20.23,POINT (8989048.88155684 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1078,41297,1,1,30,1940,18.82,POINT (9044708.626953477 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1077,41298,1,1,30,1940,14.94,POINT (9100368.372350115 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1076,41299,1,1,30,1940,12.55,POINT (9156028.117746752 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1075,41300,1,1,30,1940,7.19,POINT (9211687.863143386 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1074,41301,1,1,30,1940,-1.99,POINT (9267347.608540025 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1073,41302,1,1,30,1940,-1.67,POINT (9323007.353936663 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1072,41303,1,1,30,1940,-4.15,POINT (9378667.099333297 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1071,41304,1,1,30,1940,-6.83,POINT (9434326.844729934 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1070,41305,1,1,30,1940,-6.69,POINT (9489986.590126572 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-106f,41306,1,1,30,1940,-3.84,POINT (9545646.335523209 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-106e,41307,1,1,30,1940,-5,POINT (9601306.080919845 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-106d,41308,1,1,30,1940,-4.46,POINT (9656965.826316481 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-106c,41309,1,1,30,1940,-3.83,POINT (9712625.57171312 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-106b,41310,1,1,30,1940,-1.34,POINT (9768285.317109756 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-106a,40335,1,1,30,1940,0.56,POINT (8933389.136160204 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1069,40336,1,1,30,1940,-3.67,POINT (8989048.88155684 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1068,40337,1,1,30,1940,-6.24,POINT (9044708.626953477 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1067,40338,1,1,30,1940,-4.02,POINT (9100368.372350115 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1066,40339,1,1,30,1940,-5.19,POINT (9156028.117746752 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1065,40340,1,1,30,1940,-3.89,POINT (9211687.863143386 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1064,40341,1,1,30,1940,-3.55,POINT (9267347.608540025 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1063,40342,1,1,30,1940,-5.14,POINT (9323007.353936663 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1062,40343,1,1,30,1940,-6.6,POINT (9378667.099333297 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1061,40344,1,1,30,1940,-6.58,POINT (9434326.844729934 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1060,40345,1,1,30,1940,-7.03,POINT (9489986.590126572 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-105f,40346,1,1,30,1940,-6.07,POINT (9545646.335523209 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-105e,40347,1,1,30,1940,-4.73,POINT (9601306.080919845 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-105d,40348,1,1,30,1940,-4.4,POINT (9656965.826316481 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-105c,40349,1,1,30,1940,-5.05,POINT (9712625.57171312 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-105b,40350,1,1,30,1940,-6.02,POINT (9768285.317109756 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-105a,42530,1,1,30,1940,23.13,POINT (8933389.136160204 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1059,42531,1,1,30,1940,22.88,POINT (8989048.88155684 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1058,42532,1,1,30,1940,22.87,POINT (9044708.626953477 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1057,42533,1,1,30,1940,23.13,POINT (9100368.372350115 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1056,42534,1,1,30,1940,23.19,POINT (9156028.117746752 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1055,42535,1,1,30,1940,23.25,POINT (9211687.863143386 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1054,42536,1,1,30,1940,23.23,POINT (9267347.608540025 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1053,42537,1,1,30,1940,23.09,POINT (9323007.353936663 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1052,42538,1,1,30,1940,23.05,POINT (9378667.099333297 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1051,42539,1,1,30,1940,22.92,POINT (9434326.844729934 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1050,42540,1,1,30,1940,22.73,POINT (9489986.590126572 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-104f,42541,1,1,30,1940,22.51,POINT (9545646.335523209 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-104e,42542,1,1,30,1940,22.07,POINT (9601306.080919845 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-104d,42543,1,1,30,1940,19.99,POINT (9656965.826316481 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-104c,42544,1,1,30,1940,20.02,POINT (9712625.57171312 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-104b,42545,1,1,30,1940,19.22,POINT (9768285.317109756 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-104a,40981,1,1,30,1940,16.46,POINT (8933389.136160204 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1049,40982,1,1,30,1940,13.69,POINT (8989048.88155684 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1048,40983,1,1,30,1940,11.01,POINT (9044708.626953477 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1047,40984,1,1,30,1940,8.34,POINT (9100368.372350115 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1046,40985,1,1,30,1940,2.84,POINT (9156028.117746752 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1045,40986,1,1,30,1940,-3.32,POINT (9211687.863143386 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1044,40987,1,1,30,1940,-3.91,POINT (9267347.608540025 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1043,40988,1,1,30,1940,-4.67,POINT (9323007.353936663 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1042,40989,1,1,30,1940,-3.37,POINT (9378667.099333297 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1041,40990,1,1,30,1940,-4.13,POINT (9434326.844729934 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1040,40991,1,1,30,1940,-3.59,POINT (9489986.590126572 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-103f,40992,1,1,30,1940,-2.34,POINT (9545646.335523209 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-103e,40993,1,1,30,1940,-3.19,POINT (9601306.080919845 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-103d,40994,1,1,30,1940,-1.46,POINT (9656965.826316481 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-103c,40995,1,1,30,1940,-2.31,POINT (9712625.57171312 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-103b,40996,1,1,30,1940,-0.99,POINT (9768285.317109756 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-103a,41926,1,1,30,1940,22.4,POINT (8933389.136160204 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1039,41927,1,1,30,1940,22.36,POINT (8989048.88155684 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1038,41928,1,1,30,1940,22.42,POINT (9044708.626953477 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1037,41929,1,1,30,1940,22.5,POINT (9100368.372350115 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1036,41930,1,1,30,1940,21.95,POINT (9156028.117746752 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1035,41931,1,1,30,1940,21.52,POINT (9211687.863143386 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1034,41932,1,1,30,1940,20.72,POINT (9267347.608540025 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1033,41933,1,1,30,1940,20.65,POINT (9323007.353936663 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1032,41934,1,1,30,1940,21.17,POINT (9378667.099333297 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1031,41935,1,1,30,1940,20.49,POINT (9434326.844729934 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1030,41936,1,1,30,1940,17.01,POINT (9489986.590126572 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-102f,41937,1,1,30,1940,12.81,POINT (9545646.335523209 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-102e,41938,1,1,30,1940,8.07,POINT (9601306.080919845 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-102d,41939,1,1,30,1940,0.82,POINT (9656965.826316481 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-102c,41940,1,1,30,1940,2.55,POINT (9712625.57171312 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-102b,41941,1,1,30,1940,1.42,POINT (9768285.317109756 3217490.9158222144)
