FID,id_punto,mes,mes_etiqueta,n_period,period,etp_normal,geom
etp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-f8a,40665,1,1,30,1940,45.9,POINT (8933389.136160204 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-f89,40666,1,1,30,1940,43.2,POINT (8989048.88155684 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-f88,40667,1,1,30,1940,35.1,POINT (9044708.626953477 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-f87,40668,1,1,30,1940,37.4,POINT (9100368.372350115 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-f86,40669,1,1,30,1940,31.5,POINT (9156028.117746752 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-f85,40670,1,1,30,1940,23.3,POINT (9211687.863143386 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-f84,40671,1,1,30,1940,25.8,POINT (9267347.608540025 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-f83,40672,1,1,30,1940,26.6,POINT (9323007.353936663 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-f82,40673,1,1,30,1940,26.79,POINT (9378667.099333297 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-f81,40674,1,1,30,1940,23.9,POINT (9434326.844729934 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-f80,40675,1,1,30,1940,24.3,POINT (9489986.590126572 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-f7f,40676,1,1,30,1940,25.29,POINT (9545646.335523209 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-f7e,40677,1,1,30,1940,30.39,POINT (9601306.080919845 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-f7d,40678,1,1,30,1940,30.2,POINT (9656965.826316481 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-f7c,40679,1,1,30,1940,24.9,POINT (9712625.57171312 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-f7b,40680,1,1,30,1940,27,POINT (9768285.317109756 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-f7a,41295,1,1,30,1940,58.59,POINT (8933389.136160204 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-f79,41296,1,1,30,1940,57,POINT (8989048.88155684 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-f78,41297,1,1,30,1940,52.8,POINT (9044708.626953477 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-f77,41298,1,1,30,1940,48,POINT (9100368.372350115 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-f76,41299,1,1,30,1940,45.09,POINT (9156028.117746752 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-f75,41300,1,1,30,1940,43.5,POINT (9211687.863143386 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-f74,41301,1,1,30,1940,29.19,POINT (9267347.608540025 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-f73,41302,1,1,30,1940,29.79,POINT (9323007.353936663 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-f72,41303,1,1,30,1940,25.29,POINT (9378667.099333297 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-f71,41304,1,1,30,1940,21.39,POINT (9434326.844729934 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-f70,41305,1,1,30,1940,21.39,POINT (9489986.590126572 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-f6f,41306,1,1,30,1940,26.1,POINT (9545646.335523209 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-f6e,41307,1,1,30,1940,24.9,POINT (9601306.080919845 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-f6d,41308,1,1,30,1940,26.49,POINT (9656965.826316481 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-f6c,41309,1,1,30,1940,28.1,POINT (9712625.57171312 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-f6b,41310,1,1,30,1940,33.2,POINT (9768285.317109756 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-f6a,40335,1,1,30,1940,35.49,POINT (8933389.136160204 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-f69,40336,1,1,30,1940,27.6,POINT (8989048.88155684 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-f68,40337,1,1,30,1940,23.6,POINT (9044708.626953477 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-f67,40338,1,1,30,1940,26.79,POINT (9100368.372350115 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-f66,40339,1,1,30,1940,24.09,POINT (9156028.117746752 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-f65,40340,1,1,30,1940,25.8,POINT (9211687.863143386 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-f64,40341,1,1,30,1940,26,POINT (9267347.608540025 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-f63,40342,1,1,30,1940,23.79,POINT (9323007.353936663 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-f62,40343,1,1,30,1940,21.5,POINT (9378667.099333297 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-f61,40344,1,1,30,1940,21.5,POINT (9434326.844729934 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-f60,40345,1,1,30,1940,21.39,POINT (9489986.590126572 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-f5f,40346,1,1,30,1940,22.59,POINT (9545646.335523209 3535725.659799159)
