FID,id_punto,mes,mes_etiqueta,n_period,period,temp_normal,geom
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-118a,40665,1,1,30,1940,7.44,POINT (8933389.136160204 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1189,40666,1,1,30,1940,2.87,POINT (8989048.88155684 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1188,40667,1,1,30,1940,-6.61,POINT (9044708.626953477 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1187,40668,1,1,30,1940,-4.68,POINT (9100368.372350115 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1186,40669,1,1,30,1940,-8.25,POINT (9156028.117746752 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1185,40670,1,1,30,1940,-13.83,POINT (9211687.863143386 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1184,40671,1,1,30,1940,-12.01,POINT (9267347.608540025 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1183,40672,1,1,30,1940,-11.69,POINT (9323007.353936663 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1182,40673,1,1,30,1940,-11.67,POINT (9378667.099333297 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1181,40674,1,1,30,1940,-13.65,POINT (9434326.844729934 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1180,40675,1,1,30,1940,-13.49,POINT (9489986.590126572 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-117f,40676,1,1,30,1940,-13.54,POINT (9545646.335523209 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-117e,40677,1,1,30,1940,-10.89,POINT (9601306.080919845 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-117d,40678,1,1,30,1940,-11.76,POINT (9656965.826316481 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-117c,40679,1,1,30,1940,-15.22,POINT (9712625.57171312 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-117b,40680,1,1,30,1940,-14.38,POINT (9768285.317109756 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-117a,41295,1,1,30,1940,14.26,POINT (8933389.136160204 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1179,41296,1,1,30,1940,13.43,POINT (8989048.88155684 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1178,41297,1,1,30,1940,12.12,POINT (9044708.626953477 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1177,41298,1,1,30,1940,8.25,POINT (9100368.372350115 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1176,41299,1,1,30,1940,5.66,POINT (9156028.117746752 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1175,41300,1,1,30,1940,-0.1,POINT (9211687.863143386 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1174,41301,1,1,30,1940,-10.18,POINT (9267347.608540025 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1173,41302,1,1,30,1940,-10.06,POINT (9323007.353936663 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1172,41303,1,1,30,1940,-12.84,POINT (9378667.099333297 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1171,41304,1,1,30,1940,-15.82,POINT (9434326.844729934 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1170,41305,1,1,30,1940,-15.88,POINT (9489986.590126572 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-116f,41306,1,1,30,1940,-13.32,POINT (9545646.335523209 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-116e,41307,1,1,30,1940,-14.69,POINT (9601306.080919845 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-116d,41308,1,1,30,1940,-14.34,POINT (9656965.826316481 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-116c,41309,1,1,30,1940,-13.81,POINT (9712625.57171312 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-116b,41310,1,1,30,1940,-11.27,POINT (9768285.317109756 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-116a,40335,1,1,30,1940,-5.9,POINT (8933389.136160204 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1169,40336,1,1,30,1940,-10.77,POINT (8989048.88155684 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1168,40337,1,1,30,1940,-13.84,POINT (9044708.626953477 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1167,40338,1,1,30,1940,-11.62,POINT (9100368.372350115 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1166,40339,1,1,30,1940,-13.08,POINT (9156028.117746752 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1165,40340,1,1,30,1940,-11.88,POINT (9211687.863143386 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1164,40341,1,1,30,1940,-11.74,POINT (9267347.608540025 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1163,40342,1,1,30,1940,-13.53,POINT (9323007.353936663 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1162,40343,1,1,30,1940,-15.29,POINT (9378667.099333297 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1161,40344,1,1,30,1940,-15.37,POINT (9434326.844729934 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-1160,40345,1,1,30,1940,-16.02,POINT (9489986.590126572 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-115f,40346,1,1,30,1940,-15.16,POINT (9545646.335523209 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-115e,40347,1,1,30,1940,-13.92,POINT (9601306.080919845 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-115d,40348,1,1,30,1940,-13.58,POINT (9656965.826316481 3535725.659799159)
