FID,id_punto,mes,mes_etiqueta,n_period,period,etp_normal,geom
etp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7a21,40665,6,6,30,1930,139.89,POINT (8933389.136160204 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7a20,40666,6,6,30,1930,123.2,POINT (8989048.88155684 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7a1f,40667,6,6,30,1930,121.5,POINT (9044708.626953477 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7a1e,40668,6,6,30,1930,118.5,POINT (9100368.372350115 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7a1d,40669,6,6,30,1930,121.7,POINT (9156028.117746752 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7a1c,40670,6,6,30,1930,95.9,POINT (9211687.863143386 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7a1b,40671,6,6,30,1930,105.9,POINT (9267347.608540025 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7a1a,40672,6,6,30,1930,107.19,POINT (9323007.353936663 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7a19,40673,6,6,30,1930,109.2,POINT (9378667.099333297 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7a18,40674,6,6,30,1930,99.69,POINT (9434326.844729934 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7a17,40675,6,6,30,1930,102.09,POINT (9489986.590126572 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7a16,40676,6,6,30,1930,102.9,POINT (9545646.335523209 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7a15,40677,6,6,30,1930,117.09,POINT (9601306.080919845 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7a14,40678,6,6,30,1930,113.79,POINT (9656965.826316481 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7a13,40679,6,6,30,1930,97.7,POINT (9712625.57171312 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7a12,40680,6,6,30,1930,101.3,POINT (9768285.317109756 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7a11,41295,6,6,30,1930,190.29,POINT (8933389.136160204 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7a10,41296,6,6,30,1930,178.4,POINT (8989048.88155684 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7a0f,41297,6,6,30,1930,163.1,POINT (9044708.626953477 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7a0e,41298,6,6,30,1930,136.4,POINT (9100368.372350115 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7a0d,41299,6,6,30,1930,122.79,POINT (9156028.117746752 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7a0c,41300,6,6,30,1930,111.39,POINT (9211687.863143386 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7a0b,41301,6,6,30,1930,106.59,POINT (9267347.608540025 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7a0a,41302,6,6,30,1930,107.3,POINT (9323007.353936663 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7a09,41303,6,6,30,1930,96.9,POINT (9378667.099333297 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7a08,41304,6,6,30,1930,84.3,POINT (9434326.844729934 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7a07,41305,6,6,30,1930,85.2,POINT (9489986.590126572 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7a06,41306,6,6,30,1930,99.2,POINT (9545646.335523209 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7a05,41307,6,6,30,1930,93.39,POINT (9601306.080919845 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7a04,41308,6,6,30,1930,96.5,POINT (9656965.826316481 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7a03,41309,6,6,30,1930,99.39,POINT (9712625.57171312 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7a02,41310,6,6,30,1930,107.49,POINT (9768285.317109756 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7a01,40335,6,6,30,1930,122.7,POINT (8933389.136160204 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7a00,40336,6,6,30,1930,113.79,POINT (8989048.88155684 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-79ff,40337,6,6,30,1930,99.99,POINT (9044708.626953477 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-79fe,40338,6,6,30,1930,110.3,POINT (9100368.372350115 3535725.659799159)
