FID,id_punto,mes,mes_etiqueta,n_period,period,temp_min_normal,geom
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7d5e,40665,5,5,30,1980,15.56,POINT (8933389.136160204 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7d5f,40666,5,5,30,1980,10.03,POINT (8989048.88155684 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7d60,40667,5,5,30,1980,-0.57,POINT (9044708.626953477 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7d61,40668,5,5,30,1980,1.62,POINT (9100368.372350115 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7d62,40669,5,5,30,1980,-2.38,POINT (9156028.117746752 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7d63,40670,5,5,30,1980,-8.83,POINT (9211687.863143386 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7d64,40671,5,5,30,1980,-6.59,POINT (9267347.608540025 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7d65,40672,5,5,30,1980,-6.19,POINT (9323007.353936663 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7d66,40673,5,5,30,1980,-6.05,POINT (9378667.099333297 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7d67,40674,5,5,30,1980,-8.16,POINT (9434326.844729934 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7d68,40675,5,5,30,1980,-7.92,POINT (9489986.590126572 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7d69,40676,5,5,30,1980,-7.84,POINT (9545646.335523209 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7d6a,40677,5,5,30,1980,-4.69,POINT (9601306.080919845 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7d6b,40678,5,5,30,1980,-5.48,POINT (9656965.826316481 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7d6c,40679,5,5,30,1980,-9.43,POINT (9712625.57171312 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7d6d,40680,5,5,30,1980,-8.38,POINT (9768285.317109756 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7d6e,41295,5,5,30,1980,24.25,POINT (8933389.136160204 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7d6f,41296,5,5,30,1980,23.1,POINT (8989048.88155684 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7d70,41297,5,5,30,1980,21.16,POINT (9044708.626953477 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7d71,41298,5,5,30,1980,15.95,POINT (9100368.372350115 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7d72,41299,5,5,30,1980,12.75,POINT (9156028.117746752 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7d73,41300,5,5,30,1980,6.17,POINT (9211687.863143386 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7d74,41301,5,5,30,1980,-5.19,POINT (9267347.608540025 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7d75,41302,5,5,30,1980,-4.94,POINT (9323007.353936663 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7d76,41303,5,5,30,1980,-7.99,POINT (9378667.099333297 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7d77,41304,5,5,30,1980,-11.44,POINT (9434326.844729934 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7d78,41305,5,5,30,1980,-11.27,POINT (9489986.590126572 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7d79,41306,5,5,30,1980,-8.18,POINT (9545646.335523209 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7d7a,41307,5,5,30,1980,-9.66,POINT (9601306.080919845 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7d7b,41308,5,5,30,1980,-9.18,POINT (9656965.826316481 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7d7c,41309,5,5,30,1980,-8.3,POINT (9712625.57171312 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7d7d,41310,5,5,30,1980,-5.06,POINT (9768285.317109756 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7d7e,40335,5,5,30,1980,0.81,POINT (8933389.136160204 3535725.659799159)
