FID,id_punto,mes,mes_etiqueta,n_period,period,etp_normal,geom
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7e5e,40665,5,5,30,1980,166.4,POINT (8933389.136160204 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7e5f,40666,5,5,30,1980,143.9,POINT (8989048.88155684 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7e60,40667,5,5,30,1980,113.6,POINT (9044708.626953477 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7e61,40668,5,5,30,1980,122.1,POINT (9100368.372350115 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7e62,40669,5,5,30,1980,105.2,POINT (9156028.117746752 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7e63,40670,5,5,30,1980,77.49,POINT (9211687.863143386 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7e64,40671,5,5,30,1980,86.79,POINT (9267347.608540025 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7e65,40672,5,5,30,1980,88.1,POINT (9323007.353936663 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7e66,40673,5,5,30,1980,89.1,POINT (9378667.099333297 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7e67,40674,5,5,30,1980,81.3,POINT (9434326.844729934 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7e68,40675,5,5,30,1980,80.7,POINT (9489986.590126572 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7e69,40676,5,5,30,1980,83.6,POINT (9545646.335523209 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7e6a,40677,5,5,30,1980,99.09,POINT (9601306.080919845 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7e6b,40678,5,5,30,1980,95.9,POINT (9656965.826316481 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7e6c,40679,5,5,30,1980,80.4,POINT (9712625.57171312 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7e6d,40680,5,5,30,1980,84,POINT (9768285.317109756 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7e6e,41295,5,5,30,1980,220.2,POINT (8933389.136160204 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7e6f,41296,5,5,30,1980,207.2,POINT (8989048.88155684 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7e70,41297,5,5,30,1980,191.1,POINT (9044708.626953477 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7e71,41298,5,5,30,1980,162.39,POINT (9100368.372350115 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7e72,41299,5,5,30,1980,145.4,POINT (9156028.117746752 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7e73,41300,5,5,30,1980,126.69,POINT (9211687.863143386 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7e74,41301,5,5,30,1980,92,POINT (9267347.608540025 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7e75,41302,5,5,30,1980,92.1,POINT (9323007.353936663 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7e76,41303,5,5,30,1980,80.3,POINT (9378667.099333297 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7e77,41304,5,5,30,1980,66.69,POINT (9434326.844729934 3343864.953833735)
