FID,id_punto,mes,mes_etiqueta,n_period,period,temp_normal,geom
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7cde,40665,5,5,30,1980,22.01,POINT (8933389.136160204 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7cdf,40666,5,5,30,1980,16.37,POINT (8989048.88155684 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7ce0,40667,5,5,30,1980,6.21,POINT (9044708.626953477 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7ce1,40668,5,5,30,1980,8.46,POINT (9100368.372350115 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7ce2,40669,5,5,30,1980,4.72,POINT (9156028.117746752 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7ce3,40670,5,5,30,1980,-1.53,POINT (9211687.863143386 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7ce4,40671,5,5,30,1980,0.83,POINT (9267347.608540025 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7ce5,40672,5,5,30,1980,1.39,POINT (9323007.353936663 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7ce6,40673,5,5,30,1980,1.63,POINT (9378667.099333297 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7ce7,40674,5,5,30,1980,-0.41,POINT (9434326.844729934 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7ce8,40675,5,5,30,1980,-0.12,POINT (9489986.590126572 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7ce9,40676,5,5,30,1980,0.06,POINT (9545646.335523209 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7cea,40677,5,5,30,1980,3.38,POINT (9601306.080919845 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7ceb,40678,5,5,30,1980,2.58,POINT (9656965.826316481 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7cec,40679,5,5,30,1980,-1.61,POINT (9712625.57171312 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7ced,40680,5,5,30,1980,-0.7,POINT (9768285.317109756 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7cee,41295,5,5,30,1980,31.77,POINT (8933389.136160204 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7cef,41296,5,5,30,1980,30.36,POINT (8989048.88155684 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7cf0,41297,5,5,30,1980,28.25,POINT (9044708.626953477 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7cf1,41298,5,5,30,1980,22.73,POINT (9100368.372350115 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7cf2,41299,5,5,30,1980,19.49,POINT (9156028.117746752 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7cf3,41300,5,5,30,1980,13.05,POINT (9211687.863143386 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_7cf4,41301,5,5,30,1980,2.09,POINT (9267347.608540025 3343864.953833735)
