FID,id_punto,mes,mes_etiqueta,n_period,period,temp_max_normal,geom
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_7dde,40665,5,5,30,1980,28.5,POINT (8933389.136160204 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_7ddf,40666,5,5,30,1980,22.77,POINT (8989048.88155684 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_7de0,40667,5,5,30,1980,13.02,POINT (9044708.626953477 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_7de1,40668,5,5,30,1980,15.38,POINT (9100368.372350115 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_7de2,40669,5,5,30,1980,11.83,POINT (9156028.117746752 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_7de3,40670,5,5,30,1980,5.76,POINT (9211687.863143386 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_7de4,40671,5,5,30,1980,8.25,POINT (9267347.608540025 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_7de5,40672,5,5,30,1980,8.98,POINT (9323007.353936663 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_7de6,40673,5,5,30,1980,9.32,POINT (9378667.099333297 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_7de7,40674,5,5,30,1980,7.34,POINT (9434326.844729934 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_7de8,40675,5,5,30,1980,7.68,POINT (9489986.590126572 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_7de9,40676,5,5,30,1980,7.97,POINT (9545646.335523209 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_7dea,40677,5,5,30,1980,11.45,POINT (9601306.080919845 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_7deb,40678,5,5,30,1980,10.66,POINT (9656965.826316481 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_7dec,40679,5,5,30,1980,6.21,POINT (9712625.57171312 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_7ded,40680,5,5,30,1980,6.98,POINT (9768285.317109756 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_7dee,41295,5,5,30,1980,39.34,POINT (8933389.136160204 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_7def,41296,5,5,30,1980,37.68,POINT (8989048.88155684 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_7df0,41297,5,5,30,1980,35.38,POINT (9044708.626953477 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_7df1,41298,5,5,30,1980,29.57,POINT (9100368.372350115 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_7df2,41299,5,5,30,1980,26.27,POINT (9156028.117746752 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_7df3,41300,5,5,30,1980,19.99,POINT (9211687.863143386 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_7df4,41301,5,5,30,1980,9.38,POINT (9267347.608540025 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_7df5,41302,5,5,30,1980,9.83,POINT (9323007.353936663 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_7df6,41303,5,5,30,1980,6.99,POINT (9378667.099333297 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_7df7,41304,5,5,30,1980,3.74,POINT (9434326.844729934 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_7df8,41305,5,5,30,1980,4.11,POINT (9489986.590126572 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_7df9,41306,5,5,30,1980,7.53,POINT (9545646.335523209 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_7dfa,41307,5,5,30,1980,6.12,POINT (9601306.080919845 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_7dfb,41308,5,5,30,1980,6.73,POINT (9656965.826316481 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_7dfc,41309,5,5,30,1980,7.51,POINT (9712625.57171312 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_7dfd,41310,5,5,30,1980,10.71,POINT (9768285.317109756 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a386ffe28_7dfe,40335,5,5,30,1980,13.64,POINT (8933389.136160204 3535725.659799159)
