FID,id_punto,mes,mes_etiqueta,n_period,period,temp_max_normal,geom
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_85e,40665,3,3,30,1980,20.81,POINT (8933389.136160204 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_85f,40666,3,3,30,1980,15.51,POINT (8989048.88155684 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_860,40667,3,3,30,1980,5.57,POINT (9044708.626953477 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_861,40668,3,3,30,1980,7.93,POINT (9100368.372350115 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_862,40669,3,3,30,1980,4.33,POINT (9156028.117746752 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_863,40670,3,3,30,1980,-1.79,POINT (9211687.863143386 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_864,40671,3,3,30,1980,0.53,POINT (9267347.608540025 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_865,40672,3,3,30,1980,1.2,POINT (9323007.353936663 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_866,40673,3,3,30,1980,1.41,POINT (9378667.099333297 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_867,40674,3,3,30,1980,-0.75,POINT (9434326.844729934 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_868,40675,3,3,30,1980,-0.43,POINT (9489986.590126572 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_869,40676,3,3,30,1980,-0.4,POINT (9545646.335523209 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_86a,40677,3,3,30,1980,2.94,POINT (9601306.080919845 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_86b,40678,3,3,30,1980,1.9,POINT (9656965.826316481 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_86c,40679,3,3,30,1980,-2.51,POINT (9712625.57171312 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_86d,40680,3,3,30,1980,-1.65,POINT (9768285.317109756 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_86e,41295,3,3,30,1980,30.66,POINT (8933389.136160204 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_86f,41296,3,3,30,1980,29.55,POINT (8989048.88155684 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_870,41297,3,3,30,1980,27.84,POINT (9044708.626953477 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_871,41298,3,3,30,1980,22.7,POINT (9100368.372350115 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_872,41299,3,3,30,1980,19.77,POINT (9156028.117746752 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_873,41300,3,3,30,1980,13.32,POINT (9211687.863143386 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_874,41301,3,3,30,1980,2.22,POINT (9267347.608540025 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_875,41302,3,3,30,1980,2.61,POINT (9323007.353936663 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_876,41303,3,3,30,1980,-0.42,POINT (9378667.099333297 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_877,41304,3,3,30,1980,-3.67,POINT (9434326.844729934 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_878,41305,3,3,30,1980,-3.6,POINT (9489986.590126572 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_879,41306,3,3,30,1980,-0.33,POINT (9545646.335523209 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_87a,41307,3,3,30,1980,-2.02,POINT (9601306.080919845 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_87b,41308,3,3,30,1980,-1.52,POINT (9656965.826316481 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_87c,41309,3,3,30,1980,-0.78,POINT (9712625.57171312 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_87d,41310,3,3,30,1980,2.2,POINT (9768285.317109756 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_87e,40335,3,3,30,1980,5.95,POINT (8933389.136160204 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_87f,40336,3,3,30,1980,1.04,POINT (8989048.88155684 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_880,40337,3,3,30,1980,-2.12,POINT (9044708.626953477 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_881,40338,3,3,30,1980,0.7,POINT (9100368.372350115 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_882,40339,3,3,30,1980,-0.76,POINT (9156028.117746752 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_883,40340,3,3,30,1980,0.8,POINT (9211687.863143386 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_884,40341,3,3,30,1980,1.21,POINT (9267347.608540025 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_885,40342,3,3,30,1980,-0.69,POINT (9323007.353936663 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_886,40343,3,3,30,1980,-2.76,POINT (9378667.099333297 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_887,40344,3,3,30,1980,-2.59,POINT (9434326.844729934 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_888,40345,3,3,30,1980,-3.26,POINT (9489986.590126572 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_889,40346,3,3,30,1980,-2.2,POINT (9545646.335523209 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_88a,40347,3,3,30,1980,-0.58,POINT (9601306.080919845 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_88b,40348,3,3,30,1980,-0.34,POINT (9656965.826316481 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_88c,40349,3,3,30,1980,-1.24,POINT (9712625.57171312 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_88d,40350,3,3,30,1980,-2.64,POINT (9768285.317109756 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_88e,42530,3,3,30,1980,32.58,POINT (8933389.136160204 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_88f,42531,3,3,30,1980,32.56,POINT (8989048.88155684 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_890,42532,3,3,30,1980,32.63,POINT (9044708.626953477 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_891,42533,3,3,30,1980,32.77,POINT (9100368.372350115 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_892,42534,3,3,30,1980,32.93,POINT (9156028.117746752 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_893,42535,3,3,30,1980,32.82,POINT (9211687.863143386 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_894,42536,3,3,30,1980,32.73,POINT (9267347.608540025 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_895,42537,3,3,30,1980,32.45,POINT (9323007.353936663 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_896,42538,3,3,30,1980,32.31,POINT (9378667.099333297 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_897,42539,3,3,30,1980,32.05,POINT (9434326.844729934 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_898,42540,3,3,30,1980,31.55,POINT (9489986.590126572 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_899,42541,3,3,30,1980,30.99,POINT (9545646.335523209 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_89a,42542,3,3,30,1980,30.33,POINT (9601306.080919845 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_89b,42543,3,3,30,1980,27.58,POINT (9656965.826316481 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a38322e0b_89c,42544,3,3,30,1980,27.48,POINT (9712625.57171312 3092272.122885534)
