FID,id_punto,mes,mes_etiqueta,n_period,period,temp_normal,geom
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_75e,40665,3,3,30,1980,14.25,POINT (8933389.136160204 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_75f,40666,3,3,30,1980,9.01,POINT (8989048.88155684 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_760,40667,3,3,30,1980,-1.34,POINT (9044708.626953477 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_761,40668,3,3,30,1980,0.82,POINT (9100368.372350115 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_762,40669,3,3,30,1980,-3.03,POINT (9156028.117746752 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_763,40670,3,3,30,1980,-9.36,POINT (9211687.863143386 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_764,40671,3,3,30,1980,-7.2,POINT (9267347.608540025 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_765,40672,3,3,30,1980,-6.75,POINT (9323007.353936663 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_766,40673,3,3,30,1980,-6.68,POINT (9378667.099333297 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_767,40674,3,3,30,1980,-8.91,POINT (9434326.844729934 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_768,40675,3,3,30,1980,-8.73,POINT (9489986.590126572 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_769,40676,3,3,30,1980,-8.84,POINT (9545646.335523209 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_76a,40677,3,3,30,1980,-5.75,POINT (9601306.080919845 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_76b,40678,3,3,30,1980,-6.77,POINT (9656965.826316481 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_76c,40679,3,3,30,1980,-10.98,POINT (9712625.57171312 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_76d,40680,3,3,30,1980,-10,POINT (9768285.317109756 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_76e,41295,3,3,30,1980,22.7,POINT (8933389.136160204 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_76f,41296,3,3,30,1980,21.68,POINT (8989048.88155684 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_770,41297,3,3,30,1980,20.06,POINT (9044708.626953477 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_771,41298,3,3,30,1980,15.23,POINT (9100368.372350115 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_772,41299,3,3,30,1980,12.29,POINT (9156028.117746752 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_773,41300,3,3,30,1980,5.75,POINT (9211687.863143386 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_774,41301,3,3,30,1980,-5.49,POINT (9267347.608540025 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_775,41302,3,3,30,1980,-5.32,POINT (9323007.353936663 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_776,41303,3,3,30,1980,-8.48,POINT (9378667.099333297 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_777,41304,3,3,30,1980,-11.81,POINT (9434326.844729934 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_778,41305,3,3,30,1980,-11.85,POINT (9489986.590126572 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_779,41306,3,3,30,1980,-8.88,POINT (9545646.335523209 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_77a,41307,3,3,30,1980,-10.63,POINT (9601306.080919845 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_77b,41308,3,3,30,1980,-10.17,POINT (9656965.826316481 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_77c,41309,3,3,30,1980,-9.49,POINT (9712625.57171312 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_77d,41310,3,3,30,1980,-6.43,POINT (9768285.317109756 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_77e,40335,3,3,30,1980,-0.39,POINT (8933389.136160204 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_77f,40336,3,3,30,1980,-5.74,POINT (8989048.88155684 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_780,40337,3,3,30,1980,-9.18,POINT (9044708.626953477 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_781,40338,3,3,30,1980,-6.53,POINT (9100368.372350115 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_782,40339,3,3,30,1980,-8.18,POINT (9156028.117746752 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_783,40340,3,3,30,1980,-6.82,POINT (9211687.863143386 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a38322e0b_784,40341,3,3,30,1980,-6.56,POINT (9267347.608540025 3535725.659799159)
