FID,id_punto,mes,mes_etiqueta,n_period,period,temp_min_normal,geom
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_7de,40665,3,3,30,1980,7.75,POINT (8933389.136160204 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_7df,40666,3,3,30,1980,2.55,POINT (8989048.88155684 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_7e0,40667,3,3,30,1980,-8.25,POINT (9044708.626953477 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_7e1,40668,3,3,30,1980,-6.29,POINT (9100368.372350115 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_7e2,40669,3,3,30,1980,-10.39,POINT (9156028.117746752 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_7e3,40670,3,3,30,1980,-16.96,POINT (9211687.863143386 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_7e4,40671,3,3,30,1980,-14.96,POINT (9267347.608540025 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_7e5,40672,3,3,30,1980,-14.71,POINT (9323007.353936663 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_7e6,40673,3,3,30,1980,-14.78,POINT (9378667.099333297 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_7e7,40674,3,3,30,1980,-17.09,POINT (9434326.844729934 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_7e8,40675,3,3,30,1980,-17.05,POINT (9489986.590126572 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_7e9,40676,3,3,30,1980,-17.32,POINT (9545646.335523209 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_7ea,40677,3,3,30,1980,-14.44,POINT (9601306.080919845 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_7eb,40678,3,3,30,1980,-15.46,POINT (9656965.826316481 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_7ec,40679,3,3,30,1980,-19.49,POINT (9712625.57171312 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_7ed,40680,3,3,30,1980,-18.39,POINT (9768285.317109756 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_7ee,41295,3,3,30,1980,14.77,POINT (8933389.136160204 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_7ef,41296,3,3,30,1980,13.86,POINT (8989048.88155684 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_7f0,41297,3,3,30,1980,12.34,POINT (9044708.626953477 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_7f1,41298,3,3,30,1980,7.81,POINT (9100368.372350115 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_7f2,41299,3,3,30,1980,4.87,POINT (9156028.117746752 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_7f3,41300,3,3,30,1980,-1.81,POINT (9211687.863143386 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_7f4,41301,3,3,30,1980,-13.21,POINT (9267347.608540025 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_7f5,41302,3,3,30,1980,-13.25,POINT (9323007.353936663 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_7f6,41303,3,3,30,1980,-16.57,POINT (9378667.099333297 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_7f7,41304,3,3,30,1980,-20,POINT (9434326.844729934 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_7f8,41305,3,3,30,1980,-20.13,POINT (9489986.590126572 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_7f9,41306,3,3,30,1980,-17.46,POINT (9545646.335523209 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_7fa,41307,3,3,30,1980,-19.29,POINT (9601306.080919845 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_7fb,41308,3,3,30,1980,-18.86,POINT (9656965.826316481 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_7fc,41309,3,3,30,1980,-18.23,POINT (9712625.57171312 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_7fd,41310,3,3,30,1980,-15.06,POINT (9768285.317109756 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_7fe,40335,3,3,30,1980,-6.74,POINT (8933389.136160204 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_7ff,40336,3,3,30,1980,-12.53,POINT (8989048.88155684 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_800,40337,3,3,30,1980,-16.26,POINT (9044708.626953477 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_801,40338,3,3,30,1980,-13.78,POINT (9100368.372350115 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_802,40339,3,3,30,1980,-15.62,POINT (9156028.117746752 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_803,40340,3,3,30,1980,-14.47,POINT (9211687.863143386 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_804,40341,3,3,30,1980,-14.35,POINT (9267347.608540025 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_805,40342,3,3,30,1980,-16.52,POINT (9323007.353936663 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_806,40343,3,3,30,1980,-18.75,POINT (9378667.099333297 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_807,40344,3,3,30,1980,-18.9,POINT (9434326.844729934 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_808,40345,3,3,30,1980,-19.67,POINT (9489986.590126572 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_809,40346,3,3,30,1980,-18.93,POINT (9545646.335523209 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_80a,40347,3,3,30,1980,-17.55,POINT (9601306.080919845 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_80b,40348,3,3,30,1980,-17.23,POINT (9656965.826316481 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_80c,40349,3,3,30,1980,-17.96,POINT (9712625.57171312 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_80d,40350,3,3,30,1980,-19.02,POINT (9768285.317109756 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_80e,42530,3,3,30,1980,15.81,POINT (8933389.136160204 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_80f,42531,3,3,30,1980,15.99,POINT (8989048.88155684 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_810,42532,3,3,30,1980,15.96,POINT (9044708.626953477 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_811,42533,3,3,30,1980,16.01,POINT (9100368.372350115 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_812,42534,3,3,30,1980,15.97,POINT (9156028.117746752 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_813,42535,3,3,30,1980,16.04,POINT (9211687.863143386 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_814,42536,3,3,30,1980,16.05,POINT (9267347.608540025 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_815,42537,3,3,30,1980,15.87,POINT (9323007.353936663 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_816,42538,3,3,30,1980,15.8,POINT (9378667.099333297 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_817,42539,3,3,30,1980,15.63,POINT (9434326.844729934 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_818,42540,3,3,30,1980,15.32,POINT (9489986.590126572 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_819,42541,3,3,30,1980,14.86,POINT (9545646.335523209 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_81a,42542,3,3,30,1980,14.38,POINT (9601306.080919845 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_81b,42543,3,3,30,1980,12.22,POINT (9656965.826316481 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_81c,42544,3,3,30,1980,12.61,POINT (9712625.57171312 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_81d,42545,3,3,30,1980,12.22,POINT (9768285.317109756 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_81e,40981,3,3,30,1980,10.54,POINT (8933389.136160204 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_81f,40982,3,3,30,1980,7.4,POINT (8989048.88155684 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_820,40983,3,3,30,1980,4.12,POINT (9044708.626953477 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_821,40984,3,3,30,1980,0.7,POINT (9100368.372350115 3407504.076175717)
temp_min_normales_espacial_p.fid--5ff12b53_17a38322e0b_822,40985,3,3,30,1980,-6.38,POINT (9156028.117746752 3407504.076175717)
