DATE,PRECTOT,PS,QV2M,RH2M,T2M,T2MWET,T2M_MAX,T2M_MIN,T2M_RANGE,TS,WS10M,WS10M_MAX,WS10M_MIN,WS10M_RANGE,WS50M,WS50M_MAX,WS50M_MIN,WS50M_RANGE
19810115,0.0,91.67,3.97,41.24,12.13,-0.88,19.98,6.87,13.11,9.82,2.13,3.45,1.4,2.05,2.87,3.35,2.3,1.05
19810116,0.0,91.76,3.97,37.46,13.63,-0.89,21.93,7.84,14.1,10.81,1.87,3.28,0.39,2.89,2.5,3.2,0.51,2.69
19810117,0.42,91.7,4.23,36.62,14.94,-0.03,22.77,10.97,11.8,11.67,1.8,3.31,0.37,2.94,2.33,3.31,0.41,2.89
19810118,0.35,91.4,4.33,39.85,13.92,0.18,20.5,10.23,10.27,11.49,1.77,3.44,0.59,2.85,2.29,3.65,0.5,3.15
19810119,0.41,91.24,4.94,49.35,12.65,2.23,17.74,9.21,8.53,11.27,1.72,3.35,0.64,2.71,2.15,3.27,0.9,2.37
19810120,0.03,91.36,4.89,48.79,12.69,2.01,19.89,7.81,12.08,10.95,2.08,3.95,0.7,3.25,2.68,3.85,0.79,3.06
19810121,0.0,91.34,4.96,49.05,12.8,2.23,18.84,9.15,9.69,10.65,1.82,3.29,0.72,2.56,2.24,3.15,0.79,2.37
19810122,0.02,91.17,5.17,52.69,12.34,2.82,18.01,8.64,9.37,11.07,2.02,2.96,1.2,1.76,2.44,3.39,1.58,1.81
19810123,0.25,91.16,5.2,52.88,12.35,2.82,17.99,8.35,9.63,10.16,1.81,3.04,0.25,2.79,2.38,3.63,0.4,3.23
19810124,9.24,91.36,6.02,70.53,10.23,4.73,15.65,8.31,7.34,9.11,2.7,4.49,1.06,3.43,3.89,5.2,1.54,3.66
19810125,7.63,91.54,6.76,76.75,10.75,6.35,15.52,7.45,8.07,9.83,1.45,2.37,0.21,2.16,2.02,4.0,0.07,3.93
19810126,0.04,91.7,4.82,50.62,11.96,1.23,19.15,6.62,12.52,10.07,2.02,2.98,0.56,2.42,2.55,3.35,0.56,2.79
19810127,0.0,91.59,4.33,45.02,12.09,0.08,19.6,7.4,12.21,10.15,2.34,4.89,1.17,3.71,3.13,5.18,1.67,3.52
19810128,0.0,91.54,4.67,47.8,12.32,1.24,20.52,6.63,13.89,10.82,2.24,4.37,1.1,3.27,3.05,4.69,1.81,2.87
19810129,0.0,91.2,5.54,52.94,13.3,3.64,20.2,8.7,11.5,11.84,2.11,4.51,0.8,3.72,2.64,4.67,1.04,3.63
19810130,0.04,91.1,6.26,60.14,13.21,5.47,18.46,9.41,9.05,11.99,1.69,3.05,0.98,2.08,2.03,2.88,0.78,2.1
19810131,0.45,91.28,5.73,58.47,12.31,3.9,18.18,7.92,10.26,11.34,2.15,2.98,0.78,2.2,2.82,4.0,1.15,2.84
19810201,0.31,91.36,5.89,58.63,12.7,4.43,18.68,8.97,9.71,11.89,1.96,3.23,0.84,2.39,2.5,3.92,1.18,2.74
19810202,0.04,91.38,5.16,54.03,11.94,2.5,19.38,7.28,12.11,10.98,2.26,4.63,0.82,3.8,2.9,4.62,1.27,3.34
19810203,0.01,91.44,4.77,49.99,11.95,1.55,19.7,6.7,13.0,10.89,2.19,4.41,0.97,3.44,2.82,4.32,1.49,2.83
19810204,0.0,91.35,4.91,47.42,13.17,2.02,21.16,7.17,13.99,11.75,2.2,4.94,0.59,4.35,2.79,5.27,1.02,4.25
19810205,0.0,91.42,5.21,43.66,15.37,2.81,23.05,10.31,12.74,13.18,2.45,5.34,0.98,4.37,3.07,5.79,1.31,4.49
19810206,0.25,91.51,5.71,45.09,16.31,4.14,24.68,10.49,14.18,14.67,3.19,7.05,1.13,5.92,4.41,8.13,1.56,6.57
19810207,0.14,91.26,5.74,47.23,15.62,4.19,23.14,10.71,12.43,14.45,3.16,5.27,1.75,3.53,4.39,5.74,2.18,3.56
19810208,0.0,91.14,4.79,41.78,14.71,1.49,21.8,10.56,11.23,13.04,2.12,4.32,0.64,3.68,2.58,4.13,0.95,3.18
19810209,0.01,91.23,4.0,37.28,13.71,-0.79,20.63,8.48,12.15,11.79,2.44,4.4,0.14,4.26,2.94,4.47,0.3,4.17
19810210,0.44,91.11,4.44,44.76,12.49,0.42,20.05,7.31,12.75,11.45,1.88,5.17,0.02,5.15,2.34,5.37,0.4,4.98
19810211,0.06,90.94,5.06,54.01,11.59,2.15,19.51,5.49,14.02,11.13,2.27,4.8,0.35,4.44,2.86,4.6,0.21,4.39
19810212,0.0,90.95,4.5,42.93,13.29,0.81,20.33,8.39,11.94,11.96,1.88,4.21,0.35,3.86,2.13,3.7,0.24,3.46
19810213,0.0,91.02,4.76,44.12,13.74,1.61,21.26,7.51,13.75,12.66,1.78,3.61,0.58,3.03,2.17,3.23,0.81,2.42
19810214,0.0,91.04,4.92,42.74,14.75,2.06,22.4,8.81,13.59,13.38,2.19,4.42,0.79,3.63,2.75,4.69,0.85,3.84
19810215,0.0,90.95,4.61,36.61,16.14,1.06,24.39,10.7,13.69,14.24,2.81,6.14,0.83,5.31,3.69,6.75,1.03,5.72
19810216,0.13,91.07,4.39,33.54,16.76,0.4,25.53,11.34,14.2,15.04,3.22,6.72,1.02,5.7,4.51,7.76,1.03,6.73
19810217,0.01,91.09,4.04,31.77,16.32,-0.7,24.17,11.9,12.27,14.35,2.58,4.91,0.39,4.51,3.39,5.08,0.58,4.5
19810218,0.0,91.0,4.2,33.78,15.96,-0.23,23.15,11.44,11.71,13.64,1.96,4.12,0.67,3.45,2.46,4.15,1.02,3.13
19810219,0.0,91.15,4.33,34.47,16.15,0.25,24.24,10.41,13.83,14.42,2.07,4.16,0.8,3.36,2.53,4.04,0.89,3.15
19810220,0.01,91.14,4.51,34.37,16.82,0.83,25.13,11.52,13.6,14.97,2.17,4.41,0.84,3.58,2.73,4.35,0.97,3.38
19810221,0.0,91.07,4.27,32.82,16.67,0.06,24.8,11.47,13.33,14.81,2.46,4.87,0.63,4.23,3.06,4.81,0.93,3.88
19810222,0.0,91.05,4.19,31.96,16.8,-0.21,24.77,11.16,13.61,14.85,2.25,4.66,0.43,4.24,2.7,4.42,0.54,3.89
19810223,0.0,91.21,4.31,31.46,17.51,0.21,25.14,11.9,13.24,15.52,2.19,4.02,0.97,3.05,2.57,4.05,0.98,3.06
19810224,0.0,91.2,4.68,32.17,18.45,1.38,26.74,12.15,14.58,16.61,2.74,6.07,0.99,5.08,3.4,6.51,1.28,5.23
19810225,0.0,91.16,4.97,33.49,18.78,2.23,27.18,12.85,14.33,17.41,3.23,6.69,0.9,5.78,4.24,7.34,1.14,6.21
19810226,0.0,91.04,4.66,31.15,18.88,1.31,26.74,14.43,12.31,17.07,2.7,5.51,0.99,4.52,3.5,6.17,1.01,5.16
19810227,0.01,91.03,4.69,32.3,18.42,1.35,25.55,14.07,11.48,17.2,2.82,5.69,0.8,4.9,3.78,6.1,1.06,5.04
19810228,0.12,91.04,5.3,34.93,19.12,3.14,27.07,13.66,13.41,18.44,3.33,6.86,1.64,5.22,4.56,7.79,2.16,5.63
19810301,0.62,91.11,5.16,35.93,18.25,2.72,26.1,12.73,13.37,17.69,3.28,5.89,1.57,4.32,4.6,6.71,2.34,4.37
19810302,0.23,91.05,4.65,34.65,17.14,1.14,24.78,11.92,12.86,16.64,3.59,6.34,1.59,4.75,5.03,6.95,3.02,3.93
19810303,0.0,91.27,3.93,28.71,17.53,-1.07,25.8,11.02,14.77,16.2,2.14,4.81,0.66,4.16,2.52,4.47,0.77,3.7
19810304,0.0,91.52,3.87,27.12,18.22,-1.11,25.67,12.17,13.5,16.62,2.13,3.97,0.52,3.45,2.49,3.46,0.7,2.76
19810305,0.0,91.5,4.06,27.58,18.7,-0.44,26.18,12.95,13.23,17.4,2.13,3.53,0.62,2.9,2.6,3.53,0.91,2.63
19810306,0.0,91.49,4.47,28.73,19.61,0.86,27.19,13.83,13.36,18.41,2.13,3.87,0.49,3.38,2.54,3.69,0.66,3.02
19810307,0.04,91.39,5.84,34.98,20.72,4.58,28.41,15.21,13.21,20.42,3.35,6.73,1.52,5.22,4.61,7.79,1.98,5.81
19810308,0.0,91.08,4.86,29.95,20.19,1.8,28.19,14.03,14.17,20.01,3.55,6.43,2.18,4.25,5.08,7.15,3.11,4.04
19810309,0.21,91.13,4.11,25.73,19.95,-0.42,27.85,14.72,13.13,19.72,2.6,5.4,0.29,5.11,3.46,5.86,0.53,5.32
19810310,0.34,91.2,3.89,25.77,19.07,-1.08,26.99,13.3,13.69,18.73,2.57,4.75,0.33,4.42,3.12,4.95,0.59,4.36
19810311,0.31,91.18,4.53,29.03,19.61,1.02,27.31,13.28,14.04,19.87,2.5,3.84,1.04,2.79,3.19,4.61,1.19,3.42
19810312,0.31,91.34,4.87,35.67,17.49,1.93,23.64,12.99,10.65,17.37,2.17,3.03,0.87,2.16,3.03,4.26,0.86,3.4
19810313,0.31,91.36,5.44,36.39,18.91,3.52,26.6,12.68,13.92,18.94,2.63,4.12,0.43,3.69,3.37,4.55,0.5,4.05
19810314,0.05,91.41,6.3,39.32,20.03,5.57,26.56,14.58,11.98,20.36,2.61,5.52,0.89,4.63,3.18,5.18,1.14,4.04
19810315,0.0,91.47,6.13,39.23,19.65,5.32,24.74,16.14,8.6,19.35,1.9,3.02,1.08,1.95,2.48,3.39,1.46,1.93
19810316,3.16,91.23,7.02,49.61,18.02,7.16,23.68,14.35,9.33,18.37,2.51,4.64,1.0,3.65,3.44,4.85,1.61,3.24
19810317,0.17,90.78,6.98,49.12,18.0,6.99,25.23,11.86,13.37,18.59,3.57,6.73,1.64,5.09,4.61,6.93,2.87,4.06
19810318,0.06,90.79,5.79,35.43,20.26,4.22,28.6,13.44,15.16,19.97,2.79,5.86,1.11,4.76,3.46,5.77,1.69,4.08
19810319,0.22,90.94,5.89,32.86,21.79,4.6,29.35,15.82,13.52,21.56,2.2,4.15,0.63,3.52,2.58,3.97,0.79,3.18
19810320,1.74,90.96,6.61,35.66,22.33,6.15,29.47,16.83,12.64,22.83,2.25,4.62,0.64,3.98,2.79,4.92,0.76,4.16
19810321,5.58,90.91,7.92,44.38,21.7,8.77,28.31,16.99,11.32,22.19,2.85,5.58,1.41,4.16,3.76,5.79,2.04,3.74
19810322,2.02,90.65,6.5,39.47,20.35,5.67,28.08,14.86,13.22,20.36,3.92,7.08,2.04,5.04,5.47,7.78,3.51,4.28
19810323,0.0,90.51,4.42,27.67,19.84,0.46,27.62,13.45,14.17,19.51,3.05,5.97,0.18,5.79,4.04,6.6,0.37,6.24
19810324,0.02,90.77,4.65,27.96,20.56,1.31,28.22,14.15,14.07,20.25,2.72,4.99,1.11,3.88,3.35,5.13,1.68,3.45
19810325,1.5,90.94,5.11,31.24,20.29,2.41,27.83,12.96,14.87,20.8,2.75,3.6,1.35,2.25,3.72,5.83,2.19,3.64
19810326,2.84,90.87,7.44,50.94,18.44,7.8,23.31,14.39,8.92,18.66,1.86,3.87,0.14,3.73,2.14,3.49,0.07,3.43
19810327,0.9,90.69,7.33,48.76,18.88,7.7,25.02,12.43,12.59,19.49,2.17,4.26,0.26,3.99,2.66,4.04,0.32,3.72
19810328,0.02,90.86,6.87,42.05,20.25,6.71,27.12,14.19,12.93,20.66,2.45,4.63,1.25,3.38,2.95,4.14,1.8,2.34
19810329,0.01,91.05,6.55,38.82,20.81,6.14,28.16,14.6,13.56,21.35,2.3,3.89,1.01,2.88,2.72,3.44,1.43,2.02
19810330,2.19,90.99,7.24,41.68,21.27,7.53,28.02,14.79,13.23,21.68,2.33,4.08,0.34,3.74,2.84,4.01,0.52,3.49
19810331,5.33,90.71,8.09,46.32,21.29,9.15,27.29,15.86,11.43,22.02,2.51,4.2,1.08,3.12,3.39,5.29,1.19,4.1
19810401,0.99,90.55,7.33,43.5,20.69,7.7,27.52,15.5,12.02,21.31,2.88,5.09,0.63,4.46,3.6,5.19,0.64,4.55
19810402,1.65,90.82,5.72,31.92,21.76,4.12,29.41,14.79,14.62,21.3,2.28,4.86,0.55,4.31,2.65,4.8,0.36,4.44
19810403,0.15,90.76,5.08,27.92,22.01,2.51,29.81,15.11,14.7,21.71,2.6,4.57,1.39,3.17,3.09,4.91,1.29,3.62
19810404,0.01,90.56,5.24,26.65,23.25,2.88,31.71,16.28,15.43,23.16,3.55,7.01,0.56,6.46,4.7,7.9,0.68,7.22
19810405,0.02,90.43,4.41,23.12,22.75,0.37,31.45,15.39,16.07,23.05,3.8,6.65,1.53,5.12,5.18,7.35,1.94,5.41
19810406,0.0,90.59,3.65,20.12,21.93,-1.97,30.2,15.65,14.55,21.95,2.89,4.73,1.1,3.64,3.71,4.8,1.47,3.33
19810407,0.0,90.65,3.59,18.63,22.93,-2.15,30.79,16.05,14.74,22.32,2.38,4.42,0.32,4.1,2.74,4.26,0.51,3.75
19810408,0.0,90.77,3.67,19.1,22.91,-1.83,30.72,15.62,15.1,22.35,2.46,4.44,0.42,4.02,2.89,3.93,0.59,3.34
19810409,0.01,90.66,4.33,21.93,23.36,0.34,31.0,16.01,15.0,23.14,2.37,4.51,0.58,3.93,2.78,4.11,0.8,3.3
19810410,0.01,90.53,4.35,20.1,24.86,0.39,33.37,17.07,16.31,24.32,2.88,5.97,0.42,5.55,3.4,5.97,0.53,5.44
19810411,4.09,90.65,5.78,28.32,23.88,4.14,31.07,17.96,13.11,23.77,2.75,4.44,1.46,2.99,3.52,4.54,2.3,2.24
19810412,7.46,90.78,8.65,45.38,22.75,9.96,29.28,16.6,12.68,23.1,3.44,6.21,1.34,4.86,4.52,6.42,2.55,3.86
19810413,2.75,90.95,9.69,50.89,22.74,11.8,29.36,17.16,12.2,23.62,2.42,4.61,0.69,3.92,2.85,4.26,1.13,3.13
19810414,2.24,90.86,8.61,42.55,23.76,10.07,31.16,16.23,14.93,24.53,1.98,3.6,0.54,3.06,2.24,3.26,0.91,2.35
19810415,3.44,90.86,9.93,49.45,23.62,12.18,30.02,17.7,12.32,24.52,2.74,4.58,1.51,3.07,3.55,4.49,2.61,1.88
19810416,17.17,90.68,12.12,60.58,23.49,15.25,28.95,18.43,10.52,24.41,2.12,3.72,0.2,3.51,2.67,3.74,0.35,3.39
19810417,8.26,90.45,10.19,52.27,23.03,12.44,29.65,17.16,12.49,23.91,2.28,3.61,1.13,2.48,2.78,4.37,1.46,2.91
19810418,3.18,90.59,9.75,49.69,23.17,11.79,28.23,17.34,10.89,23.02,2.86,5.43,0.22,5.22,3.69,5.72,0.51,5.21
19810419,0.91,90.9,9.3,52.18,21.65,10.87,28.5,15.76,12.74,22.2,2.59,4.88,0.88,3.99,3.39,4.89,1.76,3.13
19810420,0.13,90.99,9.16,50.53,21.94,10.86,28.98,14.76,14.22,23.02,2.33,4.83,0.77,4.06,2.63,4.32,1.13,3.19
19810421,0.02,90.88,8.88,46.54,22.78,10.54,29.2,16.78,12.41,23.65,2.09,4.12,0.65,3.47,2.33,3.51,0.92,2.59
19810422,0.0,90.8,8.91,43.54,23.92,10.67,30.46,17.65,12.81,24.39,2.33,4.36,0.24,4.12,2.78,4.14,0.42,3.72
19810423,0.06,90.91,7.91,37.19,24.59,8.89,31.51,17.56,13.95,25.08,2.41,4.04,0.29,3.75,2.8,3.9,0.37,3.53
19810424,0.03,91.03,6.26,28.82,24.98,5.39,32.83,17.87,14.97,24.86,2.91,5.36,1.03,4.33,3.6,5.58,0.92,4.66
19810425,0.0,91.04,4.76,21.64,25.2,1.53,32.84,17.18,15.66,24.37,2.65,4.68,0.88,3.8,3.1,4.68,1.24,3.44
19810426,1.27,90.99,5.64,26.47,24.66,3.91,31.9,17.5,14.4,24.26,2.52,4.15,0.61,3.54,3.03,4.35,0.83,3.51
19810427,0.31,90.98,6.95,32.28,24.83,6.82,31.65,17.64,14.0,25.09,2.3,3.59,0.59,3.0,2.75,3.97,0.81,3.16
19810428,0.42,90.9,8.41,37.46,25.49,9.56,32.46,18.43,14.03,26.05,2.34,4.11,0.68,3.43,2.69,3.72,1.16,2.56
19810429,0.71,90.78,8.77,37.58,26.13,10.19,32.96,19.74,13.22,26.61,2.21,4.67,0.31,4.36,2.52,4.49,0.42,4.07
19810430,1.14,90.91,8.53,39.13,25.01,9.9,31.52,18.74,12.77,25.12,2.46,4.86,0.8,4.06,2.91,4.63,1.25,3.38
19810501,1.38,90.91,7.58,33.03,25.87,8.23,32.96,18.47,14.49,26.51,2.52,4.44,0.76,3.68,3.0,4.41,1.04,3.37
19810502,0.99,90.85,7.62,31.49,26.77,8.29,33.76,20.03,13.73,27.51,2.5,4.08,1.3,2.78,3.2,4.09,1.82,2.27
19810503,0.71,91.0,10.32,47.83,24.82,12.85,30.45,20.13,10.32,25.96,3.03,4.94,1.67,3.26,4.01,5.14,3.08,2.06
19810504,0.56,90.99,11.41,50.32,25.65,14.37,32.24,19.5,12.74,27.16,2.77,5.29,1.08,4.21,3.49,5.28,2.0,3.28
19810505,0.72,90.93,11.82,51.79,25.75,14.98,31.12,20.69,10.43,27.19,1.72,3.35,0.38,2.97,2.14,3.63,0.32,3.32
19810506,1.67,90.93,12.05,56.76,24.52,15.27,28.62,21.31,7.31,25.2,2.37,4.07,1.06,3.01,3.06,4.33,1.42,2.91
19810507,2.18,90.85,11.49,52.13,25.14,14.36,29.69,20.76,8.93,26.13,1.73,3.37,0.66,2.71,1.99,3.26,0.96,2.3
19810508,0.55,90.82,11.62,55.08,24.41,14.57,29.68,19.96,9.72,25.83,1.57,2.7,0.44,2.26,1.83,2.51,0.65,1.86
19810509,3.45,90.65,10.98,46.51,26.28,13.67,32.68,20.41,12.27,27.66,2.03,3.97,0.17,3.8,2.21,3.7,0.22,3.48
19810510,1.23,90.51,11.17,46.74,26.45,13.92,32.35,21.22,11.14,27.54,1.81,3.79,0.18,3.61,2.08,3.93,0.38,3.55
19810511,3.29,90.48,9.35,37.7,27.1,11.23,33.49,20.65,12.84,28.04,2.31,5.02,0.1,4.92,2.67,5.04,0.14,4.9
19810512,9.59,90.38,9.82,42.87,25.72,11.92,31.71,19.94,11.77,26.84,2.28,4.16,0.54,3.62,2.83,4.17,0.71,3.46
19810513,2.9,90.28,9.39,38.53,26.77,11.31,33.55,19.73,13.82,27.3,2.49,4.51,0.32,4.19,2.97,4.35,0.31,4.05
19810514,1.42,90.45,10.21,41.1,27.11,12.59,33.41,20.55,12.86,28.1,2.28,3.65,0.93,2.73,2.67,3.35,1.27,2.08
19810515,3.55,90.21,11.95,48.67,26.86,14.96,33.56,20.48,13.08,28.29,2.99,4.53,1.38,3.15,3.76,4.42,2.23,2.19
19810516,23.02,90.25,12.17,52.25,25.96,15.15,32.58,20.03,12.54,27.04,2.68,4.7,1.1,3.59,3.43,4.93,0.82,4.11
19810517,6.8,90.26,10.57,45.02,26.1,13.0,32.2,19.96,12.24,26.59,2.43,4.09,0.53,3.56,2.9,4.47,0.77,3.69
19810518,0.56,90.36,10.87,45.96,26.25,13.41,32.64,20.5,12.14,27.46,2.81,4.18,1.85,2.32,3.55,4.56,2.27,2.29
19810519,0.03,90.36,12.27,51.22,26.45,15.38,33.07,20.14,12.92,28.13,2.69,3.96,1.73,2.23,3.31,3.71,2.74,0.97
19810520,0.65,90.36,13.06,51.26,27.49,16.46,33.48,21.59,11.89,29.28,2.64,3.97,1.53,2.44,3.48,4.44,2.39,2.05
19810521,11.35,90.5,14.14,60.81,25.96,17.63,31.04,21.36,9.68,27.24,2.6,3.55,1.8,1.75,3.44,4.42,2.58,1.85
19810522,4.14,90.52,13.06,54.33,26.53,16.3,33.27,20.51,12.76,28.02,2.29,3.59,1.48,2.11,2.92,3.92,1.43,2.49
19810523,7.98,90.49,12.66,57.13,25.16,15.77,30.21,20.27,9.93,26.18,2.07,3.23,0.46,2.77,2.43,3.64,0.73,2.91
19810524,6.27,90.41,11.43,50.64,25.46,14.18,31.72,19.48,12.24,26.16,2.75,4.08,1.49,2.59,3.58,4.67,2.6,2.08
19810525,0.5,90.49,12.48,54.19,25.81,15.75,31.33,20.36,10.97,27.34,2.67,4.13,1.35,2.79,3.47,4.5,2.56,1.94
19810526,2.52,90.61,13.98,59.28,26.22,17.54,31.17,21.47,9.69,27.64,2.49,4.03,1.1,2.93,3.14,4.06,1.62,2.44
19810527,16.92,90.49,15.04,68.05,25.09,18.62,29.26,21.2,8.06,26.11,2.38,3.72,1.06,2.66,3.01,3.63,1.86,1.77
19810528,14.05,90.32,12.99,59.64,24.83,16.21,29.65,20.11,9.55,25.14,1.8,3.44,0.37,3.06,2.17,3.57,0.54,3.03
19810529,0.59,90.39,11.29,47.88,26.21,14.16,32.16,20.01,12.15,26.79,2.07,4.38,0.33,4.05,2.38,4.42,0.41,4.01
19810530,0.29,90.39,11.83,50.04,26.24,14.85,32.22,20.49,11.73,27.42,2.27,3.88,1.03,2.85,2.74,3.62,1.51,2.11
19810531,8.42,90.43,13.29,54.81,26.66,16.57,32.57,21.45,11.12,27.58,2.09,3.26,1.15,2.11,2.55,3.55,1.86,1.68
19810601,5.44,90.45,14.84,64.44,25.78,18.4,31.19,21.25,9.94,27.42,2.24,3.77,1.3,2.47,2.84,3.72,2.19,1.53
19810602,4.55,90.35,14.28,57.44,27.07,17.76,32.89,21.36,11.54,28.59,1.74,3.32,0.34,2.99,1.98,3.05,0.13,2.92
19810603,0.31,90.14,12.88,49.82,27.71,16.05,33.39,21.95,11.44,28.53,2.02,3.6,0.4,3.21,2.33,3.39,0.66,2.73
19810604,0.26,89.98,8.71,31.39,28.93,9.72,36.47,20.79,15.68,28.7,2.96,5.33,0.97,4.36,3.72,5.85,1.3,4.55
19810605,1.6,90.05,7.24,27.45,28.09,7.21,35.6,20.9,14.71,27.57,3.22,5.96,0.85,5.11,4.03,6.76,1.02,5.74
19810606,1.76,90.12,6.79,26.69,27.48,6.34,34.57,19.65,14.92,26.89,2.58,5.05,0.48,4.56,3.0,5.06,0.43,4.63
19810607,0.24,90.13,9.63,38.57,27.14,11.31,34.03,20.42,13.61,27.71,3.02,4.72,1.72,3.0,3.97,5.29,2.71,2.58
19810608,0.09,90.29,12.11,48.3,27.22,15.15,33.81,20.85,12.96,28.71,2.64,4.07,1.61,2.46,3.21,4.14,2.39,1.75
19810609,2.83,90.32,13.46,53.81,27.17,16.9,32.71,22.04,10.67,29.06,2.25,3.31,1.19,2.12,2.86,3.58,1.79,1.8
19810610,4.43,90.31,14.38,58.63,26.83,17.92,32.0,22.0,10.0,28.49,2.16,3.25,0.96,2.29,2.78,3.72,1.44,2.28
19810611,1.21,90.24,13.97,51.93,28.4,17.44,34.18,22.23,11.94,29.8,2.1,3.61,0.67,2.95,2.49,3.4,0.94,2.46
19810612,1.23,90.03,11.06,36.79,30.31,13.6,36.9,23.2,13.7,30.56,2.04,3.71,0.53,3.18,2.26,3.42,0.78,2.64
19810613,2.16,89.85,8.89,30.78,29.6,10.16,36.05,22.88,13.17,29.47,2.29,3.67,0.48,3.19,2.53,3.34,0.55,2.79
19810614,0.12,89.85,10.33,35.26,29.84,12.34,36.61,23.42,13.19,30.61,2.42,3.89,1.25,2.64,2.87,3.58,1.48,2.1
19810615,15.86,90.09,15.0,57.12,27.95,18.12,33.27,23.84,9.43,28.63,2.46,4.22,1.03,3.19,3.13,4.04,1.77,2.27
19810616,1.91,90.13,16.28,63.06,27.65,19.72,32.27,24.17,8.1,28.86,2.39,3.71,1.37,2.33,2.95,3.64,2.23,1.41
19810617,1.54,90.12,17.05,69.49,26.77,20.61,31.44,23.09,8.35,28.22,2.73,4.52,1.21,3.31,3.37,4.64,2.01,2.64
19810618,0.61,90.22,16.48,64.64,27.45,20.07,32.14,23.06,9.07,29.25,2.7,4.98,1.34,3.65,3.42,5.04,2.36,2.67
19810619,0.08,90.13,15.71,56.92,28.8,19.31,34.29,23.61,10.67,30.74,2.33,4.25,0.37,3.88,2.74,4.1,0.43,3.67
19810620,0.89,89.91,16.65,62.78,28.06,20.2,31.89,24.97,6.92,29.22,2.19,3.68,0.27,3.41,2.62,3.93,0.36,3.57
19810621,1.67,89.97,16.46,68.12,26.48,19.96,29.85,23.7,6.15,27.21,2.76,4.9,1.29,3.61,3.78,5.61,2.74,2.87
19810622,4.15,90.04,16.07,63.26,27.35,19.64,32.26,22.97,9.29,28.42,4.01,7.12,1.46,5.66,5.36,8.29,2.78,5.5
19810623,1.53,90.19,16.79,69.38,26.55,20.38,31.12,22.93,8.18,27.59,3.96,6.83,2.02,4.81,5.2,7.71,3.14,4.57
19810624,3.54,90.24,16.71,67.09,27.05,20.33,32.0,23.1,8.9,28.38,3.75,6.14,1.63,4.51,4.86,6.77,3.12,3.65
19810625,4.2,90.36,17.15,70.34,26.71,20.76,31.2,23.15,8.05,28.15,3.27,5.86,1.52,4.34,4.03,6.19,2.65,3.54
19810626,9.48,90.27,17.6,71.54,26.83,21.14,31.05,23.4,7.64,28.09,2.43,4.18,1.35,2.83,3.03,4.11,2.23,1.88
19810627,10.19,90.27,18.01,78.4,25.67,21.52,28.77,23.37,5.4,26.24,2.15,3.52,1.25,2.27,2.81,3.71,2.24,1.47
19810628,20.57,90.45,17.9,80.25,25.21,21.41,28.85,22.53,6.32,26.01,1.78,3.44,0.21,3.23,2.07,3.35,0.35,3.0
19810629,67.19,90.34,18.16,85.06,24.45,21.6,26.81,22.43,4.39,24.85,2.19,4.43,0.7,3.73,2.77,4.78,1.26,3.52
