FID,id_punto,mes,mes_etiqueta,n_period,period,temp_normal,geom
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_-7ed5,40665,9,9,30,1950,20.15,POINT (8933389.136160204 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_-7ed4,40666,9,9,30,1950,15.79,POINT (8989048.88155684 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_-7ed3,40667,9,9,30,1950,7.71,POINT (9044708.626953477 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_-7ed2,40668,9,9,30,1950,9.83,POINT (9100368.372350115 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_-7ed1,40669,9,9,30,1950,6.86,POINT (9156028.117746752 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_-7ed0,40670,9,9,30,1950,1.69,POINT (9211687.863143386 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_-7ecf,40671,9,9,30,1950,3.92,POINT (9267347.608540025 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_-7ece,40672,9,9,30,1950,4.54,POINT (9323007.353936663 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_-7ecd,40673,9,9,30,1950,4.97,POINT (9378667.099333297 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_-7ecc,40674,9,9,30,1950,3.29,POINT (9434326.844729934 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_-7ecb,40675,9,9,30,1950,3.62,POINT (9489986.590126572 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_-7eca,40676,9,9,30,1950,3.84,POINT (9545646.335523209 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_-7ec9,40677,9,9,30,1950,6.87,POINT (9601306.080919845 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_-7ec8,40678,9,9,30,1950,6.09,POINT (9656965.826316481 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_-7ec7,40679,9,9,30,1950,2.23,POINT (9712625.57171312 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_-7ec6,40680,9,9,30,1950,3.05,POINT (9768285.317109756 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_-7ec5,41295,9,9,30,1950,28.36,POINT (8933389.136160204 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_-7ec4,41296,9,9,30,1950,27.26,POINT (8989048.88155684 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3c66ba90_-7ec3,41297,9,9,30,1950,25.69,POINT (9044708.626953477 3343864.953833735)
