FID,id_punto,mes,mes_etiqueta,n_period,period,pre_normal,geom
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7baa,40665,9,9,30,1930,177.92,POINT (8933389.136160204 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7bab,40666,9,9,30,1930,146.45,POINT (8989048.88155684 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7bac,40667,9,9,30,1930,98.66,POINT (9044708.626953477 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7bad,40668,9,9,30,1930,107.51,POINT (9100368.372350115 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7bae,40669,9,9,30,1930,95.78,POINT (9156028.117746752 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7baf,40670,9,9,30,1930,74.08,POINT (9211687.863143386 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7bb0,40671,9,9,30,1930,86.04,POINT (9267347.608540025 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7bb1,40672,9,9,30,1930,92.89,POINT (9323007.353936663 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7bb2,40673,9,9,30,1930,97.26,POINT (9378667.099333297 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7bb3,40674,9,9,30,1930,88.42,POINT (9434326.844729934 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7bb4,40675,9,9,30,1930,90.61,POINT (9489986.590126572 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7bb5,40676,9,9,30,1930,96.52,POINT (9545646.335523209 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7bb6,40677,9,9,30,1930,115.29,POINT (9601306.080919845 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7bb7,40678,9,9,30,1930,111.09,POINT (9656965.826316481 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7bb8,40679,9,9,30,1930,93.47,POINT (9712625.57171312 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7bb9,40680,9,9,30,1930,95.54,POINT (9768285.317109756 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7bba,41295,9,9,30,1930,223.33,POINT (8933389.136160204 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7bbb,41296,9,9,30,1930,237.05,POINT (8989048.88155684 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7bbc,41297,9,9,30,1930,227.81,POINT (9044708.626953477 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7bbd,41298,9,9,30,1930,200.33,POINT (9100368.372350115 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7bbe,41299,9,9,30,1930,189.86,POINT (9156028.117746752 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7bbf,41300,9,9,30,1930,158.45,POINT (9211687.863143386 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7bc0,41301,9,9,30,1930,110.6,POINT (9267347.608540025 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7bc1,41302,9,9,30,1930,116.79,POINT (9323007.353936663 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7bc2,41303,9,9,30,1930,104.94,POINT (9378667.099333297 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7bc3,41304,9,9,30,1930,92.36,POINT (9434326.844729934 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7bc4,41305,9,9,30,1930,93.49,POINT (9489986.590126572 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7bc5,41306,9,9,30,1930,115.82,POINT (9545646.335523209 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7bc6,41307,9,9,30,1930,112.73,POINT (9601306.080919845 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7bc7,41308,9,9,30,1930,117.36,POINT (9656965.826316481 3343864.953833735)
