FID,id_punto,mes,mes_etiqueta,n_period,period,etp_normal,geom
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7daa,40665,9,9,30,1930,91.5,POINT (8933389.136160204 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7dab,40666,9,9,30,1930,83.3,POINT (8989048.88155684 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7dac,40667,9,9,30,1930,89.4,POINT (9044708.626953477 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7dad,40668,9,9,30,1930,85.29,POINT (9100368.372350115 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7dae,40669,9,9,30,1930,89.49,POINT (9156028.117746752 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7daf,40670,9,9,30,1930,73.7,POINT (9211687.863143386 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7db0,40671,9,9,30,1930,80.7,POINT (9267347.608540025 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7db1,40672,9,9,30,1930,81.2,POINT (9323007.353936663 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7db2,40673,9,9,30,1930,82.1,POINT (9378667.099333297 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7db3,40674,9,9,30,1930,76.4,POINT (9434326.844729934 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7db4,40675,9,9,30,1930,77.9,POINT (9489986.590126572 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7db5,40676,9,9,30,1930,78.09,POINT (9545646.335523209 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7db6,40677,9,9,30,1930,87.39,POINT (9601306.080919845 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7db7,40678,9,9,30,1930,84.9,POINT (9656965.826316481 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7db8,40679,9,9,30,1930,73.89,POINT (9712625.57171312 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7db9,40680,9,9,30,1930,75.39,POINT (9768285.317109756 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7dba,41295,9,9,30,1930,121.5,POINT (8933389.136160204 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7dbb,41296,9,9,30,1930,115.7,POINT (8989048.88155684 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7dbc,41297,9,9,30,1930,105.99,POINT (9044708.626953477 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7dbd,41298,9,9,30,1930,89.7,POINT (9100368.372350115 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7dbe,41299,9,9,30,1930,82.4,POINT (9156028.117746752 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7dbf,41300,9,9,30,1930,77.19,POINT (9211687.863143386 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7dc0,41301,9,9,30,1930,81.5,POINT (9267347.608540025 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7dc1,41302,9,9,30,1930,81,POINT (9323007.353936663 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7dc2,41303,9,9,30,1930,73.8,POINT (9378667.099333297 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7dc3,41304,9,9,30,1930,65.19,POINT (9434326.844729934 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7dc4,41305,9,9,30,1930,66.2,POINT (9489986.590126572 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7dc5,41306,9,9,30,1930,75.09,POINT (9545646.335523209 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7dc6,41307,9,9,30,1930,71.1,POINT (9601306.080919845 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7dc7,41308,9,9,30,1930,72.9,POINT (9656965.826316481 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7dc8,41309,9,9,30,1930,74.79,POINT (9712625.57171312 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7dc9,41310,9,9,30,1930,81,POINT (9768285.317109756 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7dca,40335,9,9,30,1930,89.7,POINT (8933389.136160204 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7dcb,40336,9,9,30,1930,87.39,POINT (8989048.88155684 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7dcc,40337,9,9,30,1930,75.8,POINT (9044708.626953477 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7dcd,40338,9,9,30,1930,84.2,POINT (9100368.372350115 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7dce,40339,9,9,30,1930,80.3,POINT (9156028.117746752 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7dcf,40340,9,9,30,1930,83.19,POINT (9211687.863143386 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7dd0,40341,9,9,30,1930,84.3,POINT (9267347.608540025 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7dd1,40342,9,9,30,1930,78.9,POINT (9323007.353936663 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7dd2,40343,9,9,30,1930,73.89,POINT (9378667.099333297 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7dd3,40344,9,9,30,1930,72.6,POINT (9434326.844729934 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7dd4,40345,9,9,30,1930,71.3,POINT (9489986.590126572 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7dd5,40346,9,9,30,1930,74.1,POINT (9545646.335523209 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7dd6,40347,9,9,30,1930,78.2,POINT (9601306.080919845 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7dd7,40348,9,9,30,1930,78.8,POINT (9656965.826316481 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7dd8,40349,9,9,30,1930,78.2,POINT (9712625.57171312 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7dd9,40350,9,9,30,1930,74.19,POINT (9768285.317109756 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7dda,42530,9,9,30,1930,126.5,POINT (8933389.136160204 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7ddb,42531,9,9,30,1930,122.4,POINT (8989048.88155684 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7ddc,42532,9,9,30,1930,120.2,POINT (9044708.626953477 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7ddd,42533,9,9,30,1930,118.5,POINT (9100368.372350115 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7dde,42534,9,9,30,1930,115.89,POINT (9156028.117746752 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7ddf,42535,9,9,30,1930,114,POINT (9211687.863143386 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7de0,42536,9,9,30,1930,111.09,POINT (9267347.608540025 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7de1,42537,9,9,30,1930,108.6,POINT (9323007.353936663 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7de2,42538,9,9,30,1930,106.4,POINT (9378667.099333297 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7de3,42539,9,9,30,1930,105.69,POINT (9434326.844729934 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7de4,42540,9,9,30,1930,102.8,POINT (9489986.590126572 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7de5,42541,9,9,30,1930,100.1,POINT (9545646.335523209 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7de6,42542,9,9,30,1930,97.1,POINT (9601306.080919845 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7de7,42543,9,9,30,1930,87.5,POINT (9656965.826316481 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7de8,42544,9,9,30,1930,86.49,POINT (9712625.57171312 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7de9,42545,9,9,30,1930,82.29,POINT (9768285.317109756 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7dea,40981,9,9,30,1930,101.7,POINT (8933389.136160204 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7deb,40982,9,9,30,1930,90.39,POINT (8989048.88155684 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7dec,40983,9,9,30,1930,84,POINT (9044708.626953477 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7ded,40984,9,9,30,1930,79.7,POINT (9100368.372350115 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7dee,40985,9,9,30,1930,83,POINT (9156028.117746752 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7def,40986,9,9,30,1930,79.1,POINT (9211687.863143386 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7df0,40987,9,9,30,1930,77.79,POINT (9267347.608540025 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7df1,40988,9,9,30,1930,75.3,POINT (9323007.353936663 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7df2,40989,9,9,30,1930,78.39,POINT (9378667.099333297 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7df3,40990,9,9,30,1930,76.59,POINT (9434326.844729934 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7df4,40991,9,9,30,1930,78.8,POINT (9489986.590126572 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7df5,40992,9,9,30,1930,83.1,POINT (9545646.335523209 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7df6,40993,9,9,30,1930,80.1,POINT (9601306.080919845 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7df7,40994,9,9,30,1930,86.6,POINT (9656965.826316481 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7df8,40995,9,9,30,1930,83.19,POINT (9712625.57171312 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7df9,40996,9,9,30,1930,81.9,POINT (9768285.317109756 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7dfa,41926,9,9,30,1930,125.9,POINT (8933389.136160204 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7dfb,41927,9,9,30,1930,122.3,POINT (8989048.88155684 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7dfc,41928,9,9,30,1930,118.7,POINT (9044708.626953477 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7dfd,41929,9,9,30,1930,117.3,POINT (9100368.372350115 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7dfe,41930,9,9,30,1930,111.8,POINT (9156028.117746752 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7dff,41931,9,9,30,1930,105.8,POINT (9211687.863143386 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7e00,41932,9,9,30,1930,98.1,POINT (9267347.608540025 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7e01,41933,9,9,30,1930,94.5,POINT (9323007.353936663 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7e02,41934,9,9,30,1930,96.3,POINT (9378667.099333297 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7e03,41935,9,9,30,1930,91.59,POINT (9434326.844729934 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7e04,41936,9,9,30,1930,79.89,POINT (9489986.590126572 3217490.9158222144)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7e05,41937,9,9,30,1930,73.5,POINT (9545646.335523209 3217490.9158222144)
