FID,id_punto,mes,mes_etiqueta,n_period,period,temp_max_normal,geom
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7d2a,40665,9,9,30,1930,24.62,POINT (8933389.136160204 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7d2b,40666,9,9,30,1930,20.62,POINT (8989048.88155684 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7d2c,40667,9,9,30,1930,13.22,POINT (9044708.626953477 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7d2d,40668,9,9,30,1930,15.31,POINT (9100368.372350115 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7d2e,40669,9,9,30,1930,12.61,POINT (9156028.117746752 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7d2f,40670,9,9,30,1930,7.82,POINT (9211687.863143386 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7d30,40671,9,9,30,1930,10.01,POINT (9267347.608540025 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7d31,40672,9,9,30,1930,10.61,POINT (9323007.353936663 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7d32,40673,9,9,30,1930,11.1,POINT (9378667.099333297 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7d33,40674,9,9,30,1930,9.49,POINT (9434326.844729934 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7d34,40675,9,9,30,1930,9.89,POINT (9489986.590126572 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7d35,40676,9,9,30,1930,10.06,POINT (9545646.335523209 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7d36,40677,9,9,30,1930,13.06,POINT (9601306.080919845 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7d37,40678,9,9,30,1930,12.24,POINT (9656965.826316481 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7d38,40679,9,9,30,1930,8.14,POINT (9712625.57171312 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7d39,40680,9,9,30,1930,8.83,POINT (9768285.317109756 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7d3a,41295,9,9,30,1930,32.84,POINT (8933389.136160204 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7d3b,41296,9,9,30,1930,31.7,POINT (8989048.88155684 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7d3c,41297,9,9,30,1930,30.01,POINT (9044708.626953477 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7d3d,41298,9,9,30,1930,25.62,POINT (9100368.372350115 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7d3e,41299,9,9,30,1930,23.33,POINT (9156028.117746752 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7d3f,41300,9,9,30,1930,18.63,POINT (9211687.863143386 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7d40,41301,9,9,30,1930,10.02,POINT (9267347.608540025 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7d41,41302,9,9,30,1930,10.51,POINT (9323007.353936663 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7d42,41303,9,9,30,1930,8.32,POINT (9378667.099333297 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7d43,41304,9,9,30,1930,5.71,POINT (9434326.844729934 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7d44,41305,9,9,30,1930,6.07,POINT (9489986.590126572 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7d45,41306,9,9,30,1930,9.16,POINT (9545646.335523209 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7d46,41307,9,9,30,1930,7.86,POINT (9601306.080919845 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7d47,41308,9,9,30,1930,8.43,POINT (9656965.826316481 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7d48,41309,9,9,30,1930,9.13,POINT (9712625.57171312 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7d49,41310,9,9,30,1930,11.77,POINT (9768285.317109756 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7d4a,40335,9,9,30,1930,13.91,POINT (8933389.136160204 3535725.659799159)
