FID,id_punto,mes,mes_etiqueta,n_period,period,temp_normal,geom
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_72de,40665,5,5,30,1940,21.58,POINT (8933389.136160204 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_72df,40666,5,5,30,1940,15.97,POINT (8989048.88155684 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_72e0,40667,5,5,30,1940,5.85,POINT (9044708.626953477 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_72e1,40668,5,5,30,1940,8.15,POINT (9100368.372350115 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_72e2,40669,5,5,30,1940,4.44,POINT (9156028.117746752 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_72e3,40670,5,5,30,1940,-1.77,POINT (9211687.863143386 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_72e4,40671,5,5,30,1940,0.63,POINT (9267347.608540025 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_72e5,40672,5,5,30,1940,1.2,POINT (9323007.353936663 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_72e6,40673,5,5,30,1940,1.51,POINT (9378667.099333297 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_72e7,40674,5,5,30,1940,-0.51,POINT (9434326.844729934 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_72e8,40675,5,5,30,1940,-0.21,POINT (9489986.590126572 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_72e9,40676,5,5,30,1940,-0.02,POINT (9545646.335523209 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_72ea,40677,5,5,30,1940,3.25,POINT (9601306.080919845 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_72eb,40678,5,5,30,1940,2.43,POINT (9656965.826316481 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_72ec,40679,5,5,30,1940,-1.76,POINT (9712625.57171312 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_72ed,40680,5,5,30,1940,-0.87,POINT (9768285.317109756 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_72ee,41295,5,5,30,1940,31.34,POINT (8933389.136160204 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_72ef,41296,5,5,30,1940,29.92,POINT (8989048.88155684 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_72f0,41297,5,5,30,1940,27.8,POINT (9044708.626953477 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_72f1,41298,5,5,30,1940,22.28,POINT (9100368.372350115 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_72f2,41299,5,5,30,1940,19.05,POINT (9156028.117746752 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_72f3,41300,5,5,30,1940,12.65,POINT (9211687.863143386 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_72f4,41301,5,5,30,1940,1.73,POINT (9267347.608540025 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_72f5,41302,5,5,30,1940,2.12,POINT (9323007.353936663 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_72f6,41303,5,5,30,1940,-0.77,POINT (9378667.099333297 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_72f7,41304,5,5,30,1940,-4.09,POINT (9434326.844729934 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_72f8,41305,5,5,30,1940,-3.8,POINT (9489986.590126572 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_72f9,41306,5,5,30,1940,-0.51,POINT (9545646.335523209 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_72fa,41307,5,5,30,1940,-1.92,POINT (9601306.080919845 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_72fb,41308,5,5,30,1940,-1.34,POINT (9656965.826316481 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_72fc,41309,5,5,30,1940,-0.53,POINT (9712625.57171312 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_72fd,41310,5,5,30,1940,2.54,POINT (9768285.317109756 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_72fe,40335,5,5,30,1940,6.86,POINT (8933389.136160204 3535725.659799159)
