FID,id_punto,mes,mes_etiqueta,n_period,period,temp_min_normal,geom
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_735e,40665,5,5,30,1940,15.18,POINT (8933389.136160204 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_735f,40666,5,5,30,1940,9.67,POINT (8989048.88155684 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7360,40667,5,5,30,1940,-0.91,POINT (9044708.626953477 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7361,40668,5,5,30,1940,1.33,POINT (9100368.372350115 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7362,40669,5,5,30,1940,-2.65,POINT (9156028.117746752 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7363,40670,5,5,30,1940,-9.06,POINT (9211687.863143386 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7364,40671,5,5,30,1940,-6.76,POINT (9267347.608540025 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7365,40672,5,5,30,1940,-6.3,POINT (9323007.353936663 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7366,40673,5,5,30,1940,-6.09,POINT (9378667.099333297 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7367,40674,5,5,30,1940,-8.2,POINT (9434326.844729934 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7368,40675,5,5,30,1940,-7.91,POINT (9489986.590126572 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7369,40676,5,5,30,1940,-7.82,POINT (9545646.335523209 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_736a,40677,5,5,30,1940,-4.74,POINT (9601306.080919845 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_736b,40678,5,5,30,1940,-5.56,POINT (9656965.826316481 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_736c,40679,5,5,30,1940,-9.46,POINT (9712625.57171312 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_736d,40680,5,5,30,1940,-8.46,POINT (9768285.317109756 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_736e,41295,5,5,30,1940,23.84,POINT (8933389.136160204 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_736f,41296,5,5,30,1940,22.72,POINT (8989048.88155684 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7370,41297,5,5,30,1940,20.8,POINT (9044708.626953477 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7371,41298,5,5,30,1940,15.58,POINT (9100368.372350115 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7372,41299,5,5,30,1940,12.36,POINT (9156028.117746752 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7373,41300,5,5,30,1940,5.84,POINT (9211687.863143386 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7374,41301,5,5,30,1940,-5.46,POINT (9267347.608540025 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7375,41302,5,5,30,1940,-5.18,POINT (9323007.353936663 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7376,41303,5,5,30,1940,-8.17,POINT (9378667.099333297 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7377,41304,5,5,30,1940,-11.59,POINT (9434326.844729934 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7378,41305,5,5,30,1940,-11.4,POINT (9489986.590126572 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a386ffe28_7379,41306,5,5,30,1940,-8.31,POINT (9545646.335523209 3343864.953833735)
