FID,id_punto,mes,mes_etiqueta,n_period,period,etp_normal,geom
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3ade,40665,7,7,30,2000,96,POINT (8933389.136160204 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3add,40666,7,7,30,2000,89,POINT (8989048.88155684 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3adc,40667,7,7,30,2000,98.9,POINT (9044708.626953477 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3adb,40668,7,7,30,2000,95.7,POINT (9100368.372350115 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3ada,40669,7,7,30,2000,102.2,POINT (9156028.117746752 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3ad9,40670,7,7,30,2000,96.5,POINT (9211687.863143386 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3ad8,40671,7,7,30,2000,104.3,POINT (9267347.608540025 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3ad7,40672,7,7,30,2000,105.39,POINT (9323007.353936663 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3ad6,40673,7,7,30,2000,107,POINT (9378667.099333297 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3ad5,40674,7,7,30,2000,99.09,POINT (9434326.844729934 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3ad4,40675,7,7,30,2000,100.8,POINT (9489986.590126572 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3ad3,40676,7,7,30,2000,101.1,POINT (9545646.335523209 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3ad2,40677,7,7,30,2000,105.2,POINT (9601306.080919845 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3ad1,40678,7,7,30,2000,103.89,POINT (9656965.826316481 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3ad0,40679,7,7,30,2000,92.79,POINT (9712625.57171312 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3acf,40680,7,7,30,2000,95.6,POINT (9768285.317109756 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3ace,41295,7,7,30,2000,126.69,POINT (8933389.136160204 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3acd,41296,7,7,30,2000,120.6,POINT (8989048.88155684 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3acc,41297,7,7,30,2000,112.8,POINT (9044708.626953477 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3acb,41298,7,7,30,2000,95.1,POINT (9100368.372350115 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3aca,41299,7,7,30,2000,89.3,POINT (9156028.117746752 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3ac9,41300,7,7,30,2000,85.59,POINT (9211687.863143386 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3ac8,41301,7,7,30,2000,102.09,POINT (9267347.608540025 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3ac7,41302,7,7,30,2000,104.7,POINT (9323007.353936663 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3ac6,41303,7,7,30,2000,93.8,POINT (9378667.099333297 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3897f005_-3ac5,41304,7,7,30,2000,84,POINT (9434326.844729934 3343864.953833735)
