FID,id_punto,mes,mes_etiqueta,n_period,period,etp_normal,geom
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-793e,40665,15,spring,30,1930,139.26,POINT (8933389.136160204 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-793d,40666,15,spring,30,1930,123.09,POINT (8989048.88155684 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-793c,40667,15,spring,30,1930,92.06,POINT (9044708.626953477 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-793b,40668,15,spring,30,1930,100.89,POINT (9100368.372350115 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-793a,40669,15,spring,30,1930,86,POINT (9156028.117746752 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-7939,40670,15,spring,30,1930,62.4,POINT (9211687.863143386 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-7938,40671,15,spring,30,1930,70.2,POINT (9267347.608540025 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-7937,40672,15,spring,30,1930,71.86,POINT (9323007.353936663 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-7936,40673,15,spring,30,1930,72.63,POINT (9378667.099333297 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-7935,40674,15,spring,30,1930,65.3,POINT (9434326.844729934 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-7934,40675,15,spring,30,1930,65.83,POINT (9489986.590126572 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-7933,40676,15,spring,30,1930,67.03,POINT (9545646.335523209 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-7932,40677,15,spring,30,1930,79.76,POINT (9601306.080919845 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-7931,40678,15,spring,30,1930,76.66,POINT (9656965.826316481 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-7930,40679,15,spring,30,1930,62.86,POINT (9712625.57171312 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-792f,40680,15,spring,30,1930,66.06,POINT (9768285.317109756 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-792e,41295,15,spring,30,1930,182.3,POINT (8933389.136160204 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-792d,41296,15,spring,30,1930,173.26,POINT (8989048.88155684 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-792c,41297,15,spring,30,1930,162.6,POINT (9044708.626953477 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-792b,41298,15,spring,30,1930,141.3,POINT (9100368.372350115 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-792a,41299,15,spring,30,1930,128.73,POINT (9156028.117746752 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-7929,41300,15,spring,30,1930,113.33,POINT (9211687.863143386 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-7928,41301,15,spring,30,1930,75.13,POINT (9267347.608540025 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-7927,41302,15,spring,30,1930,75.93,POINT (9323007.353936663 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-7926,41303,15,spring,30,1930,65.19,POINT (9378667.099333297 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-7925,41304,15,spring,30,1930,53.9,POINT (9434326.844729934 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-7924,41305,15,spring,30,1930,54.26,POINT (9489986.590126572 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-7923,41306,15,spring,30,1930,66.03,POINT (9545646.335523209 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-7922,41307,15,spring,30,1930,61.4,POINT (9601306.080919845 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-7921,41308,15,spring,30,1930,64.26,POINT (9656965.826316481 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-7920,41309,15,spring,30,1930,66.96,POINT (9712625.57171312 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-791f,41310,15,spring,30,1930,78.03,POINT (9768285.317109756 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-791e,40335,15,spring,30,1930,95.19,POINT (8933389.136160204 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-791d,40336,15,spring,30,1930,74.46,POINT (8989048.88155684 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-791c,40337,15,spring,30,1930,62.76,POINT (9044708.626953477 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-791b,40338,15,spring,30,1930,72.8,POINT (9100368.372350115 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-791a,40339,15,spring,30,1930,66.76,POINT (9156028.117746752 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-7919,40340,15,spring,30,1930,72.39,POINT (9211687.863143386 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-7918,40341,15,spring,30,1930,73.2,POINT (9267347.608540025 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-7917,40342,15,spring,30,1930,65.83,POINT (9323007.353936663 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-7916,40343,15,spring,30,1930,59.43,POINT (9378667.099333297 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a3d035376_-7915,40344,15,spring,30,1930,59.66,POINT (9434326.844729934 3535725.659799159)
