FID,id_punto,mes,mes_etiqueta,n_period,period,pre_normal,geom
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-9d7,40665,2,2,30,1990,45.5,POINT (8933389.136160204 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-9d6,40666,2,2,30,1990,46.5,POINT (8989048.88155684 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-9d5,40667,2,2,30,1990,40.94,POINT (9044708.626953477 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-9d4,40668,2,2,30,1990,40.64,POINT (9100368.372350115 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-9d3,40669,2,2,30,1990,38.6,POINT (9156028.117746752 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-9d2,40670,2,2,30,1990,37.72,POINT (9211687.863143386 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-9d1,40671,2,2,30,1990,36.97,POINT (9267347.608540025 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-9d0,40672,2,2,30,1990,35.53,POINT (9323007.353936663 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-9cf,40673,2,2,30,1990,33.4,POINT (9378667.099333297 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-9ce,40674,2,2,30,1990,32.21,POINT (9434326.844729934 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-9cd,40675,2,2,30,1990,30.03,POINT (9489986.590126572 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-9cc,40676,2,2,30,1990,26.98,POINT (9545646.335523209 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-9cb,40677,2,2,30,1990,22.16,POINT (9601306.080919845 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-9ca,40678,2,2,30,1990,20.3,POINT (9656965.826316481 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-9c9,40679,2,2,30,1990,17.23,POINT (9712625.57171312 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-9c8,40680,2,2,30,1990,14.33,POINT (9768285.317109756 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-9c7,41295,2,2,30,1990,28.1,POINT (8933389.136160204 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-9c6,41296,2,2,30,1990,30.81,POINT (8989048.88155684 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-9c5,41297,2,2,30,1990,36.51,POINT (9044708.626953477 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-9c4,41298,2,2,30,1990,42.76,POINT (9100368.372350115 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-9c3,41299,2,2,30,1990,42.12,POINT (9156028.117746752 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-9c2,41300,2,2,30,1990,40.74,POINT (9211687.863143386 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-9c1,41301,2,2,30,1990,38.24,POINT (9267347.608540025 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-9c0,41302,2,2,30,1990,35.77,POINT (9323007.353936663 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-9bf,41303,2,2,30,1990,35.25,POINT (9378667.099333297 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-9be,41304,2,2,30,1990,35.16,POINT (9434326.844729934 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-9bd,41305,2,2,30,1990,34.95,POINT (9489986.590126572 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-9bc,41306,2,2,30,1990,29.95,POINT (9545646.335523209 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-9bb,41307,2,2,30,1990,26.58,POINT (9601306.080919845 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-9ba,41308,2,2,30,1990,22.62,POINT (9656965.826316481 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-9b9,41309,2,2,30,1990,18.86,POINT (9712625.57171312 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-9b8,41310,2,2,30,1990,14.45,POINT (9768285.317109756 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-9b7,40335,2,2,30,1990,40.61,POINT (8933389.136160204 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-9b6,40336,2,2,30,1990,37.75,POINT (8989048.88155684 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-9b5,40337,2,2,30,1990,36.94,POINT (9044708.626953477 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-9b4,40338,2,2,30,1990,37.66,POINT (9100368.372350115 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-9b3,40339,2,2,30,1990,35.76,POINT (9156028.117746752 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-9b2,40340,2,2,30,1990,35.07,POINT (9211687.863143386 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-9b1,40341,2,2,30,1990,34.51,POINT (9267347.608540025 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-9b0,40342,2,2,30,1990,33.47,POINT (9323007.353936663 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-9af,40343,2,2,30,1990,32.44,POINT (9378667.099333297 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-9ae,40344,2,2,30,1990,31.39,POINT (9434326.844729934 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-9ad,40345,2,2,30,1990,30.35,POINT (9489986.590126572 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-9ac,40346,2,2,30,1990,26.28,POINT (9545646.335523209 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-9ab,40347,2,2,30,1990,22.11,POINT (9601306.080919845 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-9aa,40348,2,2,30,1990,18.98,POINT (9656965.826316481 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-9a9,40349,2,2,30,1990,16.06,POINT (9712625.57171312 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-9a8,40350,2,2,30,1990,13.13,POINT (9768285.317109756 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-9a7,42530,2,2,30,1990,10.81,POINT (8933389.136160204 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-9a6,42531,2,2,30,1990,11.95,POINT (8989048.88155684 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-9a5,42532,2,2,30,1990,11,POINT (9044708.626953477 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-9a4,42533,2,2,30,1990,10.97,POINT (9100368.372350115 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-9a3,42534,2,2,30,1990,12.24,POINT (9156028.117746752 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-9a2,42535,2,2,30,1990,11.31,POINT (9211687.863143386 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-9a1,42536,2,2,30,1990,12.44,POINT (9267347.608540025 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-9a0,42537,2,2,30,1990,12.62,POINT (9323007.353936663 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-99f,42538,2,2,30,1990,12.55,POINT (9378667.099333297 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-99e,42539,2,2,30,1990,12.27,POINT (9434326.844729934 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-99d,42540,2,2,30,1990,12.01,POINT (9489986.590126572 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-99c,42541,2,2,30,1990,11.96,POINT (9545646.335523209 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-99b,42542,2,2,30,1990,12.12,POINT (9601306.080919845 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-99a,42543,2,2,30,1990,14.89,POINT (9656965.826316481 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-999,42544,2,2,30,1990,15.45,POINT (9712625.57171312 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-998,42545,2,2,30,1990,16.53,POINT (9768285.317109756 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-997,40981,2,2,30,1990,41.73,POINT (8933389.136160204 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-996,40982,2,2,30,1990,47.3,POINT (8989048.88155684 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-995,40983,2,2,30,1990,48.72,POINT (9044708.626953477 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-994,40984,2,2,30,1990,45.37,POINT (9100368.372350115 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-993,40985,2,2,30,1990,40.16,POINT (9156028.117746752 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-992,40986,2,2,30,1990,39.09,POINT (9211687.863143386 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-991,40987,2,2,30,1990,38.02,POINT (9267347.608540025 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-990,40988,2,2,30,1990,36.09,POINT (9323007.353936663 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-98f,40989,2,2,30,1990,34.57,POINT (9378667.099333297 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-98e,40990,2,2,30,1990,33.07,POINT (9434326.844729934 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-98d,40991,2,2,30,1990,31.3,POINT (9489986.590126572 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-98c,40992,2,2,30,1990,28.49,POINT (9545646.335523209 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-98b,40993,2,2,30,1990,23.57,POINT (9601306.080919845 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-98a,40994,2,2,30,1990,21.37,POINT (9656965.826316481 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-989,40995,2,2,30,1990,17.43,POINT (9712625.57171312 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-988,40996,2,2,30,1990,13.4,POINT (9768285.317109756 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-987,41926,2,2,30,1990,15.99,POINT (8933389.136160204 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-986,41927,2,2,30,1990,16.04,POINT (8989048.88155684 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-985,41928,2,2,30,1990,17.84,POINT (9044708.626953477 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-984,41929,2,2,30,1990,17.93,POINT (9100368.372350115 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-983,41930,2,2,30,1990,20.01,POINT (9156028.117746752 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-982,41931,2,2,30,1990,20.78,POINT (9211687.863143386 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-981,41932,2,2,30,1990,20.88,POINT (9267347.608540025 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-980,41933,2,2,30,1990,21.6,POINT (9323007.353936663 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-97f,41934,2,2,30,1990,19.24,POINT (9378667.099333297 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-97e,41935,2,2,30,1990,22.16,POINT (9434326.844729934 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-97d,41936,2,2,30,1990,21.02,POINT (9489986.590126572 3217490.9158222144)
