Monthly Min-Temperature - (Celsius), Year, Model, Statistics, Country, ISO3
0.5856394, 2020-2039, cesm1_cam5, Jul Anomaly, Nepal, NPL
0.7470167, 2020-2039, cesm1_cam5, Aug Anomaly, Nepal, NPL
0.63277704, 2020-2039, cesm1_cam5, Sep Anomaly, Nepal, NPL
1.7808551, 2020-2039, cesm1_cam5, Oct Anomaly, Nepal, NPL
1.2898169, 2020-2039, cesm1_cam5, Nov Anomaly, Nepal, NPL
1.8308672, 2020-2039, cesm1_cam5, Dec Anomaly, Nepal, NPL
1.1935695, 2020-2039, csiro_mk3_6_0, Jan Anomaly, Nepal, NPL
1.4616874, 2020-2039, csiro_mk3_6_0, Feb Anomaly, Nepal, NPL
1.0667876, 2020-2039, csiro_mk3_6_0, Mar Anomaly, Nepal, NPL
1.1983672, 2020-2039, csiro_mk3_6_0, Apr Anomaly, Nepal, NPL
1.6629232, 2020-2039, csiro_mk3_6_0, May Anomaly, Nepal, NPL
1.6177446, 2020-2039, csiro_mk3_6_0, Jun Anomaly, Nepal, NPL
1.0371053, 2020-2039, csiro_mk3_6_0, Jul Anomaly, Nepal, NPL
1.1280745, 2020-2039, csiro_mk3_6_0, Aug Anomaly, Nepal, NPL
1.3448647, 2020-2039, csiro_mk3_6_0, Sep Anomaly, Nepal, NPL
1.1423527, 2020-2039, csiro_mk3_6_0, Oct Anomaly, Nepal, NPL
1.1909623, 2020-2039, csiro_mk3_6_0, Nov Anomaly, Nepal, NPL
1.5071064, 2020-2039, csiro_mk3_6_0, Dec Anomaly, Nepal, NPL
1.1867971, 2020-2039, fio_esm, Jan Anomaly, Nepal, NPL
1.4181215, 2020-2039, fio_esm, Feb Anomaly, Nepal, NPL
0.88332, 2020-2039, fio_esm, Mar Anomaly, Nepal, NPL
0.66621715, 2020-2039, fio_esm, Apr Anomaly, Nepal, NPL
0.6685976, 2020-2039, fio_esm, May Anomaly, Nepal, NPL
0.78391796, 2020-2039, fio_esm, Jun Anomaly, Nepal, NPL
0.8999634, 2020-2039, fio_esm, Jul Anomaly, Nepal, NPL
0.66822904, 2020-2039, fio_esm, Aug Anomaly, Nepal, NPL
0.7251062, 2020-2039, fio_esm, Sep Anomaly, Nepal, NPL
1.0200136, 2020-2039, fio_esm, Oct Anomaly, Nepal, NPL
0.47293025, 2020-2039, fio_esm, Nov Anomaly, Nepal, NPL
0.39751577, 2020-2039, fio_esm, Dec Anomaly, Nepal, NPL
2.4696653, 2020-2039, gfdl_cm3, Jan Anomaly, Nepal, NPL
1.2108501, 2020-2039, gfdl_cm3, Feb Anomaly, Nepal, NPL
0.6669567, 2020-2039, gfdl_cm3, Mar Anomaly, Nepal, NPL
1.0244385, 2020-2039, gfdl_cm3, Apr Anomaly, Nepal, NPL
2.363541, 2020-2039, gfdl_cm3, May Anomaly, Nepal, NPL
1.7241441, 2020-2039, gfdl_cm3, Jun Anomaly, Nepal, NPL
1.7123132, 2020-2039, gfdl_cm3, Jul Anomaly, Nepal, NPL
1.6984686, 2020-2039, gfdl_cm3, Aug Anomaly, Nepal, NPL
1.5606476, 2020-2039, gfdl_cm3, Sep Anomaly, Nepal, NPL
1.6373104, 2020-2039, gfdl_cm3, Oct Anomaly, Nepal, NPL
1.6025382, 2020-2039, gfdl_cm3, Nov Anomaly, Nepal, NPL
1.26222, 2020-2039, gfdl_cm3, Dec Anomaly, Nepal, NPL
0.69323856, 2020-2039, gfdl_esm2m, Jan Anomaly, Nepal, NPL
0.59482485, 2020-2039, gfdl_esm2m, Feb Anomaly, Nepal, NPL
0.9032135, 2020-2039, gfdl_esm2m, Mar Anomaly, Nepal, NPL
0.9689929, 2020-2039, gfdl_esm2m, Apr Anomaly, Nepal, NPL
1.9263374, 2020-2039, gfdl_esm2m, May Anomaly, Nepal, NPL
1.01665, 2020-2039, gfdl_esm2m, Jun Anomaly, Nepal, NPL
0.84969646, 2020-2039, gfdl_esm2m, Jul Anomaly, Nepal, NPL
0.89554775, 2020-2039, gfdl_esm2m, Aug Anomaly, Nepal, NPL
1.1850826, 2020-2039, gfdl_esm2m, Sep Anomaly, Nepal, NPL
1.289126, 2020-2039, gfdl_esm2m, Oct Anomaly, Nepal, NPL
1.6341046, 2020-2039, gfdl_esm2m, Nov Anomaly, Nepal, NPL
0.3397947, 2020-2039, gfdl_esm2m, Dec Anomaly, Nepal, NPL
0.8128183, 2020-2039, giss_e2_h, Jan Anomaly, Nepal, NPL
1.0439919, 2020-2039, giss_e2_h, Feb Anomaly, Nepal, NPL
0.924892, 2020-2039, giss_e2_h, Mar Anomaly, Nepal, NPL
0.8773721, 2020-2039, giss_e2_h, Apr Anomaly, Nepal, NPL
1.3124317, 2020-2039, giss_e2_h, May Anomaly, Nepal, NPL
1.1184496, 2020-2039, giss_e2_h, Jun Anomaly, Nepal, NPL
1.2279493, 2020-2039, giss_e2_h, Jul Anomaly, Nepal, NPL
0.85473156, 2020-2039, giss_e2_h, Aug Anomaly, Nepal, NPL
1.4188384, 2020-2039, giss_e2_h, Sep Anomaly, Nepal, NPL
1.5401772, 2020-2039, giss_e2_h, Oct Anomaly, Nepal, NPL
0.9304192, 2020-2039, giss_e2_h, Nov Anomaly, Nepal, NPL
1.1136467, 2020-2039, giss_e2_h, Dec Anomaly, Nepal, NPL
1.1063353, 2020-2039, giss_e2_r, Jan Anomaly, Nepal, NPL
1.4950966, 2020-2039, giss_e2_r, Feb Anomaly, Nepal, NPL
1.900158, 2020-2039, giss_e2_r, Mar Anomaly, Nepal, NPL
1.4280406, 2020-2039, giss_e2_r, Apr Anomaly, Nepal, NPL
0.6104649, 2020-2039, giss_e2_r, May Anomaly, Nepal, NPL
0.7953111, 2020-2039, giss_e2_r, Jun Anomaly, Nepal, NPL
1.0176432, 2020-2039, giss_e2_r, Jul Anomaly, Nepal, NPL
0.8555972, 2020-2039, giss_e2_r, Aug Anomaly, Nepal, NPL
1.2060921, 2020-2039, giss_e2_r, Sep Anomaly, Nepal, NPL
1.5432044, 2020-2039, giss_e2_r, Oct Anomaly, Nepal, NPL
1.3448213, 2020-2039, giss_e2_r, Nov Anomaly, Nepal, NPL
0.72292095, 2020-2039, giss_e2_r, Dec Anomaly, Nepal, NPL
2.2107832, 2020-2039, ipsl_cm5a_mr, Jan Anomaly, Nepal, NPL
1.7932017, 2020-2039, ipsl_cm5a_mr, Feb Anomaly, Nepal, NPL
2.1425042, 2020-2039, ipsl_cm5a_mr, Mar Anomaly, Nepal, NPL
1.6019477, 2020-2039, ipsl_cm5a_mr, Apr Anomaly, Nepal, NPL
1.6464685, 2020-2039, ipsl_cm5a_mr, May Anomaly, Nepal, NPL
1.1223528, 2020-2039, ipsl_cm5a_mr, Jun Anomaly, Nepal, NPL
0.9299027, 2020-2039, ipsl_cm5a_mr, Jul Anomaly, Nepal, NPL
0.79813623, 2020-2039, ipsl_cm5a_mr, Aug Anomaly, Nepal, NPL
1.2804664, 2020-2039, ipsl_cm5a_mr, Sep Anomaly, Nepal, NPL
1.8392346, 2020-2039, ipsl_cm5a_mr, Oct Anomaly, Nepal, NPL
1.3070655, 2020-2039, ipsl_cm5a_mr, Nov Anomaly, Nepal, NPL
0.9142883, 2020-2039, ipsl_cm5a_mr, Dec Anomaly, Nepal, NPL
1.6653413, 2020-2039, miroc_esm, Jan Anomaly, Nepal, NPL
1.4011055, 2020-2039, miroc_esm, Feb Anomaly, Nepal, NPL
1.5735369, 2020-2039, miroc_esm, Mar Anomaly, Nepal, NPL
1.9097729, 2020-2039, miroc_esm, Apr Anomaly, Nepal, NPL
1.4178064, 2020-2039, miroc_esm, May Anomaly, Nepal, NPL
1.1420554, 2020-2039, miroc_esm, Jun Anomaly, Nepal, NPL
1.0573705, 2020-2039, miroc_esm, Jul Anomaly, Nepal, NPL
0.8000313, 2020-2039, miroc_esm, Aug Anomaly, Nepal, NPL
1.2236006, 2020-2039, miroc_esm, Sep Anomaly, Nepal, NPL
1.1146479, 2020-2039, miroc_esm, Oct Anomaly, Nepal, NPL
1.1233023, 2020-2039, miroc_esm, Nov Anomaly, Nepal, NPL
1.7801757, 2020-2039, miroc_esm, Dec Anomaly, Nepal, NPL
3.181575, 2020-2039, miroc_esm_chem, Jan Anomaly, Nepal, NPL
2.0333645, 2020-2039, miroc_esm_chem, Feb Anomaly, Nepal, NPL
2.0620458, 2020-2039, miroc_esm_chem, Mar Anomaly, Nepal, NPL
2.5602233, 2020-2039, miroc_esm_chem, Apr Anomaly, Nepal, NPL
2.1530566, 2020-2039, miroc_esm_chem, May Anomaly, Nepal, NPL
1.3249148, 2020-2039, miroc_esm_chem, Jun Anomaly, Nepal, NPL
1.2234651, 2020-2039, miroc_esm_chem, Jul Anomaly, Nepal, NPL
1.0064324, 2020-2039, miroc_esm_chem, Aug Anomaly, Nepal, NPL
1.3820412, 2020-2039, miroc_esm_chem, Sep Anomaly, Nepal, NPL
1.2314852, 2020-2039, miroc_esm_chem, Oct Anomaly, Nepal, NPL
1.2604152, 2020-2039, miroc_esm_chem, Nov Anomaly, Nepal, NPL
2.1116164, 2020-2039, miroc_esm_chem, Dec Anomaly, Nepal, NPL
0.9952381, 2020-2039, miroc5, Jan Anomaly, Nepal, NPL
1.1269766, 2020-2039, miroc5, Feb Anomaly, Nepal, NPL
0.99629843, 2020-2039, miroc5, Mar Anomaly, Nepal, NPL
1.4573379, 2020-2039, miroc5, Apr Anomaly, Nepal, NPL
1.4023688, 2020-2039, miroc5, May Anomaly, Nepal, NPL
1.4675696, 2020-2039, miroc5, Jun Anomaly, Nepal, NPL
0.6017348, 2020-2039, miroc5, Jul Anomaly, Nepal, NPL
0.88505584, 2020-2039, miroc5, Aug Anomaly, Nepal, NPL
0.8609487, 2020-2039, miroc5, Sep Anomaly, Nepal, NPL
1.2094703, 2020-2039, miroc5, Oct Anomaly, Nepal, NPL
1.2526937, 2020-2039, miroc5, Nov Anomaly, Nepal, NPL
0.9306775, 2020-2039, miroc5, Dec Anomaly, Nepal, NPL
0.6162658, 2020-2039, mri_cgcm3, Jan Anomaly, Nepal, NPL
1.1962495, 2020-2039, mri_cgcm3, Feb Anomaly, Nepal, NPL
0.9119765, 2020-2039, mri_cgcm3, Mar Anomaly, Nepal, NPL
0.8453919, 2020-2039, mri_cgcm3, Apr Anomaly, Nepal, NPL
0.46855083, 2020-2039, mri_cgcm3, May Anomaly, Nepal, NPL
0.8060139, 2020-2039, mri_cgcm3, Jun Anomaly, Nepal, NPL
0.8275081, 2020-2039, mri_cgcm3, Jul Anomaly, Nepal, NPL
0.82913387, 2020-2039, mri_cgcm3, Aug Anomaly, Nepal, NPL
0.9138131, 2020-2039, mri_cgcm3, Sep Anomaly, Nepal, NPL
0.2391558, 2020-2039, mri_cgcm3, Oct Anomaly, Nepal, NPL
0.41948575, 2020-2039, mri_cgcm3, Nov Anomaly, Nepal, NPL
1.805729, 2020-2039, mri_cgcm3, Dec Anomaly, Nepal, NPL
1.4811977, 2020-2039, noresm1_m, Jan Anomaly, Nepal, NPL
1.2981211, 2020-2039, noresm1_m, Feb Anomaly, Nepal, NPL
1.1738578, 2020-2039, noresm1_m, Mar Anomaly, Nepal, NPL
1.1503584, 2020-2039, noresm1_m, Apr Anomaly, Nepal, NPL
1.374612, 2020-2039, noresm1_m, May Anomaly, Nepal, NPL
0.89694816, 2020-2039, noresm1_m, Jun Anomaly, Nepal, NPL
0.5258686, 2020-2039, noresm1_m, Jul Anomaly, Nepal, NPL
0.8200768, 2020-2039, noresm1_m, Aug Anomaly, Nepal, NPL
0.8540277, 2020-2039, noresm1_m, Sep Anomaly, Nepal, NPL
1.1992308, 2020-2039, noresm1_m, Oct Anomaly, Nepal, NPL
0.67800415, 2020-2039, noresm1_m, Nov Anomaly, Nepal, NPL
0.8758537, 2020-2039, noresm1_m, Dec Anomaly, Nepal, NPL
0.6672201, 2020-2039, Ensemble (10th Percentile), Jan Anomaly, Nepal, NPL
0.57300246, 2020-2039, Ensemble (10th Percentile), Feb Anomaly, Nepal, NPL
0.7014199, 2020-2039, Ensemble (10th Percentile), Mar Anomaly, Nepal, NPL
0.61560935, 2020-2039, Ensemble (10th Percentile), Apr Anomaly, Nepal, NPL
0.4272494, 2020-2039, Ensemble (10th Percentile), May Anomaly, Nepal, NPL
0.47624648, 2020-2039, Ensemble (10th Percentile), Jun Anomaly, Nepal, NPL
0.4965958, 2020-2039, Ensemble (10th Percentile), Jul Anomaly, Nepal, NPL
0.49118748, 2020-2039, Ensemble (10th Percentile), Aug Anomaly, Nepal, NPL
0.5415614, 2020-2039, Ensemble (10th Percentile), Sep Anomaly, Nepal, NPL
0.6587589, 2020-2039, Ensemble (10th Percentile), Oct Anomaly, Nepal, NPL
0.4623291, 2020-2039, Ensemble (10th Percentile), Nov Anomaly, Nepal, NPL
0.36306363, 2020-2039, Ensemble (10th Percentile), Dec Anomaly, Nepal, NPL
1.3559569, 2020-2039, Ensemble (50th Percentile), Jan Anomaly, Nepal, NPL
1.2309642, 2020-2039, Ensemble (50th Percentile), Feb Anomaly, Nepal, NPL
1.0874705, 2020-2039, Ensemble (50th Percentile), Mar Anomaly, Nepal, NPL
1.1842896, 2020-2039, Ensemble (50th Percentile), Apr Anomaly, Nepal, NPL
1.3794879, 2020-2039, Ensemble (50th Percentile), May Anomaly, Nepal, NPL
0.9917574, 2020-2039, Ensemble (50th Percentile), Jun Anomaly, Nepal, NPL
0.9285738, 2020-2039, Ensemble (50th Percentile), Jul Anomaly, Nepal, NPL
0.8861571, 2020-2039, Ensemble (50th Percentile), Aug Anomaly, Nepal, NPL
1.0144092, 2020-2039, Ensemble (50th Percentile), Sep Anomaly, Nepal, NPL
1.2165364, 2020-2039, Ensemble (50th Percentile), Oct Anomaly, Nepal, NPL
1.1408913, 2020-2039, Ensemble (50th Percentile), Nov Anomaly, Nepal, NPL
1.0844613, 2020-2039, Ensemble (50th Percentile), Dec Anomaly, Nepal, NPL
2.7329628, 2020-2039, Ensemble (90th Percentile), Jan Anomaly, Nepal, NPL
1.9208965, 2020-2039, Ensemble (90th Percentile), Feb Anomaly, Nepal, NPL
2.1214547, 2020-2039, Ensemble (90th Percentile), Mar Anomaly, Nepal, NPL
2.2393322, 2020-2039, Ensemble (90th Percentile), Apr Anomaly, Nepal, NPL
2.2964387, 2020-2039, Ensemble (90th Percentile), May Anomaly, Nepal, NPL
1.6684607, 2020-2039, Ensemble (90th Percentile), Jun Anomaly, Nepal, NPL
1.465124, 2020-2039, Ensemble (90th Percentile), Jul Anomaly, Nepal, NPL
1.3321855, 2020-2039, Ensemble (90th Percentile), Aug Anomaly, Nepal, NPL
1.5865769, 2020-2039, Ensemble (90th Percentile), Sep Anomaly, Nepal, NPL
1.8640283, 2020-2039, Ensemble (90th Percentile), Oct Anomaly, Nepal, NPL
1.6942098, 2020-2039, Ensemble (90th Percentile), Nov Anomaly, Nepal, NPL
2.0935025, 2020-2039, Ensemble (90th Percentile), Dec Anomaly, Nepal, NPL
