FID,id_punto,mes,mes_etiqueta,n_period,period,pre_normal,geom
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-623e,40665,16,summer,30,1950,280.21,POINT (8933389.136160204 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-623d,40666,16,summer,30,1950,221.69,POINT (8989048.88155684 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-623c,40667,16,summer,30,1950,152.47,POINT (9044708.626953477 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-623b,40668,16,summer,30,1950,167.01,POINT (9100368.372350115 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-623a,40669,16,summer,30,1950,152.13,POINT (9156028.117746752 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-6239,40670,16,summer,30,1950,124.26,POINT (9211687.863143386 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-6238,40671,16,summer,30,1950,144.69,POINT (9267347.608540025 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-6237,40672,16,summer,30,1950,156.24,POINT (9323007.353936663 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-6236,40673,16,summer,30,1950,166.09,POINT (9378667.099333297 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-6235,40674,16,summer,30,1950,157.15,POINT (9434326.844729934 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-6234,40675,16,summer,30,1950,164.24,POINT (9489986.590126572 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-6233,40676,16,summer,30,1950,170.68,POINT (9545646.335523209 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-6232,40677,16,summer,30,1950,201.47,POINT (9601306.080919845 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-6231,40678,16,summer,30,1950,195.02,POINT (9656965.826316481 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-6230,40679,16,summer,30,1950,171.71,POINT (9712625.57171312 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-622f,40680,16,summer,30,1950,176.97,POINT (9768285.317109756 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-622e,41295,16,summer,30,1950,355.65,POINT (8933389.136160204 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-622d,41296,16,summer,30,1950,372.36,POINT (8989048.88155684 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-622c,41297,16,summer,30,1950,361.78,POINT (9044708.626953477 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-622b,41298,16,summer,30,1950,316.61,POINT (9100368.372350115 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-622a,41299,16,summer,30,1950,304.61,POINT (9156028.117746752 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-6229,41300,16,summer,30,1950,250.35,POINT (9211687.863143386 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-6228,41301,16,summer,30,1950,178.22,POINT (9267347.608540025 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-6227,41302,16,summer,30,1950,189.56,POINT (9323007.353936663 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-6226,41303,16,summer,30,1950,174.59,POINT (9378667.099333297 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-6225,41304,16,summer,30,1950,157.94,POINT (9434326.844729934 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-6224,41305,16,summer,30,1950,163.37,POINT (9489986.590126572 3343864.953833735)
