"STATION","NAME","LATITUDE","LONGITUDE","ELEVATION","DATE","SOURCE","REPORT_TYPE","CALL_SIGN","QUALITY_CONTROL","AA1","AA2","AA3","AY1","AY2","CALL_SIGN","CIG","DEW","EQD","GA1","GA2","GA3","GE1","GF1","KA1","KA2","MA1","MD1","ME1","MW1","QUALITY_CONTROL","REM","REPORT_TYPE","SLP","SOURCE","TMP","VIS","WND"
"44429099999","DANG, NP","28.05","82.5","634.0","2015-03-07T03:00:00","4","FM-12","99999","V020","24,0000,9,1",,,,,"99999","99999,9,9,N","+0124,1","Q01838.2 3APOSP ",,,,,"00,99,5,99,9,99,9,99999,9,99,9,99,9","240,N,+0100,1",,,"9,9,999,9,-013,1",,,"V020","SYN07044429 22960 01202 10160 20124 38382 40147 8//// 333 20100 59013 60004=","FM-12","10147,1","4","+0160,1","010000,1,9,9","120,1,N,0010,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2015-03-07T06:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0117,1",,,,,,"00,99,5,99,9,99,9,99999,9,99,9,99,9",,,"99999,9,09388,1","9,9,999,9,-008,1",,,"V020","SYN05844429 42965 02703 10240 20117 39388 40153 8//// 333 59008=","FM-12","10153,1","4","+0240,1","015000,1,9,9","270,1,N,0015,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2015-03-07T09:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0132,1",,"02,1,+00800,1,08,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,09371,1","9,9,999,9,-008,1",,,"V020","SYN05844429 42565 21803 10252 20132 39371 40136 82200 333 59008=","FM-12","10136,1","4","+0252,1","015000,1,9,9","180,1,N,0015,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2015-03-07T12:00:00","4","FM-12","99999","V020","09,0000,9,1","24,0000,9,1",,,,"99999","99999,9,9,N","+0121,1",,"01,1,+01250,1,03,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,01250,1,99,9,99,9","240,M,+0265,1",,"99999,9,09369,1","9,9,999,9,-010,1",,,"V020","SYN07644429 22665 12703 10218 20121 39369 40134 81030 333 10265 59010 60008 70000=","FM-12","10134,1","4","+0218,1","015000,1,9,9","270,1,N,0015,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2015-03-08T00:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0105,1",,,,,,"00,99,5,99,9,99,9,99999,9,99,9,99,9",,,"99999,9,09384,1","9,9,999,9,+014,1",,,"V020","SYN05844429 42956 00000 10120 20105 39384 40149 8//// 333 58014=","FM-12","10149,1","4","+0120,1","006000,1,9,9","999,9,C,0000,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2015-03-08T03:00:00","4","FM-12","99999","V020","24,0000,9,1",,,,,"99999","99999,9,9,N","+0121,1",,"01,1,+00800,1,08,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9","240,N,+0112,1",,"99999,9,09402,1","9,9,999,9,+020,1",,,"V020","SYN07044429 22560 11101 10164 20121 39402 40165 81100 333 20112 58020 60004=","FM-12","10165,1","4","+0164,1","010000,1,9,9","110,1,N,0005,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2015-03-08T06:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0128,1",,"02,1,+00800,1,08,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,09405,1","9,9,999,9,+017,1",,,"V020","SYN05844429 42560 22704 10254 20128 39405 40168 82200 333 58017=","FM-12","10168,1","4","+0254,1","010000,1,9,9","270,1,N,0021,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2015-03-08T09:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0107,1",,"01,1,+00450,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","06,99,1,01,1,99,9,00450,1,99,9,99,9",,,"99999,9,09393,1","9,9,999,9,+025,1",,,"V020","SYN05844429 42456 62704 10240 20107 39393 40148 81102 333 58025=","FM-12","10148,1","4","+0240,1","006000,1,9,9","270,1,N,0021,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2015-03-08T12:00:00","4","FM-12","99999","V020","09,0000,9,1","24,0000,9,1",,,,"99999","99999,9,9,N","+0140,1",,,,,"9,AGL   ,+99999,+99999","01,99,1,99,9,99,9,99999,9,99,9,99,9","240,M,+0283,1",,"99999,9,09386,1","9,9,999,9,+017,1",,,"V020","SYN07644429 22960 11801 10234 20140 39386 40146 8//// 333 10283 58017 60008 70000=","FM-12","10146,1","4","+0234,1","010000,1,9,9","180,1,N,0005,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2015-03-09T00:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0112,1",,,,,,"00,99,5,99,9,99,9,99999,9,99,9,99,9",,,"99999,9,09406,1","9,9,999,9,+022,1",,,"V020","SYN05844429 42956 00000 10118 20112 39406 40166 8//// 333 58022=","FM-12","10166,1","4","+0118,1","006000,1,9,9","999,9,C,0000,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2015-03-09T03:00:00","4","FM-12","99999","V020","24,0000,9,1",,,,,"99999","99999,9,9,N","+0129,1",,"01,1,+00800,1,08,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9","240,N,+0115,1",,"99999,9,09426,1","9,9,999,9,+024,1",,,"V020","SYN07044429 22560 10602 10164 20129 39426 40194 81100 333 20115 58024 60004=","FM-12","10194,1","4","+0164,1","010000,1,9,9","060,1,N,0010,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2015-03-09T06:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0112,1",,"01,1,+00800,1,08,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9",,,"99999,9,09431,1","9,9,999,9,+026,1",,,"V020","SYN05844429 42560 11803 10260 20112 39431 40199 81200 333 58026=","FM-12","10199,1","4","+0260,1","010000,1,9,9","180,1,N,0015,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2015-03-09T09:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0099,1","Q01991.2 3APOSP ","02,1,+00800,1,08,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00800,1,99,9,99,9",,,,"9,9,999,9,+019,1",,,"V020","SYN05844429 42562 22707 10286 20099 39912 40172 82200 333 58019=","FM-12","10172,1","4","+0286,1","012000,1,9,9","270,1,N,0036,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2015-03-09T12:00:00","4","FM-12","99999","V020","09,0000,9,1","24,0000,9,1",,,,"99999","99999,9,9,N","+0028,1",,,,,,"00,99,5,99,9,99,9,99999,9,99,9,99,9","240,M,+0290,1",,"99999,9,09408,1","9,9,999,9,+022,1",,,"V020","SYN07644429 22960 02702 10250 20028 39408 40168 8//// 333 10290 58022 60008 70000=","FM-12","10168,1","4","+0250,1","010000,1,9,9","270,1,N,0010,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2015-03-10T00:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0072,1",,,,,,"00,99,5,99,9,99,9,99999,9,99,9,99,9",,,"99999,9,09408,1","9,9,999,9,+002,1",,,"V020","SYN05844429 42956 00000 10110 20072 39408 40168 8//// 333 58002=","FM-12","10168,1","4","+0110,1","006000,1,9,9","999,9,C,0000,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2015-03-10T03:00:00","4","FM-12","99999","V020","24,0000,9,1",,,,,"99999","99999,9,9,N","+0114,1",,,,,,"00,99,5,99,9,99,9,99999,9,99,9,99,9","240,N,+0100,1",,"99999,9,09422,1","9,9,999,9,-004,1",,,"V020","SYN07044429 22960 00000 10152 20114 39422 40190 8//// 333 20100 59004 60004=","FM-12","10190,1","4","+0152,1","010000,1,9,9","999,9,C,0000,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2015-03-10T06:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0085,1",,"99,9,+00800,1,99,9",,,"9,AGL   ,+99999,+99999","01,99,1,99,9,99,9,00800,1,99,9,99,9",,,"99999,9,09419,1","9,9,999,9,-012,1",,,"V020","SYN05844429 42560 12706 10255 20085 39419 40187 8//// 333 59012=","FM-12","10187,1","4","+0255,1","010000,1,9,9","270,1,N,0031,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2015-03-10T09:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0085,1",,,,,,"00,99,5,99,9,99,9,99999,9,99,9,99,9",,,"99999,9,09397,1","9,9,999,9,-015,1",,,"V020","SYN05844429 42965 02704 10274 20085 39397 40160 8//// 333 59015=","FM-12","10160,1","4","+0274,1","015000,1,9,9","270,1,N,0021,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2015-03-11T00:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0079,1",,,,,,"00,99,5,99,9,99,9,99999,9,99,9,99,9",,,"99999,9,09387,1","9,9,999,9,-021,1",,,"V020","SYN05844429 42956 00000 10100 20079 39387 40150 8//// 333 59021=","FM-12","10150,1","4","+0100,1","006000,1,9,9","999,9,C,0000,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2015-03-11T03:00:00","4","FM-12","99999","V020","24,0000,9,1",,,,,"99999","99999,9,9,N","+0120,1",,,,,,"00,99,5,99,9,99,9,99999,9,99,9,99,9","240,N,+0095,1",,"99999,9,09480,2","9,9,999,9,-012,1",,,"V020","SYN07044429 22960 01803 10156 20120 39480 40181 8//// 333 20095 59012 60004=","FM-12","10181,1","4","+0156,1","010000,1,9,9","180,1,N,0015,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2015-03-11T06:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0012,1",,,,,,"00,99,5,99,9,99,9,99999,9,99,9,99,9",,,"99999,9,09413,1","9,9,999,9,+006,1",,,"V020","SYN05844429 42960 01802 10250 20012 39413 40184 8//// 333 58006=","FM-12","10184,1","4","+0250,1","010000,1,9,9","180,1,N,0010,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2015-03-11T09:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0122,2",,"02,1,+00800,1,08,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,09396,1","9,9,999,9,-001,1",,,"V020","SYN05844429 42565 22703 10178 20122 39396 40159 82200 333 59001=","FM-12","10159,1","4","+0178,1","015000,1,9,9","270,1,N,0015,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2015-03-11T12:00:00","4","FM-12","99999","V020","09,0000,9,1","24,0000,9,1",,,,"99999","99999,9,9,N","+0130,1",,,,,"9,AGL   ,+99999,+99999","01,99,1,99,9,99,9,99999,9,99,9,99,9","240,M,+0286,1",,"99999,9,09393,1","9,9,999,9,-001,1",,,"V020","SYN07644429 22965 11803 10238 20130 39393 40156 8//// 333 10286 59001 60008 70000=","FM-12","10156,1","4","+0238,1","015000,1,9,9","180,1,N,0015,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2015-03-12T00:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0107,1",,,,,,"00,99,5,99,9,99,9,99999,9,99,9,99,9",,,"99999,9,09406,1","9,9,999,9,+019,1",,,"V020","SYN05844429 42957 00902 10114 20107 39406 40169 8//// 333 58019=","FM-12","10169,1","4","+0114,1","007000,1,9,9","090,1,N,0010,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2015-03-12T03:00:00","4","FM-12","99999","V020","24,0000,9,1",,,,,"99999","99999,9,9,N","+0134,1",,,,,,"00,99,5,99,9,99,9,99999,9,99,9,99,9","240,N,+0105,1",,"99999,9,09422,1","9,9,999,9,+012,1",,,"V020","SYN07044429 22960 02702 10180 20134 39422 40190 8//// 333 20105 58012 60004=","FM-12","10190,1","4","+0180,1","010000,1,9,9","270,1,N,0010,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2015-03-12T06:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0151,1",,"01,1,+00800,1,08,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9",,,"99999,9,09419,1","9,9,999,9,+006,1",,,"V020","SYN05844429 42560 10601 10260 20151 39419 40187 81100 333 58006=","FM-12","10187,1","4","+0260,1","010000,1,9,9","060,1,N,0005,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2015-03-12T12:00:00","4","FM-12","99999","V020","09,0000,9,1","24,0000,9,1",,,,"99999","99999,9,9,N","+0134,1",,,,,"9,AGL   ,+99999,+99999","02,99,1,99,9,99,9,99999,9,99,9,99,9","240,M,+0293,1",,"99999,9,09386,1","9,9,999,9,-007,1",,,"V020","SYN07644429 22965 22704 10236 20134 39386 40146 8//// 333 10293 59007 60008 70000=","FM-12","10146,1","4","+0236,1","015000,1,9,9","270,1,N,0021,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2015-03-13T00:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0119,1",,,,,,"00,99,5,99,9,99,9,99999,9,99,9,99,9",,,"99999,9,09375,1","9,9,999,9,-031,1",,,"V020","SYN05844429 42957 00902 10126 20119 39375 40135 8//// 333 59031=","FM-12","10135,1","4","+0126,1","007000,1,9,9","090,1,N,0010,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2015-03-13T03:00:00","4","FM-12","99999","V020","24,0000,9,1",,,,,"99999","99999,9,9,N","+0128,1",,"99,9,+01750,1,99,9",,,"9,AGL   ,+99999,+99999","01,99,1,99,9,99,9,01750,1,99,9,99,9","240,N,+0122,1",,"99999,9,09388,1","9,9,999,9,-034,1",,,"V020","SYN07044429 22760 10902 10182 20128 39388 40145 8//// 333 20122 59034 60004=","FM-12","10145,1","4","+0182,1","010000,1,9,9","090,1,N,0010,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2015-03-13T06:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0139,1",,"04,1,+00450,1,06,1","99,9,+99999,9,04,1",,"9,AGL   ,+99999,+99999","05,99,1,04,1,99,9,00450,1,99,9,99,9",,,"99999,9,09391,1","9,9,999,9,-028,1",,,"V020","SYN05844429 42460 52702 10256 20139 39391 40148 84410 333 59028=","FM-12","10148,1","4","+0256,1","010000,1,9,9","270,1,N,0010,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2015-03-13T09:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0130,1",,"04,1,+00450,1,07,1","99,9,+99999,9,04,1",,"9,AGL   ,+99999,+99999","04,99,1,04,1,99,9,00450,1,99,9,99,9",,,"99999,9,09374,1","9,9,999,9,-018,1",,,"V020","SYN05844429 42460 41803 10284 20130 39374 40131 84610 333 59018=","FM-12","10131,1","4","+0284,1","010000,1,9,9","180,1,N,0015,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2015-03-13T12:00:00","4","FM-12","99999","V020","09,0000,9,1","24,0000,9,1",,,,"99999","99999,9,9,N","+0136,1",,"03,1,+00450,1,07,1","99,9,+99999,9,04,1",,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,00450,1,99,9,99,9","240,M,+0290,1",,"99999,9,09374,1","9,9,999,9,-012,1",,,"V020","SYN07644429 22460 32703 10244 20136 39374 40131 83610 333 10290 59012 60008 70000=","FM-12","10131,1","4","+0244,1","010000,1,9,9","270,1,N,0015,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2015-03-14T00:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0124,1",,,,,"9,AGL   ,+99999,+99999","01,99,1,99,9,99,9,99999,9,99,9,99,9",,,"99999,9,09385,1","9,9,999,9,+010,1",,,"V020","SYN05844429 42956 10000 10150 20124 39385 40142 8//// 333 58010=","FM-12","10142,1","4","+0150,1","006000,1,9,9","999,9,C,0000,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2015-03-14T03:00:00","4","FM-12","99999","V020","24,0000,9,1",,,,,"99999","99999,9,9,N","+0136,1",,,,,"9,AGL   ,+99999,+99999","01,99,1,99,9,99,9,99999,9,99,9,99,9","240,N,+0150,1",,"99999,9,09409,1","9,9,999,9,+021,1",,,"V020","SYN07044429 22960 11801 10212 20136 39409 40172 8//// 333 20150 58021 60004=","FM-12","10172,1","4","+0212,1","010000,1,9,9","180,1,N,0005,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2015-03-14T06:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0118,1",,,,,"9,AGL   ,+99999,+99999","02,99,1,99,9,99,9,99999,9,99,9,99,9",,,"99999,9,09410,1","9,9,999,9,+019,1",,,"V020","SYN05844429 42965 21801 10280 20118 39410 40173 8//// 333 58019=","FM-12","10173,1","4","+0280,1","015000,1,9,9","180,1,N,0005,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2015-03-14T09:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0113,1",,"03,1,+00800,1,08,1",,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,00800,1,99,9,99,9",,,"99999,9,09396,1","9,9,999,9,+022,1",,,"V020","SYN05844429 42565 31802 10274 20113 39396 40151 83200 333 58022=","FM-12","10151,1","4","+0274,1","015000,1,9,9","180,1,N,0010,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2015-03-14T12:00:00","4","FM-12","99999","V020","09,0000,9,1","24,0000,9,1",,,,"99999","99999,9,9,N","+0140,1",,,,,"9,AGL   ,+99999,+99999","03,99,1,99,9,99,9,99999,9,99,9,99,9","240,M,+0285,1",,"99999,9,09386,1","9,9,999,9,+012,1",,,"V020","SYN07644429 22965 32703 10242 20140 39386 40141 8//// 333 10285 58012 60008 70000=","FM-12","10141,1","4","+0242,1","015000,1,9,9","270,1,N,0015,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2015-03-15T00:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0145,1",,"07,1,+00800,1,08,1","99,9,+99999,9,04,1",,"9,AGL   ,+99999,+99999","08,99,1,07,1,99,9,00800,1,99,9,99,9",,,"99999,9,09393,1","9,9,999,9,+008,1",,,"V020","SYN05844429 42556 80000 10176 20145 39393 40148 8781/ 333 58008=","FM-12","10148,1","4","+0176,1","006000,1,9,9","999,9,C,0000,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2015-03-15T03:00:00","4","FM-12","99999","V020","24,0000,9,1",,,,,"99999","99999,9,9,N","+0156,1","Q01  00002PRCP24","07,1,+00450,1,08,1","99,9,+99999,9,04,1",,"9,AGL   ,+99999,+99999","08,99,1,07,1,99,9,00450,1,99,9,99,9","240,N,+0156,1",,"99999,9,09429,1","9,9,999,9,+020,1",,,"V020","SYN07044429 22460 80601 10180 20156 39429 40192 8781/ 333 20156 58020 69904=","FM-12","10192,1","4","+0180,1","010000,1,9,9","060,1,N,0005,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2015-03-15T06:00:00","4","FM-12","99999","V020",,,,"5,1,02,1","0,1,02,1","99999","99999,9,9,N","+0164,1",,"08,1,+00450,1,07,1","99,9,+99999,9,04,1",,"9,AGL   ,+99999,+99999","08,99,1,08,1,99,9,00450,1,99,9,99,9",,,"99999,9,09443,1","9,9,999,9,+033,1",,"03,1","V020","SYN06444429 41460 80606 10198 20164 39443 40206 70350 8871/ 333 58033=","FM-12","10206,1","4","+0198,1","010000,1,9,9","060,1,N,0031,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2015-03-15T09:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0158,1",,"06,1,+00450,1,07,1","99,9,+99999,9,04,1",,"9,AGL   ,+99999,+99999","07,99,1,06,1,99,9,00450,1,99,9,99,9",,,"99999,9,09415,1","9,9,999,9,+019,1",,,"V020","SYN05844429 42460 72704 10182 20158 39415 40180 8661/ 333 58019=","FM-12","10180,1","4","+0182,1","010000,1,9,9","270,1,N,0021,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2015-03-15T12:00:00","4","FM-12","99999","V020","09,0030,3,2","24,0026,3,2",,,,"99999","99999,9,9,N","+0167,1",,"03,1,+01250,1,03,1",,,"9,AGL   ,+99999,+99999","03,99,1,03,1,99,9,01250,1,99,9,99,9","240,M,+0225,1",,"99999,9,09401,1","9,9,999,9,+015,1",,,"V020","SYN07644429 22660 32701 10206 20167 39401 40166 83030 333 10225 58015 60038 70026=","FM-12","10166,1","4","+0206,1","010000,1,9,9","270,1,N,0005,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2015-03-16T00:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0138,1",,"02,1,+00800,1,08,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,09406,1","9,9,999,9,+013,1",,,"V020","SYN05844429 42556 20901 10144 20138 39406 40171 82200 333 58013=","FM-12","10171,1","4","+0144,1","006000,1,9,9","090,1,N,0005,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2015-03-16T03:00:00","4","FM-12","99999","V020","24,0060,3,1",,,,,"99999","99999,9,9,N","+0156,1",,,,,"9,AGL   ,+99999,+99999","02,99,1,99,9,99,9,99999,9,99,9,99,9","240,N,+0140,1",,"99999,9,09472,1","9,9,999,9,-007,1",,,"V020","SYN07044429 22960 21801 10190 20156 39472 40195 8//// 333 20140 59007 60064=","FM-12","10195,1","4","+0190,1","010000,1,9,9","180,1,N,0005,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2015-03-16T06:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0053,1",,"01,1,+00800,1,08,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9",,,"99999,9,09419,1","9,9,999,9,-024,1",,,"V020","SYN05844429 42560 11803 10254 20053 39419 40192 81100 333 59024=","FM-12","10192,1","4","+0254,1","010000,1,9,9","180,1,N,0015,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2015-03-16T09:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0154,1",,"02,1,+00800,1,08,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,09406,1","9,9,999,9,-009,1",,,"V020","SYN05844429 42565 21802 10264 20154 39406 40163 82200 333 59009=","FM-12","10163,1","4","+0264,1","015000,1,9,9","180,1,N,0010,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2015-03-16T12:00:00","4","FM-12","99999","V020","09,0000,9,1","24,0032,3,1",,,,"99999","99999,9,9,N","+0172,1",,"02,1,+00800,1,08,1","99,9,+99999,9,00,1",,"9,AGL   ,+99999,+99999","03,99,1,02,1,99,9,00800,1,99,9,99,9","240,M,+0275,1",,"99999,9,09400,1","9,9,999,9,-001,1",,,"V020","SYN07644429 22560 31206 10230 20172 39400 40157 82201 333 10275 59001 60008 70032=","FM-12","10157,1","4","+0230,1","010000,1,9,9","120,1,N,0031,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2015-03-17T00:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0105,1",,,,,,"00,99,5,99,9,99,9,99999,9,99,9,99,9",,,"99999,9,09397,1","9,9,999,9,-009,1",,,"V020","SYN05844429 42956 00000 10120 20105 39397 40154 8//// 333 59009=","FM-12","10154,1","4","+0120,1","006000,1,9,9","999,9,C,0000,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2015-03-17T03:00:00","4","FM-12","99999","V020","24,0000,9,1",,,,,"99999","99999,9,9,N","+0145,1",,,,,,"00,99,5,99,9,99,9,99999,9,99,9,99,9","240,N,+0115,1",,"99999,9,09404,1","9,9,999,9,-018,1",,,"V020","SYN07044429 22960 01801 10180 20145 39404 40164 8//// 333 20115 59018 60004=","FM-12","10164,1","4","+0180,1","010000,1,9,9","180,1,N,0005,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2015-03-17T06:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0143,1",,"01,1,+00800,1,08,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9",,,"99999,9,09399,1","9,9,999,9,-020,1",,,"V020","SYN05844429 42560 12702 10256 20143 39399 40159 81100 333 59020=","FM-12","10159,1","4","+0256,1","010000,1,9,9","270,1,N,0010,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2015-03-17T09:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0153,1",,"02,1,+00800,1,08,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,09370,1","9,9,999,9,-036,1",,,"V020","SYN05844429 42565 22704 10278 20153 39370 40130 82200 333 59036=","FM-12","10130,1","4","+0278,1","015000,1,9,9","270,1,N,0021,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2015-03-17T12:00:00","4","FM-12","99999","V020","09,0000,9,1","24,0000,9,1",,,,"99999","99999,9,9,N","+0114,1",,"01,1,+00800,1,08,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9","240,M,+0283,1",,"99999,9,09360,1","9,9,999,9,-040,1",,,"V020","SYN07644429 22565 12702 10242 20114 39360 40120 81100 333 10283 59040 60008 70000=","FM-12","10120,1","4","+0242,1","015000,1,9,9","270,1,N,0010,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2015-03-18T03:00:00","4","FM-12","99999","V020","24,0000,9,1",,,,,"99999","99999,9,9,N","+0135,1",,,,,"9,AGL   ,+99999,+99999","02,99,1,99,9,99,9,99999,9,99,9,99,9","240,N,+0140,1",,"99999,9,09356,1","9,9,999,9,-048,1",,,"V020","SYN07044429 22960 21801 10170 20135 39356 40113 8//// 333 20140 59048 60004=","FM-12","10113,1","4","+0170,1","010000,1,9,9","180,1,N,0005,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2015-03-18T06:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0132,1",,"01,1,+00800,1,08,1",,,"9,AGL   ,+99999,+99999","01,99,1,01,1,99,9,00800,1,99,9,99,9",,,"99999,9,09360,1","9,9,999,9,-039,1",,,"V020","SYN05844429 42560 12702 10252 20132 39360 40117 81200 333 59039=","FM-12","10117,1","4","+0252,1","010000,1,9,9","270,1,N,0010,1"
"44429099999","DANG, NP","28.05","82.5","634.0","2015-03-18T09:00:00","4","FM-12","99999","V020",,,,,,"99999","99999,9,9,N","+0149,1",,"02,1,+00800,1,08,1",,,"9,AGL   ,+99999,+99999","02,99,1,02,1,99,9,00800,1,99,9,99,9",,,"99999,9,09352,1","9,9,999,9,-018,1",,,"V020","SYN05844429 42560 21802 10254 20149 39352 40109 82200 333 59018=","FM-12","10109,1","4","+0254,1","010000,1,9,9","180,1,N,0010,1"
