FID,id_punto,mes,mes_etiqueta,n_period,period,temp_min_normal,geom
temp_min_normales_espacial_p.fid--5ff12b53_17a3d035376_-72be,40665,15,spring,30,1960,11.96,POINT (8933389.136160204 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d035376_-72bd,40666,15,spring,30,1960,6.58,POINT (8989048.88155684 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d035376_-72bc,40667,15,spring,30,1960,-4.14,POINT (9044708.626953477 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d035376_-72bb,40668,15,spring,30,1960,-2.06,POINT (9100368.372350115 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d035376_-72ba,40669,15,spring,30,1960,-6.1,POINT (9156028.117746752 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d035376_-72b9,40670,15,spring,30,1960,-12.61,POINT (9211687.863143386 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d035376_-72b8,40671,15,spring,30,1960,-10.44,POINT (9267347.608540025 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d035376_-72b7,40672,15,spring,30,1960,-10.01,POINT (9323007.353936663 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d035376_-72b6,40673,15,spring,30,1960,-9.94,POINT (9378667.099333297 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d035376_-72b5,40674,15,spring,30,1960,-12.16,POINT (9434326.844729934 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d035376_-72b4,40675,15,spring,30,1960,-12.03,POINT (9489986.590126572 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d035376_-72b3,40676,15,spring,30,1960,-12.08,POINT (9545646.335523209 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d035376_-72b2,40677,15,spring,30,1960,-9.05,POINT (9601306.080919845 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d035376_-72b1,40678,15,spring,30,1960,-9.95,POINT (9656965.826316481 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d035376_-72b0,40679,15,spring,30,1960,-13.94,POINT (9712625.57171312 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d035376_-72af,40680,15,spring,30,1960,-12.9,POINT (9768285.317109756 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3d035376_-72ae,41295,15,spring,30,1960,19.9,POINT (8933389.136160204 3343864.953833735)
