FID,id_punto,mes,mes_etiqueta,n_period,period,temp_min_normal,geom
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_333a,40665,4,4,30,1960,12.26,POINT (8933389.136160204 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_333b,40666,4,4,30,1960,6.8,POINT (8989048.88155684 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_333c,40667,4,4,30,1960,-4.06,POINT (9044708.626953477 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_333d,40668,4,4,30,1960,-2.04,POINT (9100368.372350115 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_333e,40669,4,4,30,1960,-6.09,POINT (9156028.117746752 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_333f,40670,4,4,30,1960,-12.64,POINT (9211687.863143386 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_3340,40671,4,4,30,1960,-10.45,POINT (9267347.608540025 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_3341,40672,4,4,30,1960,-9.9,POINT (9323007.353936663 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_3342,40673,4,4,30,1960,-9.85,POINT (9378667.099333297 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_3343,40674,4,4,30,1960,-12.12,POINT (9434326.844729934 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_3344,40675,4,4,30,1960,-12.01,POINT (9489986.590126572 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_3345,40676,4,4,30,1960,-11.99,POINT (9545646.335523209 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_3346,40677,4,4,30,1960,-8.91,POINT (9601306.080919845 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_3347,40678,4,4,30,1960,-9.79,POINT (9656965.826316481 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a385bd859_3348,40679,4,4,30,1960,-13.79,POINT (9712625.57171312 3471454.9819268296)
