FID,id_punto,mes,mes_etiqueta,n_period,period,temp_normal,geom
temp_normales_espacial_p.fid--5ff12b53_17a385bd859_32ba,40665,4,4,30,1960,18.84,POINT (8933389.136160204 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a385bd859_32bb,40666,4,4,30,1960,13.28,POINT (8989048.88155684 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a385bd859_32bc,40667,4,4,30,1960,2.71,POINT (9044708.626953477 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a385bd859_32bd,40668,4,4,30,1960,4.94,POINT (9100368.372350115 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a385bd859_32be,40669,4,4,30,1960,1.09,POINT (9156028.117746752 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a385bd859_32bf,40670,4,4,30,1960,-5.28,POINT (9211687.863143386 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a385bd859_32c0,40671,4,4,30,1960,-2.97,POINT (9267347.608540025 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a385bd859_32c1,40672,4,4,30,1960,-2.33,POINT (9323007.353936663 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a385bd859_32c2,40673,4,4,30,1960,-2.18,POINT (9378667.099333297 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a385bd859_32c3,40674,4,4,30,1960,-4.38,POINT (9434326.844729934 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a385bd859_32c4,40675,4,4,30,1960,-4.17,POINT (9489986.590126572 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a385bd859_32c5,40676,4,4,30,1960,-4.06,POINT (9545646.335523209 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a385bd859_32c6,40677,4,4,30,1960,-0.85,POINT (9601306.080919845 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a385bd859_32c7,40678,4,4,30,1960,-1.76,POINT (9656965.826316481 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a385bd859_32c8,40679,4,4,30,1960,-6.04,POINT (9712625.57171312 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a385bd859_32c9,40680,4,4,30,1960,-5.14,POINT (9768285.317109756 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a385bd859_32ca,41295,4,4,30,1960,28.26,POINT (8933389.136160204 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a385bd859_32cb,41296,4,4,30,1960,27.01,POINT (8989048.88155684 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a385bd859_32cc,41297,4,4,30,1960,25.13,POINT (9044708.626953477 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a385bd859_32cd,41298,4,4,30,1960,19.78,POINT (9100368.372350115 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a385bd859_32ce,41299,4,4,30,1960,16.62,POINT (9156028.117746752 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a385bd859_32cf,41300,4,4,30,1960,9.86,POINT (9211687.863143386 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a385bd859_32d0,41301,4,4,30,1960,-1.6,POINT (9267347.608540025 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a385bd859_32d1,41302,4,4,30,1960,-1.28,POINT (9323007.353936663 3343864.953833735)
