FID,id_punto,mes,mes_etiqueta,n_period,period,temp_normal,geom
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7921,40665,6,6,30,1940,22.45,POINT (8933389.136160204 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7920,40666,6,6,30,1940,17.55,POINT (8989048.88155684 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-791f,40667,6,6,30,1940,8.86,POINT (9044708.626953477 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-791e,40668,6,6,30,1940,11.07,POINT (9100368.372350115 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-791d,40669,6,6,30,1940,7.88,POINT (9156028.117746752 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-791c,40670,6,6,30,1940,2.28,POINT (9211687.863143386 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-791b,40671,6,6,30,1940,4.6,POINT (9267347.608540025 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-791a,40672,6,6,30,1940,5.3,POINT (9323007.353936663 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7919,40673,6,6,30,1940,5.71,POINT (9378667.099333297 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7918,40674,6,6,30,1940,3.91,POINT (9434326.844729934 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7917,40675,6,6,30,1940,4.42,POINT (9489986.590126572 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7916,40676,6,6,30,1940,4.73,POINT (9545646.335523209 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7915,40677,6,6,30,1940,8.04,POINT (9601306.080919845 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7914,40678,6,6,30,1940,7.34,POINT (9656965.826316481 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7913,40679,6,6,30,1940,3.25,POINT (9712625.57171312 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7912,40680,6,6,30,1940,4.06,POINT (9768285.317109756 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7911,41295,6,6,30,1940,31.56,POINT (8933389.136160204 3343864.953833735)
