FID,id_punto,mes,mes_etiqueta,n_period,period,pre_normal,geom
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-69be,40665,15,spring,30,2000,55.47,POINT (8933389.136160204 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-69bd,40666,15,spring,30,2000,57.35,POINT (8989048.88155684 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-69bc,40667,15,spring,30,2000,52.91,POINT (9044708.626953477 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-69bb,40668,15,spring,30,2000,56.21,POINT (9100368.372350115 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-69ba,40669,15,spring,30,2000,56.08,POINT (9156028.117746752 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-69b9,40670,15,spring,30,2000,53.76,POINT (9211687.863143386 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-69b8,40671,15,spring,30,2000,55.58,POINT (9267347.608540025 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-69b7,40672,15,spring,30,2000,56.45,POINT (9323007.353936663 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-69b6,40673,15,spring,30,2000,56.54,POINT (9378667.099333297 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-69b5,40674,15,spring,30,2000,53.19,POINT (9434326.844729934 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-69b4,40675,15,spring,30,2000,52.03,POINT (9489986.590126572 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-69b3,40676,15,spring,30,2000,47.2,POINT (9545646.335523209 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-69b2,40677,15,spring,30,2000,44.95,POINT (9601306.080919845 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-69b1,40678,15,spring,30,2000,39.83,POINT (9656965.826316481 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-69b0,40679,15,spring,30,2000,35.07,POINT (9712625.57171312 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-69af,40680,15,spring,30,2000,32.01,POINT (9768285.317109756 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-69ae,41295,15,spring,30,2000,32.55,POINT (8933389.136160204 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-69ad,41296,15,spring,30,2000,43.04,POINT (8989048.88155684 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-69ac,41297,15,spring,30,2000,54.38,POINT (9044708.626953477 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-69ab,41298,15,spring,30,2000,66.77,POINT (9100368.372350115 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-69aa,41299,15,spring,30,2000,70.73,POINT (9156028.117746752 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-69a9,41300,15,spring,30,2000,71.68,POINT (9211687.863143386 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-69a8,41301,15,spring,30,2000,61.41,POINT (9267347.608540025 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-69a7,41302,15,spring,30,2000,62.8,POINT (9323007.353936663 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-69a6,41303,15,spring,30,2000,60.67,POINT (9378667.099333297 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-69a5,41304,15,spring,30,2000,57.81,POINT (9434326.844729934 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-69a4,41305,15,spring,30,2000,56.97,POINT (9489986.590126572 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-69a3,41306,15,spring,30,2000,53.36,POINT (9545646.335523209 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-69a2,41307,15,spring,30,2000,47.84,POINT (9601306.080919845 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-69a1,41308,15,spring,30,2000,43.79,POINT (9656965.826316481 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-69a0,41309,15,spring,30,2000,41.99,POINT (9712625.57171312 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-699f,41310,15,spring,30,2000,39.98,POINT (9768285.317109756 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-699e,40335,15,spring,30,2000,44.97,POINT (8933389.136160204 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-699d,40336,15,spring,30,2000,45.29,POINT (8989048.88155684 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-699c,40337,15,spring,30,2000,46.04,POINT (9044708.626953477 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-699b,40338,15,spring,30,2000,48.49,POINT (9100368.372350115 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-699a,40339,15,spring,30,2000,48.72,POINT (9156028.117746752 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-6999,40340,15,spring,30,2000,50.8,POINT (9211687.863143386 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-6998,40341,15,spring,30,2000,51.22,POINT (9267347.608540025 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-6997,40342,15,spring,30,2000,50.99,POINT (9323007.353936663 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-6996,40343,15,spring,30,2000,49.52,POINT (9378667.099333297 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-6995,40344,15,spring,30,2000,49.28,POINT (9434326.844729934 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-6994,40345,15,spring,30,2000,48.79,POINT (9489986.590126572 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-6993,40346,15,spring,30,2000,44.42,POINT (9545646.335523209 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-6992,40347,15,spring,30,2000,40.86,POINT (9601306.080919845 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-6991,40348,15,spring,30,2000,36.69,POINT (9656965.826316481 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-6990,40349,15,spring,30,2000,32.98,POINT (9712625.57171312 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-698f,40350,15,spring,30,2000,29.11,POINT (9768285.317109756 3535725.659799159)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-698e,42530,15,spring,30,2000,8.63,POINT (8933389.136160204 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-698d,42531,15,spring,30,2000,9.78,POINT (8989048.88155684 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-698c,42532,15,spring,30,2000,10.71,POINT (9044708.626953477 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-698b,42533,15,spring,30,2000,11.27,POINT (9100368.372350115 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-698a,42534,15,spring,30,2000,12.81,POINT (9156028.117746752 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-6989,42535,15,spring,30,2000,16.87,POINT (9211687.863143386 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-6988,42536,15,spring,30,2000,22.54,POINT (9267347.608540025 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-6987,42537,15,spring,30,2000,31.4,POINT (9323007.353936663 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-6986,42538,15,spring,30,2000,39.98,POINT (9378667.099333297 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-6985,42539,15,spring,30,2000,43.59,POINT (9434326.844729934 3092272.122885534)
pre_normales_espacial_p.fid--5ff12b53_17a3d035376_-6984,42540,15,spring,30,2000,51.52,POINT (9489986.590126572 3092272.122885534)
