FID,id_punto,mes,mes_etiqueta,n_period,period,temp_normal,geom
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_6b5e,40665,4,4,30,1990,18.88,POINT (8933389.136160204 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_6b5f,40666,4,4,30,1990,13.28,POINT (8989048.88155684 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_6b60,40667,4,4,30,1990,2.69,POINT (9044708.626953477 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_6b61,40668,4,4,30,1990,4.91,POINT (9100368.372350115 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_6b62,40669,4,4,30,1990,1.01,POINT (9156028.117746752 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_6b63,40670,4,4,30,1990,-5.37,POINT (9211687.863143386 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_6b64,40671,4,4,30,1990,-3.06,POINT (9267347.608540025 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_6b65,40672,4,4,30,1990,-2.47,POINT (9323007.353936663 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_6b66,40673,4,4,30,1990,-2.36,POINT (9378667.099333297 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_6b67,40674,4,4,30,1990,-4.57,POINT (9434326.844729934 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_6b68,40675,4,4,30,1990,-4.37,POINT (9489986.590126572 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_6b69,40676,4,4,30,1990,-4.28,POINT (9545646.335523209 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_6b6a,40677,4,4,30,1990,-1.07,POINT (9601306.080919845 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_6b6b,40678,4,4,30,1990,-1.96,POINT (9656965.826316481 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_6b6c,40679,4,4,30,1990,-6.27,POINT (9712625.57171312 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_6b6d,40680,4,4,30,1990,-5.37,POINT (9768285.317109756 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_6b6e,41295,4,4,30,1990,28.27,POINT (8933389.136160204 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_6b6f,41296,4,4,30,1990,26.97,POINT (8989048.88155684 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_6b70,41297,4,4,30,1990,25.07,POINT (9044708.626953477 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_6b71,41298,4,4,30,1990,19.68,POINT (9100368.372350115 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_6b72,41299,4,4,30,1990,16.5,POINT (9156028.117746752 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_6b73,41300,4,4,30,1990,9.71,POINT (9211687.863143386 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_6b74,41301,4,4,30,1990,-1.77,POINT (9267347.608540025 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_6b75,41302,4,4,30,1990,-1.47,POINT (9323007.353936663 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_6b76,41303,4,4,30,1990,-4.46,POINT (9378667.099333297 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_6b77,41304,4,4,30,1990,-7.94,POINT (9434326.844729934 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_6b78,41305,4,4,30,1990,-7.76,POINT (9489986.590126572 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_6b79,41306,4,4,30,1990,-4.55,POINT (9545646.335523209 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_6b7a,41307,4,4,30,1990,-6.17,POINT (9601306.080919845 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_6b7b,41308,4,4,30,1990,-5.67,POINT (9656965.826316481 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_6b7c,41309,4,4,30,1990,-4.98,POINT (9712625.57171312 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_6b7d,41310,4,4,30,1990,-1.88,POINT (9768285.317109756 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_6b7e,40335,4,4,30,1990,3.58,POINT (8933389.136160204 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_6b7f,40336,4,4,30,1990,-1.8,POINT (8989048.88155684 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_6b80,40337,4,4,30,1990,-5.19,POINT (9044708.626953477 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_6b81,40338,4,4,30,1990,-2.39,POINT (9100368.372350115 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_6b82,40339,4,4,30,1990,-4.07,POINT (9156028.117746752 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_6b83,40340,4,4,30,1990,-2.46,POINT (9211687.863143386 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_6b84,40341,4,4,30,1990,-2.27,POINT (9267347.608540025 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_6b85,40342,4,4,30,1990,-4.26,POINT (9323007.353936663 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a386ffe28_6b86,40343,4,4,30,1990,-6.28,POINT (9378667.099333297 3535725.659799159)
