FID,id_punto,mes,mes_etiqueta,n_period,period,pre_normal,geom
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-e92,40986,2,2,30,1970,34.7,POINT (9211687.863143386 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-e91,40987,2,2,30,1970,34.31,POINT (9267347.608540025 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-e90,40988,2,2,30,1970,33.1,POINT (9323007.353936663 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-e8f,40989,2,2,30,1970,32.21,POINT (9378667.099333297 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-e8e,40990,2,2,30,1970,30.21,POINT (9434326.844729934 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-e8d,40991,2,2,30,1970,27.62,POINT (9489986.590126572 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-e8c,40992,2,2,30,1970,21.71,POINT (9545646.335523209 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-e8b,40993,2,2,30,1970,14.78,POINT (9601306.080919845 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-e8a,40994,2,2,30,1970,13.3,POINT (9656965.826316481 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-e89,40995,2,2,30,1970,10.91,POINT (9712625.57171312 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-e88,40996,2,2,30,1970,8.01,POINT (9768285.317109756 3407504.076175717)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-e87,41926,2,2,30,1970,15.87,POINT (8933389.136160204 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-e86,41927,2,2,30,1970,16.28,POINT (8989048.88155684 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-e85,41928,2,2,30,1970,18.05,POINT (9044708.626953477 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-e84,41929,2,2,30,1970,16.84,POINT (9100368.372350115 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-e83,41930,2,2,30,1970,17.81,POINT (9156028.117746752 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-e82,41931,2,2,30,1970,18.79,POINT (9211687.863143386 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-e81,41932,2,2,30,1970,18.42,POINT (9267347.608540025 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-e80,41933,2,2,30,1970,18.82,POINT (9323007.353936663 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-e7f,41934,2,2,30,1970,16.58,POINT (9378667.099333297 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-e7e,41935,2,2,30,1970,20.44,POINT (9434326.844729934 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-e7d,41936,2,2,30,1970,20.44,POINT (9489986.590126572 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-e7c,41937,2,2,30,1970,21.91,POINT (9545646.335523209 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-e7b,41938,2,2,30,1970,20.53,POINT (9601306.080919845 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-e7a,41939,2,2,30,1970,14.08,POINT (9656965.826316481 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-e79,41940,2,2,30,1970,15.81,POINT (9712625.57171312 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-e78,41941,2,2,30,1970,14.83,POINT (9768285.317109756 3217490.9158222144)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-e77,42228,2,2,30,1970,12.89,POINT (8933389.136160204 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-e76,42229,2,2,30,1970,13.6,POINT (8989048.88155684 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-e75,42230,2,2,30,1970,13.51,POINT (9044708.626953477 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-e74,42231,2,2,30,1970,13.78,POINT (9100368.372350115 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-e73,42232,2,2,30,1970,14.36,POINT (9156028.117746752 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-e72,42233,2,2,30,1970,14.76,POINT (9211687.863143386 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-e71,42234,2,2,30,1970,13.55,POINT (9267347.608540025 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-e70,42235,2,2,30,1970,14.26,POINT (9323007.353936663 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-e6f,42236,2,2,30,1970,13.13,POINT (9378667.099333297 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-e6e,42237,2,2,30,1970,12.42,POINT (9434326.844729934 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-e6d,42238,2,2,30,1970,15.05,POINT (9489986.590126572 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-e6c,42239,2,2,30,1970,12.59,POINT (9545646.335523209 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-e6b,42240,2,2,30,1970,13.68,POINT (9601306.080919845 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-e6a,42241,2,2,30,1970,17.46,POINT (9656965.826316481 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-e69,42242,2,2,30,1970,19.02,POINT (9712625.57171312 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-e68,42243,2,2,30,1970,19.5,POINT (9768285.317109756 3154740.816666564)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-e67,41614,2,2,30,1970,20.81,POINT (8933389.136160204 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-e66,41615,2,2,30,1970,23.56,POINT (8989048.88155684 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-e65,41616,2,2,30,1970,24.08,POINT (9044708.626953477 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-e64,41617,2,2,30,1970,23.89,POINT (9100368.372350115 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-e63,41618,2,2,30,1970,26.37,POINT (9156028.117746752 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-e62,41619,2,2,30,1970,30.08,POINT (9211687.863143386 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-e61,41620,2,2,30,1970,33.44,POINT (9267347.608540025 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-e60,41621,2,2,30,1970,32.62,POINT (9323007.353936663 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-e5f,41622,2,2,30,1970,28.21,POINT (9378667.099333297 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-e5e,41623,2,2,30,1970,26.61,POINT (9434326.844729934 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-e5d,41624,2,2,30,1970,27.32,POINT (9489986.590126572 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-e5c,41625,2,2,30,1970,24.86,POINT (9545646.335523209 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-e5b,41626,2,2,30,1970,20.57,POINT (9601306.080919845 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-e5a,41627,2,2,30,1970,15.84,POINT (9656965.826316481 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-e59,41628,2,2,30,1970,13.76,POINT (9712625.57171312 3280529.7896193247)
pre_normales_espacial_p.fid--5ff12b53_17a380d802b_-e58,41629,2,2,30,1970,12.11,POINT (9768285.317109756 3280529.7896193247)
