FID,id_punto,mes,mes_etiqueta,n_period,period,etp_normal,geom
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-cd7,40665,2,2,30,1970,69.09,POINT (8933389.136160204 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-cd6,40666,2,2,30,1970,63.9,POINT (8989048.88155684 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-cd5,40667,2,2,30,1970,48.9,POINT (9044708.626953477 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-cd4,40668,2,2,30,1970,54.09,POINT (9100368.372350115 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-cd3,40669,2,2,30,1970,45.39,POINT (9156028.117746752 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-cd2,40670,2,2,30,1970,32.3,POINT (9211687.863143386 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-cd1,40671,2,2,30,1970,36.8,POINT (9267347.608540025 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-cd0,40672,2,2,30,1970,37.7,POINT (9323007.353936663 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-ccf,40673,2,2,30,1970,37.89,POINT (9378667.099333297 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-cce,40674,2,2,30,1970,33.5,POINT (9434326.844729934 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-ccd,40675,2,2,30,1970,33.69,POINT (9489986.590126572 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-ccc,40676,2,2,30,1970,34.89,POINT (9545646.335523209 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-ccb,40677,2,2,30,1970,42.2,POINT (9601306.080919845 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-cca,40678,2,2,30,1970,41.3,POINT (9656965.826316481 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-cc9,40679,2,2,30,1970,33.8,POINT (9712625.57171312 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-cc8,40680,2,2,30,1970,35.7,POINT (9768285.317109756 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-cc7,41295,2,2,30,1970,92,POINT (8933389.136160204 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-cc6,41296,2,2,30,1970,87,POINT (8989048.88155684 3343864.953833735)
