FID,id_punto,mes,mes_etiqueta,n_period,period,pre_normal,geom
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_792a,40665,8,8,30,2000,294.96,POINT (8933389.136160204 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_792b,40666,8,8,30,2000,238.3,POINT (8989048.88155684 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_792c,40667,8,8,30,2000,169.36,POINT (9044708.626953477 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_792d,40668,8,8,30,2000,181.71,POINT (9100368.372350115 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_792e,40669,8,8,30,2000,167.08,POINT (9156028.117746752 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_792f,40670,8,8,30,2000,138.67,POINT (9211687.863143386 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7930,40671,8,8,30,2000,155.59,POINT (9267347.608540025 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7931,40672,8,8,30,2000,166.08,POINT (9323007.353936663 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7932,40673,8,8,30,2000,173.78,POINT (9378667.099333297 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7933,40674,8,8,30,2000,165.13,POINT (9434326.844729934 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7934,40675,8,8,30,2000,170.33,POINT (9489986.590126572 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7935,40676,8,8,30,2000,178.45,POINT (9545646.335523209 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7936,40677,8,8,30,2000,209.67,POINT (9601306.080919845 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7937,40678,8,8,30,2000,202.67,POINT (9656965.826316481 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7938,40679,8,8,30,2000,177.81,POINT (9712625.57171312 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7939,40680,8,8,30,2000,188.89,POINT (9768285.317109756 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_793a,41295,8,8,30,2000,355.47,POINT (8933389.136160204 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_793b,41296,8,8,30,2000,354.81,POINT (8989048.88155684 3343864.953833735)
