FID,id_punto,mes,mes_etiqueta,n_period,period,etp_normal,geom
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7b2a,40665,8,8,30,2000,90.69,POINT (8933389.136160204 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7b2b,40666,8,8,30,2000,84.3,POINT (8989048.88155684 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7b2c,40667,8,8,30,2000,92.3,POINT (9044708.626953477 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7b2d,40668,8,8,30,2000,88.59,POINT (9100368.372350115 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7b2e,40669,8,8,30,2000,96.2,POINT (9156028.117746752 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7b2f,40670,8,8,30,2000,86.9,POINT (9211687.863143386 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7b30,40671,8,8,30,2000,92.9,POINT (9267347.608540025 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7b31,40672,8,8,30,2000,94.59,POINT (9323007.353936663 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7b32,40673,8,8,30,2000,94.1,POINT (9378667.099333297 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7b33,40674,8,8,30,2000,87.9,POINT (9434326.844729934 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7b34,40675,8,8,30,2000,89.49,POINT (9489986.590126572 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7b35,40676,8,8,30,2000,89.4,POINT (9545646.335523209 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7b36,40677,8,8,30,2000,95.19,POINT (9601306.080919845 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7b37,40678,8,8,30,2000,94.2,POINT (9656965.826316481 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7b38,40679,8,8,30,2000,83,POINT (9712625.57171312 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7b39,40680,8,8,30,2000,85.5,POINT (9768285.317109756 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7b3a,41295,8,8,30,2000,118.4,POINT (8933389.136160204 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7b3b,41296,8,8,30,2000,111.6,POINT (8989048.88155684 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7b3c,41297,8,8,30,2000,104,POINT (9044708.626953477 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7b3d,41298,8,8,30,2000,89.3,POINT (9100368.372350115 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7b3e,41299,8,8,30,2000,83.1,POINT (9156028.117746752 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7b3f,41300,8,8,30,2000,80.19,POINT (9211687.863143386 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7b40,41301,8,8,30,2000,92.79,POINT (9267347.608540025 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7b41,41302,8,8,30,2000,93.09,POINT (9323007.353936663 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7b42,41303,8,8,30,2000,85.59,POINT (9378667.099333297 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7b43,41304,8,8,30,2000,76.29,POINT (9434326.844729934 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7b44,41305,8,8,30,2000,75.5,POINT (9489986.590126572 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7b45,41306,8,8,30,2000,85.4,POINT (9545646.335523209 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7b46,41307,8,8,30,2000,80.19,POINT (9601306.080919845 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7b47,41308,8,8,30,2000,82.1,POINT (9656965.826316481 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7b48,41309,8,8,30,2000,84.2,POINT (9712625.57171312 3343864.953833735)
