FID,id_punto,mes,mes_etiqueta,n_period,period,temp_max_normal,geom
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-df8,41297,1,1,30,1950,18.69,POINT (9044708.626953477 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-df7,41298,1,1,30,1950,14.82,POINT (9100368.372350115 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-df6,41299,1,1,30,1950,12.45,POINT (9156028.117746752 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-df5,41300,1,1,30,1950,7.12,POINT (9211687.863143386 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-df4,41301,1,1,30,1950,-2.05,POINT (9267347.608540025 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-df3,41302,1,1,30,1950,-1.71,POINT (9323007.353936663 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-df2,41303,1,1,30,1950,-4.18,POINT (9378667.099333297 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-df1,41304,1,1,30,1950,-6.83,POINT (9434326.844729934 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-df0,41305,1,1,30,1950,-6.69,POINT (9489986.590126572 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-def,41306,1,1,30,1950,-3.84,POINT (9545646.335523209 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-dee,41307,1,1,30,1950,-4.97,POINT (9601306.080919845 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-ded,41308,1,1,30,1950,-4.43,POINT (9656965.826316481 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-dec,41309,1,1,30,1950,-3.81,POINT (9712625.57171312 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-deb,41310,1,1,30,1950,-1.29,POINT (9768285.317109756 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-dea,40335,1,1,30,1950,0.34,POINT (8933389.136160204 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-de9,40336,1,1,30,1950,-3.86,POINT (8989048.88155684 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-de8,40337,1,1,30,1950,-6.41,POINT (9044708.626953477 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-de7,40338,1,1,30,1950,-4.17,POINT (9100368.372350115 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-de6,40339,1,1,30,1950,-5.32,POINT (9156028.117746752 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-de5,40340,1,1,30,1950,-4,POINT (9211687.863143386 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-de4,40341,1,1,30,1950,-3.65,POINT (9267347.608540025 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-de3,40342,1,1,30,1950,-5.21,POINT (9323007.353936663 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-de2,40343,1,1,30,1950,-6.68,POINT (9378667.099333297 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-de1,40344,1,1,30,1950,-6.64,POINT (9434326.844729934 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-de0,40345,1,1,30,1950,-7.08,POINT (9489986.590126572 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-ddf,40346,1,1,30,1950,-6.11,POINT (9545646.335523209 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-dde,40347,1,1,30,1950,-4.77,POINT (9601306.080919845 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-ddd,40348,1,1,30,1950,-4.43,POINT (9656965.826316481 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-ddc,40349,1,1,30,1950,-5.08,POINT (9712625.57171312 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-ddb,40350,1,1,30,1950,-6.03,POINT (9768285.317109756 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-dda,42530,1,1,30,1950,23.11,POINT (8933389.136160204 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-dd9,42531,1,1,30,1950,22.9,POINT (8989048.88155684 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-dd8,42532,1,1,30,1950,22.91,POINT (9044708.626953477 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-dd7,42533,1,1,30,1950,23.17,POINT (9100368.372350115 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-dd6,42534,1,1,30,1950,23.25,POINT (9156028.117746752 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-dd5,42535,1,1,30,1950,23.31,POINT (9211687.863143386 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-dd4,42536,1,1,30,1950,23.29,POINT (9267347.608540025 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-dd3,42537,1,1,30,1950,23.16,POINT (9323007.353936663 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-dd2,42538,1,1,30,1950,23.12,POINT (9378667.099333297 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-dd1,42539,1,1,30,1950,23.01,POINT (9434326.844729934 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-dd0,42540,1,1,30,1950,22.84,POINT (9489986.590126572 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-dcf,42541,1,1,30,1950,22.67,POINT (9545646.335523209 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-dce,42542,1,1,30,1950,22.25,POINT (9601306.080919845 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-dcd,42543,1,1,30,1950,20.16,POINT (9656965.826316481 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-dcc,42544,1,1,30,1950,20.21,POINT (9712625.57171312 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-dcb,42545,1,1,30,1950,19.42,POINT (9768285.317109756 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-dca,40981,1,1,30,1950,16.26,POINT (8933389.136160204 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-dc9,40982,1,1,30,1950,13.51,POINT (8989048.88155684 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-dc8,40983,1,1,30,1950,10.84,POINT (9044708.626953477 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-dc7,40984,1,1,30,1950,8.2,POINT (9100368.372350115 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-dc6,40985,1,1,30,1950,2.72,POINT (9156028.117746752 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-dc5,40986,1,1,30,1950,-3.43,POINT (9211687.863143386 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-dc4,40987,1,1,30,1950,-4,POINT (9267347.608540025 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-dc3,40988,1,1,30,1950,-4.73,POINT (9323007.353936663 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-dc2,40989,1,1,30,1950,-3.43,POINT (9378667.099333297 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-dc1,40990,1,1,30,1950,-4.17,POINT (9434326.844729934 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-dc0,40991,1,1,30,1950,-3.63,POINT (9489986.590126572 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-dbf,40992,1,1,30,1950,-2.35,POINT (9545646.335523209 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-dbe,40993,1,1,30,1950,-3.19,POINT (9601306.080919845 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-dbd,40994,1,1,30,1950,-1.47,POINT (9656965.826316481 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-dbc,40995,1,1,30,1950,-2.3,POINT (9712625.57171312 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-dbb,40996,1,1,30,1950,-0.98,POINT (9768285.317109756 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-dba,41926,1,1,30,1950,22.31,POINT (8933389.136160204 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-db9,41927,1,1,30,1950,22.31,POINT (8989048.88155684 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-db8,41928,1,1,30,1950,22.37,POINT (9044708.626953477 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-db7,41929,1,1,30,1950,22.47,POINT (9100368.372350115 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-db6,41930,1,1,30,1950,21.93,POINT (9156028.117746752 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-db5,41931,1,1,30,1950,21.49,POINT (9211687.863143386 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-db4,41932,1,1,30,1950,20.69,POINT (9267347.608540025 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-db3,41933,1,1,30,1950,20.66,POINT (9323007.353936663 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-db2,41934,1,1,30,1950,21.16,POINT (9378667.099333297 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-db1,41935,1,1,30,1950,20.53,POINT (9434326.844729934 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-db0,41936,1,1,30,1950,17.05,POINT (9489986.590126572 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-daf,41937,1,1,30,1950,12.88,POINT (9545646.335523209 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-dae,41938,1,1,30,1950,8.15,POINT (9601306.080919845 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-dad,41939,1,1,30,1950,0.93,POINT (9656965.826316481 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-dac,41940,1,1,30,1950,2.66,POINT (9712625.57171312 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-dab,41941,1,1,30,1950,1.53,POINT (9768285.317109756 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-daa,42228,1,1,30,1950,22.67,POINT (8933389.136160204 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-da9,42229,1,1,30,1950,22.55,POINT (8989048.88155684 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-da8,42230,1,1,30,1950,22.73,POINT (9044708.626953477 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-da7,42231,1,1,30,1950,22.8,POINT (9100368.372350115 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-da6,42232,1,1,30,1950,22.78,POINT (9156028.117746752 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-da5,42233,1,1,30,1950,22.85,POINT (9211687.863143386 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-da4,42234,1,1,30,1950,22.91,POINT (9267347.608540025 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-da3,42235,1,1,30,1950,22.8,POINT (9323007.353936663 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-da2,42236,1,1,30,1950,22.33,POINT (9378667.099333297 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-da1,42237,1,1,30,1950,22.26,POINT (9434326.844729934 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-da0,42238,1,1,30,1950,20.89,POINT (9489986.590126572 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-d9f,42239,1,1,30,1950,19.22,POINT (9545646.335523209 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-d9e,42240,1,1,30,1950,16.34,POINT (9601306.080919845 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-d9d,42241,1,1,30,1950,12.58,POINT (9656965.826316481 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-d9c,42242,1,1,30,1950,13.21,POINT (9712625.57171312 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-d9b,42243,1,1,30,1950,11.17,POINT (9768285.317109756 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-d9a,41614,1,1,30,1950,21.66,POINT (8933389.136160204 3280529.7896193247)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-d99,41615,1,1,30,1950,21.74,POINT (8989048.88155684 3280529.7896193247)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-d98,41616,1,1,30,1950,21.72,POINT (9044708.626953477 3280529.7896193247)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-d97,41617,1,1,30,1950,19.99,POINT (9100368.372350115 3280529.7896193247)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-d96,41618,1,1,30,1950,16.8,POINT (9156028.117746752 3280529.7896193247)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-d95,41619,1,1,30,1950,14.05,POINT (9211687.863143386 3280529.7896193247)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-d94,41620,1,1,30,1950,12.68,POINT (9267347.608540025 3280529.7896193247)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-d93,41621,1,1,30,1950,12.8,POINT (9323007.353936663 3280529.7896193247)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-d92,41622,1,1,30,1950,12.94,POINT (9378667.099333297 3280529.7896193247)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-d91,41623,1,1,30,1950,7.18,POINT (9434326.844729934 3280529.7896193247)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-d90,41624,1,1,30,1950,2.34,POINT (9489986.590126572 3280529.7896193247)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-d8f,41625,1,1,30,1950,-2.89,POINT (9545646.335523209 3280529.7896193247)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-d8e,41626,1,1,30,1950,-4.07,POINT (9601306.080919845 3280529.7896193247)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-d8d,41627,1,1,30,1950,-5.15,POINT (9656965.826316481 3280529.7896193247)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-d8c,41628,1,1,30,1950,-2.44,POINT (9712625.57171312 3280529.7896193247)
temp_max_normales_espacial_p.fid--5ff12b53_17a37dce5c8_-d8b,41629,1,1,30,1950,-2.59,POINT (9768285.317109756 3280529.7896193247)
