FID,id_punto,mes,mes_etiqueta,n_period,period,temp_normal,geom
temp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_53c1,40665,12,12,30,1990,9.59,POINT (8933389.136160204 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_53c2,40666,12,12,30,1990,4.99,POINT (8989048.88155684 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_53c3,40667,12,12,30,1990,-4.59,POINT (9044708.626953477 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_53c4,40668,12,12,30,1990,-2.79,POINT (9100368.372350115 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_53c5,40669,12,12,30,1990,-6.38,POINT (9156028.117746752 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_53c6,40670,12,12,30,1990,-11.98,POINT (9211687.863143386 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_53c7,40671,12,12,30,1990,-10.17,POINT (9267347.608540025 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_53c8,40672,12,12,30,1990,-9.78,POINT (9323007.353936663 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_53c9,40673,12,12,30,1990,-9.79,POINT (9378667.099333297 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_53ca,40674,12,12,30,1990,-11.69,POINT (9434326.844729934 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_53cb,40675,12,12,30,1990,-11.6,POINT (9489986.590126572 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_53cc,40676,12,12,30,1990,-11.7,POINT (9545646.335523209 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_53cd,40677,12,12,30,1990,-8.99,POINT (9601306.080919845 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_53ce,40678,12,12,30,1990,-9.89,POINT (9656965.826316481 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_53cf,40679,12,12,30,1990,-13.39,POINT (9712625.57171312 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_53d0,40680,12,12,30,1990,-12.68,POINT (9768285.317109756 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_53d1,41295,12,12,30,1990,15.79,POINT (8933389.136160204 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_53d2,41296,12,12,30,1990,15,POINT (8989048.88155684 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_53d3,41297,12,12,30,1990,13.79,POINT (9044708.626953477 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_53d4,41298,12,12,30,1990,9.89,POINT (9100368.372350115 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_53d5,41299,12,12,30,1990,7.3,POINT (9156028.117746752 3343864.953833735)
