FID,id_punto,mes,mes_etiqueta,n_period,period,temp_max_normal,geom
temp_max_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_54c1,40665,12,12,30,1990,15.72,POINT (8933389.136160204 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_54c2,40666,12,12,30,1990,11.43,POINT (8989048.88155684 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_54c3,40667,12,12,30,1990,2.79,POINT (9044708.626953477 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_54c4,40668,12,12,30,1990,4.68,POINT (9100368.372350115 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_54c5,40669,12,12,30,1990,1.53,POINT (9156028.117746752 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_54c6,40670,12,12,30,1990,-3.55,POINT (9211687.863143386 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_54c7,40671,12,12,30,1990,-1.63,POINT (9267347.608540025 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_54c8,40672,12,12,30,1990,-1.11,POINT (9323007.353936663 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_54c9,40673,12,12,30,1990,-0.98,POINT (9378667.099333297 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_54ca,40674,12,12,30,1990,-2.64,POINT (9434326.844729934 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_54cb,40675,12,12,30,1990,-2.41,POINT (9489986.590126572 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_54cc,40676,12,12,30,1990,-2.32,POINT (9545646.335523209 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_54cd,40677,12,12,30,1990,0.47,POINT (9601306.080919845 3471454.9819268296)
