FID,id_punto,mes,mes_etiqueta,n_period,period,temp_normal,geom
temp_normales_espacial_p.fid--5ff12b53_17a385bd859_2a3a,40665,4,4,30,1930,18.57,POINT (8933389.136160204 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a385bd859_2a3b,40666,4,4,30,1930,12.97,POINT (8989048.88155684 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a385bd859_2a3c,40667,4,4,30,1930,2.38,POINT (9044708.626953477 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a385bd859_2a3d,40668,4,4,30,1930,4.59,POINT (9100368.372350115 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a385bd859_2a3e,40669,4,4,30,1930,0.68,POINT (9156028.117746752 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a385bd859_2a3f,40670,4,4,30,1930,-5.7,POINT (9211687.863143386 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a385bd859_2a40,40671,4,4,30,1930,-3.39,POINT (9267347.608540025 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a385bd859_2a41,40672,4,4,30,1930,-2.79,POINT (9323007.353936663 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a385bd859_2a42,40673,4,4,30,1930,-2.69,POINT (9378667.099333297 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a385bd859_2a43,40674,4,4,30,1930,-4.88,POINT (9434326.844729934 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a385bd859_2a44,40675,4,4,30,1930,-4.68,POINT (9489986.590126572 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a385bd859_2a45,40676,4,4,30,1930,-4.58,POINT (9545646.335523209 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a385bd859_2a46,40677,4,4,30,1930,-1.38,POINT (9601306.080919845 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a385bd859_2a47,40678,4,4,30,1930,-2.28,POINT (9656965.826316481 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a385bd859_2a48,40679,4,4,30,1930,-6.57,POINT (9712625.57171312 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a385bd859_2a49,40680,4,4,30,1930,-5.68,POINT (9768285.317109756 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a385bd859_2a4a,41295,4,4,30,1930,28,POINT (8933389.136160204 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a385bd859_2a4b,41296,4,4,30,1930,26.72,POINT (8989048.88155684 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a385bd859_2a4c,41297,4,4,30,1930,24.8,POINT (9044708.626953477 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a385bd859_2a4d,41298,4,4,30,1930,19.37,POINT (9100368.372350115 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a385bd859_2a4e,41299,4,4,30,1930,16.17,POINT (9156028.117746752 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a385bd859_2a4f,41300,4,4,30,1930,9.37,POINT (9211687.863143386 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a385bd859_2a50,41301,4,4,30,1930,-2.13,POINT (9267347.608540025 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a385bd859_2a51,41302,4,4,30,1930,-1.82,POINT (9323007.353936663 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a385bd859_2a52,41303,4,4,30,1930,-4.82,POINT (9378667.099333297 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a385bd859_2a53,41304,4,4,30,1930,-8.32,POINT (9434326.844729934 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a385bd859_2a54,41305,4,4,30,1930,-8.11,POINT (9489986.590126572 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a385bd859_2a55,41306,4,4,30,1930,-4.92,POINT (9545646.335523209 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a385bd859_2a56,41307,4,4,30,1930,-6.52,POINT (9601306.080919845 3343864.953833735)
