FID,id_punto,mes,mes_etiqueta,n_period,period,pre_normal,geom
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7e2a,40665,9,9,30,1940,192.15,POINT (8933389.136160204 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7e2b,40666,9,9,30,1940,155.32,POINT (8989048.88155684 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7e2c,40667,9,9,30,1940,102.79,POINT (9044708.626953477 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7e2d,40668,9,9,30,1940,110.07,POINT (9100368.372350115 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7e2e,40669,9,9,30,1940,96.39,POINT (9156028.117746752 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7e2f,40670,9,9,30,1940,73.3,POINT (9211687.863143386 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7e30,40671,9,9,30,1940,83.73,POINT (9267347.608540025 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7e31,40672,9,9,30,1940,88.91,POINT (9323007.353936663 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7e32,40673,9,9,30,1940,91.75,POINT (9378667.099333297 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7e33,40674,9,9,30,1940,83.44,POINT (9434326.844729934 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7e34,40675,9,9,30,1940,85.5,POINT (9489986.590126572 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7e35,40676,9,9,30,1940,91.35,POINT (9545646.335523209 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7e36,40677,9,9,30,1940,109.91,POINT (9601306.080919845 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7e37,40678,9,9,30,1940,106.79,POINT (9656965.826316481 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7e38,40679,9,9,30,1940,90.42,POINT (9712625.57171312 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7e39,40680,9,9,30,1940,93.04,POINT (9768285.317109756 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7e3a,41295,9,9,30,1940,247.33,POINT (8933389.136160204 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7e3b,41296,9,9,30,1940,256.79,POINT (8989048.88155684 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7e3c,41297,9,9,30,1940,236.82,POINT (9044708.626953477 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7e3d,41298,9,9,30,1940,204.43,POINT (9100368.372350115 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7e3e,41299,9,9,30,1940,190.37,POINT (9156028.117746752 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7e3f,41300,9,9,30,1940,156.25,POINT (9211687.863143386 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7e40,41301,9,9,30,1940,107.3,POINT (9267347.608540025 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7e41,41302,9,9,30,1940,111.49,POINT (9323007.353936663 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7e42,41303,9,9,30,1940,98.59,POINT (9378667.099333297 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7e43,41304,9,9,30,1940,85.61,POINT (9434326.844729934 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3c4fa94d_7e44,41305,9,9,30,1940,86.68,POINT (9489986.590126572 3343864.953833735)
