FID,id_punto,mes,mes_etiqueta,n_period,period,temp_min_normal,geom
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fdc,40665,8,8,30,1930,17.5,POINT (8933389.136160204 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fdd,40666,8,8,30,1930,13.08,POINT (8989048.88155684 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fde,40667,8,8,30,1930,4.97,POINT (9044708.626953477 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fdf,40668,8,8,30,1930,7.05,POINT (9100368.372350115 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fe0,40669,8,8,30,1930,3.94,POINT (9156028.117746752 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fe1,40670,8,8,30,1930,-1.56,POINT (9211687.863143386 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fe2,40671,8,8,30,1930,0.72,POINT (9267347.608540025 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fe3,40672,8,8,30,1930,1.21,POINT (9323007.353936663 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fe4,40673,8,8,30,1930,1.6,POINT (9378667.099333297 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fe5,40674,8,8,30,1930,-0.4,POINT (9434326.844729934 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fe6,40675,8,8,30,1930,-0.02,POINT (9489986.590126572 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fe7,40676,8,8,30,1930,0.15,POINT (9545646.335523209 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fe8,40677,8,8,30,1930,3.06,POINT (9601306.080919845 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fe9,40678,8,8,30,1930,2.26,POINT (9656965.826316481 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fea,40679,8,8,30,1930,-1.67,POINT (9712625.57171312 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6feb,40680,8,8,30,1930,-0.91,POINT (9768285.317109756 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fec,41295,8,8,30,1930,25.26,POINT (8933389.136160204 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fed,41296,8,8,30,1930,24.16,POINT (8989048.88155684 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fee,41297,8,8,30,1930,22.66,POINT (9044708.626953477 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fef,41298,8,8,30,1930,18.15,POINT (9100368.372350115 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6ff0,41299,8,8,30,1930,15.64,POINT (9156028.117746752 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6ff1,41300,8,8,30,1930,10.33,POINT (9211687.863143386 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6ff2,41301,8,8,30,1930,0.91,POINT (9267347.608540025 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6ff3,41302,8,8,30,1930,1.41,POINT (9323007.353936663 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6ff4,41303,8,8,30,1930,-1.09,POINT (9378667.099333297 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6ff5,41304,8,8,30,1930,-4.01,POINT (9434326.844729934 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6ff6,41305,8,8,30,1930,-3.75,POINT (9489986.590126572 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6ff7,41306,8,8,30,1930,-0.61,POINT (9545646.335523209 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6ff8,41307,8,8,30,1930,-2.01,POINT (9601306.080919845 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6ff9,41308,8,8,30,1930,-1.39,POINT (9656965.826316481 3343864.953833735)
