FID,id_punto,mes,mes_etiqueta,n_period,period,temp_normal,geom
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6f8b,40350,8,8,30,1930,4.06,POINT (9768285.317109756 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6f8c,42530,8,8,30,1930,29.17,POINT (8933389.136160204 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6f8d,42531,8,8,30,1930,28.68,POINT (8989048.88155684 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6f8e,42532,8,8,30,1930,28.59,POINT (9044708.626953477 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6f8f,42533,8,8,30,1930,28.91,POINT (9100368.372350115 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6f90,42534,8,8,30,1930,28.93,POINT (9156028.117746752 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6f91,42535,8,8,30,1930,28.83,POINT (9211687.863143386 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6f92,42536,8,8,30,1930,28.74,POINT (9267347.608540025 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6f93,42537,8,8,30,1930,28.84,POINT (9323007.353936663 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6f94,42538,8,8,30,1930,29.07,POINT (9378667.099333297 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6f95,42539,8,8,30,1930,29.18,POINT (9434326.844729934 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6f96,42540,8,8,30,1930,29.07,POINT (9489986.590126572 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6f97,42541,8,8,30,1930,28.85,POINT (9545646.335523209 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6f98,42542,8,8,30,1930,28.34,POINT (9601306.080919845 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6f99,42543,8,8,30,1930,25.98,POINT (9656965.826316481 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6f9a,42544,8,8,30,1930,25.99,POINT (9712625.57171312 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6f9b,42545,8,8,30,1930,25.11,POINT (9768285.317109756 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6f9c,40981,8,8,30,1930,24.08,POINT (8933389.136160204 3407504.076175717)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6f9d,40982,8,8,30,1930,21.08,POINT (8989048.88155684 3407504.076175717)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6f9e,40983,8,8,30,1930,18.66,POINT (9044708.626953477 3407504.076175717)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6f9f,40984,8,8,30,1930,16.45,POINT (9100368.372350115 3407504.076175717)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fa0,40985,8,8,30,1930,11.34,POINT (9156028.117746752 3407504.076175717)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fa1,40986,8,8,30,1930,5.45,POINT (9211687.863143386 3407504.076175717)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fa2,40987,8,8,30,1930,4.91,POINT (9267347.608540025 3407504.076175717)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fa3,40988,8,8,30,1930,4.31,POINT (9323007.353936663 3407504.076175717)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fa4,40989,8,8,30,1930,5.79,POINT (9378667.099333297 3407504.076175717)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fa5,40990,8,8,30,1930,5.08,POINT (9434326.844729934 3407504.076175717)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fa6,40991,8,8,30,1930,5.77,POINT (9489986.590126572 3407504.076175717)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fa7,40992,8,8,30,1930,7.16,POINT (9545646.335523209 3407504.076175717)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fa8,40993,8,8,30,1930,6.25,POINT (9601306.080919845 3407504.076175717)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fa9,40994,8,8,30,1930,8.16,POINT (9656965.826316481 3407504.076175717)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6faa,40995,8,8,30,1930,7.16,POINT (9712625.57171312 3407504.076175717)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fab,40996,8,8,30,1930,8.15,POINT (9768285.317109756 3407504.076175717)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fac,41926,8,8,30,1930,29.16,POINT (8933389.136160204 3217490.9158222144)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fad,41927,8,8,30,1930,28.98,POINT (8989048.88155684 3217490.9158222144)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fae,41928,8,8,30,1930,29.08,POINT (9044708.626953477 3217490.9158222144)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6faf,41929,8,8,30,1930,29.1,POINT (9100368.372350115 3217490.9158222144)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fb0,41930,8,8,30,1930,28.61,POINT (9156028.117746752 3217490.9158222144)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fb1,41931,8,8,30,1930,27.92,POINT (9211687.863143386 3217490.9158222144)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fb2,41932,8,8,30,1930,26.82,POINT (9267347.608540025 3217490.9158222144)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fb3,41933,8,8,30,1930,26.7,POINT (9323007.353936663 3217490.9158222144)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fb4,41934,8,8,30,1930,27.38,POINT (9378667.099333297 3217490.9158222144)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fb5,41935,8,8,30,1930,26.98,POINT (9434326.844729934 3217490.9158222144)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fb6,41936,8,8,30,1930,23.56,POINT (9489986.590126572 3217490.9158222144)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fb7,41937,8,8,30,1930,19.75,POINT (9545646.335523209 3217490.9158222144)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fb8,41938,8,8,30,1930,15.45,POINT (9601306.080919845 3217490.9158222144)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fb9,41939,8,8,30,1930,8.45,POINT (9656965.826316481 3217490.9158222144)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fba,41940,8,8,30,1930,10.36,POINT (9712625.57171312 3217490.9158222144)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fbb,41941,8,8,30,1930,8.98,POINT (9768285.317109756 3217490.9158222144)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fbc,42228,8,8,30,1930,29.01,POINT (8933389.136160204 3154740.816666564)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fbd,42229,8,8,30,1930,28.84,POINT (8989048.88155684 3154740.816666564)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fbe,42230,8,8,30,1930,28.75,POINT (9044708.626953477 3154740.816666564)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fbf,42231,8,8,30,1930,28.85,POINT (9100368.372350115 3154740.816666564)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fc0,42232,8,8,30,1930,28.87,POINT (9156028.117746752 3154740.816666564)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fc1,42233,8,8,30,1930,28.77,POINT (9211687.863143386 3154740.816666564)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fc2,42234,8,8,30,1930,28.88,POINT (9267347.608540025 3154740.816666564)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fc3,42235,8,8,30,1930,28.88,POINT (9323007.353936663 3154740.816666564)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fc4,42236,8,8,30,1930,28.49,POINT (9378667.099333297 3154740.816666564)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fc5,42237,8,8,30,1930,28.67,POINT (9434326.844729934 3154740.816666564)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fc6,42238,8,8,30,1930,27.26,POINT (9489986.590126572 3154740.816666564)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fc7,42239,8,8,30,1930,25.44,POINT (9545646.335523209 3154740.816666564)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fc8,42240,8,8,30,1930,22.64,POINT (9601306.080919845 3154740.816666564)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fc9,42241,8,8,30,1930,19.16,POINT (9656965.826316481 3154740.816666564)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fca,42242,8,8,30,1930,19.77,POINT (9712625.57171312 3154740.816666564)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fcb,42243,8,8,30,1930,18,POINT (9768285.317109756 3154740.816666564)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fcc,41614,8,8,30,1930,29.01,POINT (8933389.136160204 3280529.7896193247)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fcd,41615,8,8,30,1930,29.12,POINT (8989048.88155684 3280529.7896193247)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fce,41616,8,8,30,1930,29.03,POINT (9044708.626953477 3280529.7896193247)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fcf,41617,8,8,30,1930,27.05,POINT (9100368.372350115 3280529.7896193247)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fd0,41618,8,8,30,1930,23.45,POINT (9156028.117746752 3280529.7896193247)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fd1,41619,8,8,30,1930,20.62,POINT (9211687.863143386 3280529.7896193247)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fd2,41620,8,8,30,1930,19.32,POINT (9267347.608540025 3280529.7896193247)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fd3,41621,8,8,30,1930,19.51,POINT (9323007.353936663 3280529.7896193247)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fd4,41622,8,8,30,1930,19.99,POINT (9378667.099333297 3280529.7896193247)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fd5,41623,8,8,30,1930,14.78,POINT (9434326.844729934 3280529.7896193247)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fd6,41624,8,8,30,1930,10.37,POINT (9489986.590126572 3280529.7896193247)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fd7,41625,8,8,30,1930,4.95,POINT (9545646.335523209 3280529.7896193247)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fd8,41626,8,8,30,1930,3.65,POINT (9601306.080919845 3280529.7896193247)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fd9,41627,8,8,30,1930,2.25,POINT (9656965.826316481 3280529.7896193247)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fda,41628,8,8,30,1930,5.56,POINT (9712625.57171312 3280529.7896193247)
temp_normales_espacial_p.fid--5ff12b53_17a3c47e6b4_6fdb,41629,8,8,30,1930,5.18,POINT (9768285.317109756 3280529.7896193247)
