FID,id_punto,mes,mes_etiqueta,n_period,period,temp_max_normal,geom
temp_max_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-4b29,40665,16,summer,30,2000,25.98,POINT (8933389.136160204 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-4b28,40666,16,summer,30,2000,21.98,POINT (8989048.88155684 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-4b27,40667,16,summer,30,2000,14.79,POINT (9044708.626953477 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-4b26,40668,16,summer,30,2000,16.98,POINT (9100368.372350115 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-4b25,40669,16,summer,30,2000,14.37,POINT (9156028.117746752 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-4b24,40670,16,summer,30,2000,9.42,POINT (9211687.863143386 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-4b23,40671,16,summer,30,2000,11.69,POINT (9267347.608540025 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-4b22,40672,16,summer,30,2000,12.49,POINT (9323007.353936663 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-4b21,40673,16,summer,30,2000,12.99,POINT (9378667.099333297 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-4b20,40674,16,summer,30,2000,11.4,POINT (9434326.844729934 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-4b1f,40675,16,summer,30,2000,11.94,POINT (9489986.590126572 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-4b1e,40676,16,summer,30,2000,12.14,POINT (9545646.335523209 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-4b1d,40677,16,summer,30,2000,15.29,POINT (9601306.080919845 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-4b1c,40678,16,summer,30,2000,14.54,POINT (9656965.826316481 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-4b1b,40679,16,summer,30,2000,10.34,POINT (9712625.57171312 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-4b1a,40680,16,summer,30,2000,11.03,POINT (9768285.317109756 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-4b19,41295,16,summer,30,2000,34.37,POINT (8933389.136160204 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-4b18,41296,16,summer,30,2000,33.15,POINT (8989048.88155684 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-4b17,41297,16,summer,30,2000,31.5,POINT (9044708.626953477 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-4b16,41298,16,summer,30,2000,26.95,POINT (9100368.372350115 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-4b15,41299,16,summer,30,2000,24.62,POINT (9156028.117746752 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-4b14,41300,16,summer,30,2000,19.87,POINT (9211687.863143386 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-4b13,41301,16,summer,30,2000,11.35,POINT (9267347.608540025 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-4b12,41302,16,summer,30,2000,12,POINT (9323007.353936663 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-4b11,41303,16,summer,30,2000,9.82,POINT (9378667.099333297 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-4b10,41304,16,summer,30,2000,7.19,POINT (9434326.844729934 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-4b0f,41305,16,summer,30,2000,7.65,POINT (9489986.590126572 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3d1f0090_-4b0e,41306,16,summer,30,2000,10.94,POINT (9545646.335523209 3343864.953833735)
