FID,id_punto,mes,mes_etiqueta,n_period,period,etp_normal,geom
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-16d7,40665,2,2,30,1930,65.49,POINT (8933389.136160204 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-16d6,40666,2,2,30,1930,61.4,POINT (8989048.88155684 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-16d5,40667,2,2,30,1930,46.7,POINT (9044708.626953477 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-16d4,40668,2,2,30,1930,51.5,POINT (9100368.372350115 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-16d3,40669,2,2,30,1930,43.5,POINT (9156028.117746752 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-16d2,40670,2,2,30,1930,31.29,POINT (9211687.863143386 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-16d1,40671,2,2,30,1930,35.7,POINT (9267347.608540025 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-16d0,40672,2,2,30,1930,36.8,POINT (9323007.353936663 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-16cf,40673,2,2,30,1930,37.2,POINT (9378667.099333297 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-16ce,40674,2,2,30,1930,33.09,POINT (9434326.844729934 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-16cd,40675,2,2,30,1930,33.39,POINT (9489986.590126572 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-16cc,40676,2,2,30,1930,35.19,POINT (9545646.335523209 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-16cb,40677,2,2,30,1930,42.2,POINT (9601306.080919845 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-16ca,40678,2,2,30,1930,41.49,POINT (9656965.826316481 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-16c9,40679,2,2,30,1930,34.5,POINT (9712625.57171312 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-16c8,40680,2,2,30,1930,36.09,POINT (9768285.317109756 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-16c7,41295,2,2,30,1930,86.7,POINT (8933389.136160204 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-16c6,41296,2,2,30,1930,82.1,POINT (8989048.88155684 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-16c5,41297,2,2,30,1930,77,POINT (9044708.626953477 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-16c4,41298,2,2,30,1930,68.4,POINT (9100368.372350115 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-16c3,41299,2,2,30,1930,63.2,POINT (9156028.117746752 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-16c2,41300,2,2,30,1930,60.2,POINT (9211687.863143386 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-16c1,41301,2,2,30,1930,39.39,POINT (9267347.608540025 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-16c0,41302,2,2,30,1930,40.1,POINT (9323007.353936663 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-16bf,41303,2,2,30,1930,34.4,POINT (9378667.099333297 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-16be,41304,2,2,30,1930,29,POINT (9434326.844729934 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-16bd,41305,2,2,30,1930,29.19,POINT (9489986.590126572 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-16bc,41306,2,2,30,1930,35.4,POINT (9545646.335523209 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-16bb,41307,2,2,30,1930,33,POINT (9601306.080919845 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-16ba,41308,2,2,30,1930,35.6,POINT (9656965.826316481 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-16b9,41309,2,2,30,1930,37.59,POINT (9712625.57171312 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-16b8,41310,2,2,30,1930,44.49,POINT (9768285.317109756 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-16b7,40335,2,2,30,1930,47.6,POINT (8933389.136160204 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-16b6,40336,2,2,30,1930,36.6,POINT (8989048.88155684 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-16b5,40337,2,2,30,1930,30.6,POINT (9044708.626953477 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-16b4,40338,2,2,30,1930,35.79,POINT (9100368.372350115 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-16b3,40339,2,2,30,1930,32.7,POINT (9156028.117746752 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-16b2,40340,2,2,30,1930,35.7,POINT (9211687.863143386 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-16b1,40341,2,2,30,1930,36.2,POINT (9267347.608540025 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-16b0,40342,2,2,30,1930,33,POINT (9323007.353936663 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-16af,40343,2,2,30,1930,29.79,POINT (9378667.099333297 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-16ae,40344,2,2,30,1930,29.7,POINT (9434326.844729934 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-16ad,40345,2,2,30,1930,28.8,POINT (9489986.590126572 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-16ac,40346,2,2,30,1930,31.2,POINT (9545646.335523209 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-16ab,40347,2,2,30,1930,35.49,POINT (9601306.080919845 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-16aa,40348,2,2,30,1930,36.3,POINT (9656965.826316481 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-16a9,40349,2,2,30,1930,36,POINT (9712625.57171312 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-16a8,40350,2,2,30,1930,35,POINT (9768285.317109756 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-16a7,42530,2,2,30,1930,99.09,POINT (8933389.136160204 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-16a6,42531,2,2,30,1930,96.99,POINT (8989048.88155684 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-16a5,42532,2,2,30,1930,96.8,POINT (9044708.626953477 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-16a4,42533,2,2,30,1930,95.49,POINT (9100368.372350115 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-16a3,42534,2,2,30,1930,94.7,POINT (9156028.117746752 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-16a2,42535,2,2,30,1930,93.9,POINT (9211687.863143386 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-16a1,42536,2,2,30,1930,91.4,POINT (9267347.608540025 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-16a0,42537,2,2,30,1930,89.4,POINT (9323007.353936663 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-169f,42538,2,2,30,1930,87.6,POINT (9378667.099333297 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-169e,42539,2,2,30,1930,85.89,POINT (9434326.844729934 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-169d,42540,2,2,30,1930,83.7,POINT (9489986.590126572 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-169c,42541,2,2,30,1930,81.6,POINT (9545646.335523209 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-169b,42542,2,2,30,1930,78.2,POINT (9601306.080919845 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-169a,42543,2,2,30,1930,70.59,POINT (9656965.826316481 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-1699,42544,2,2,30,1930,70.8,POINT (9712625.57171312 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-1698,42545,2,2,30,1930,68.49,POINT (9768285.317109756 3092272.122885534)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-1697,40981,2,2,30,1930,73.59,POINT (8933389.136160204 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-1696,40982,2,2,30,1930,66.99,POINT (8989048.88155684 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-1695,40983,2,2,30,1930,62.3,POINT (9044708.626953477 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-1694,40984,2,2,30,1930,60.3,POINT (9100368.372350115 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-1693,40985,2,2,30,1930,52.2,POINT (9156028.117746752 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-1692,40986,2,2,30,1930,36.39,POINT (9211687.863143386 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-1691,40987,2,2,30,1930,35.3,POINT (9267347.608540025 3407504.076175717)
etp_normales_espacial_p.fid--5ff12b53_17a380d802b_-1690,40988,2,2,30,1930,33.2,POINT (9323007.353936663 3407504.076175717)
