FID,id_punto,mes,mes_etiqueta,n_period,period,temp_normal,geom
temp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5b41,40665,13,autum,30,1940,16.4,POINT (8933389.136160204 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5b42,40666,13,autum,30,1940,11.59,POINT (8989048.88155684 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5b43,40667,13,autum,30,1940,2.39,POINT (9044708.626953477 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5b44,40668,13,autum,30,1940,4.48,POINT (9100368.372350115 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5b45,40669,13,autum,30,1940,1.1,POINT (9156028.117746752 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5b46,40670,13,autum,30,1940,-4.54,POINT (9211687.863143386 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5b47,40671,13,autum,30,1940,-2.35,POINT (9267347.608540025 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5b48,40672,13,autum,30,1940,-1.79,POINT (9323007.353936663 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5b49,40673,13,autum,30,1940,-1.5,POINT (9378667.099333297 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5b4a,40674,13,autum,30,1940,-3.38,POINT (9434326.844729934 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5b4b,40675,13,autum,30,1940,-3.08,POINT (9489986.590126572 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5b4c,40676,13,autum,30,1940,-2.96,POINT (9545646.335523209 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5b4d,40677,13,autum,30,1940,0.08,POINT (9601306.080919845 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5b4e,40678,13,autum,30,1940,-0.75,POINT (9656965.826316481 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5b4f,40679,13,autum,30,1940,-4.66,POINT (9712625.57171312 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5b50,40680,13,autum,30,1940,-3.84,POINT (9768285.317109756 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5b51,41295,13,autum,30,1940,24.35,POINT (8933389.136160204 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5b52,41296,13,autum,30,1940,23.26,POINT (8989048.88155684 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5b53,41297,13,autum,30,1940,21.77,POINT (9044708.626953477 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5b54,41298,13,autum,30,1940,17.22,POINT (9100368.372350115 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5b55,41299,13,autum,30,1940,14.56,POINT (9156028.117746752 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5b56,41300,13,autum,30,1940,8.78,POINT (9211687.863143386 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5b57,41301,13,autum,30,1940,-1.36,POINT (9267347.608540025 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5b58,41302,13,autum,30,1940,-0.93,POINT (9323007.353936663 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5b59,41303,13,autum,30,1940,-3.58,POINT (9378667.099333297 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5b5a,41304,13,autum,30,1940,-6.59,POINT (9434326.844729934 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5b5b,41305,13,autum,30,1940,-6.36,POINT (9489986.590126572 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5b5c,41306,13,autum,30,1940,-3.27,POINT (9545646.335523209 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5b5d,41307,13,autum,30,1940,-4.68,POINT (9601306.080919845 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5b5e,41308,13,autum,30,1940,-4.1,POINT (9656965.826316481 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5b5f,41309,13,autum,30,1940,-3.4,POINT (9712625.57171312 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5b60,41310,13,autum,30,1940,-0.62,POINT (9768285.317109756 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5b61,40335,13,autum,30,1940,3.26,POINT (8933389.136160204 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5b62,40336,13,autum,30,1940,-1.43,POINT (8989048.88155684 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5b63,40337,13,autum,30,1940,-4.51,POINT (9044708.626953477 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5b64,40338,13,autum,30,1940,-1.99,POINT (9100368.372350115 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_5b65,40339,13,autum,30,1940,-3.39,POINT (9156028.117746752 3535725.659799159)
