FID,id_punto,mes,mes_etiqueta,n_period,period,temp_normal,geom
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-76a1,40665,6,6,30,1950,23,POINT (8933389.136160204 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-76a0,40666,6,6,30,1950,18.09,POINT (8989048.88155684 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-769f,40667,6,6,30,1950,9.38,POINT (9044708.626953477 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-769e,40668,6,6,30,1950,11.58,POINT (9100368.372350115 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-769d,40669,6,6,30,1950,8.38,POINT (9156028.117746752 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-769c,40670,6,6,30,1950,2.78,POINT (9211687.863143386 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-769b,40671,6,6,30,1950,5.07,POINT (9267347.608540025 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-769a,40672,6,6,30,1950,5.76,POINT (9323007.353936663 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7699,40673,6,6,30,1950,6.16,POINT (9378667.099333297 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7698,40674,6,6,30,1950,4.34,POINT (9434326.844729934 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7697,40675,6,6,30,1950,4.84,POINT (9489986.590126572 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7696,40676,6,6,30,1950,5.14,POINT (9545646.335523209 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7695,40677,6,6,30,1950,8.43,POINT (9601306.080919845 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7694,40678,6,6,30,1950,7.72,POINT (9656965.826316481 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7693,40679,6,6,30,1950,3.62,POINT (9712625.57171312 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7692,40680,6,6,30,1950,4.42,POINT (9768285.317109756 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7691,41295,6,6,30,1950,32.12,POINT (8933389.136160204 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7690,41296,6,6,30,1950,30.72,POINT (8989048.88155684 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-768f,41297,6,6,30,1950,28.79,POINT (9044708.626953477 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-768e,41298,6,6,30,1950,23.68,POINT (9100368.372350115 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-768d,41299,6,6,30,1950,20.76,POINT (9156028.117746752 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-768c,41300,6,6,30,1950,15.16,POINT (9211687.863143386 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-768b,41301,6,6,30,1950,5.54,POINT (9267347.608540025 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-768a,41302,6,6,30,1950,6.04,POINT (9323007.353936663 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7689,41303,6,6,30,1950,3.53,POINT (9378667.099333297 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7688,41304,6,6,30,1950,0.52,POINT (9434326.844729934 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7687,41305,6,6,30,1950,0.92,POINT (9489986.590126572 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7686,41306,6,6,30,1950,4.31,POINT (9545646.335523209 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7685,41307,6,6,30,1950,3,POINT (9601306.080919845 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7684,41308,6,6,30,1950,3.8,POINT (9656965.826316481 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7683,41309,6,6,30,1950,4.5,POINT (9712625.57171312 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7682,41310,6,6,30,1950,7.49,POINT (9768285.317109756 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7681,40335,6,6,30,1950,10.35,POINT (8933389.136160204 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7680,40336,6,6,30,1950,5.87,POINT (8989048.88155684 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-767f,40337,6,6,30,1950,2.87,POINT (9044708.626953477 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-767e,40338,6,6,30,1950,5.57,POINT (9100368.372350115 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-767d,40339,6,6,30,1950,4.25,POINT (9156028.117746752 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-767c,40340,6,6,30,1950,5.75,POINT (9211687.863143386 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-767b,40341,6,6,30,1950,6.15,POINT (9267347.608540025 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-767a,40342,6,6,30,1950,4.54,POINT (9323007.353936663 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7679,40343,6,6,30,1950,2.74,POINT (9378667.099333297 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7678,40344,6,6,30,1950,2.93,POINT (9434326.844729934 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7677,40345,6,6,30,1950,2.53,POINT (9489986.590126572 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7676,40346,6,6,30,1950,3.72,POINT (9545646.335523209 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7675,40347,6,6,30,1950,5.3,POINT (9601306.080919845 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7674,40348,6,6,30,1950,5.81,POINT (9656965.826316481 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7673,40349,6,6,30,1950,5.01,POINT (9712625.57171312 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7672,40350,6,6,30,1950,3.79,POINT (9768285.317109756 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7671,42530,6,6,30,1950,33.91,POINT (8933389.136160204 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7670,42531,6,6,30,1950,33.56,POINT (8989048.88155684 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-766f,42532,6,6,30,1950,33.37,POINT (9044708.626953477 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-766e,42533,6,6,30,1950,33.36,POINT (9100368.372350115 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-766d,42534,6,6,30,1950,33.07,POINT (9156028.117746752 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-766c,42535,6,6,30,1950,32.66,POINT (9211687.863143386 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-766b,42536,6,6,30,1950,32.16,POINT (9267347.608540025 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-766a,42537,6,6,30,1950,31.85,POINT (9323007.353936663 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7669,42538,6,6,30,1950,31.53,POINT (9378667.099333297 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7668,42539,6,6,30,1950,31.2,POINT (9434326.844729934 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7667,42540,6,6,30,1950,30.67,POINT (9489986.590126572 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7666,42541,6,6,30,1950,29.94,POINT (9545646.335523209 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7665,42542,6,6,30,1950,29.21,POINT (9601306.080919845 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7664,42543,6,6,30,1950,26.56,POINT (9656965.826316481 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7663,42544,6,6,30,1950,26.34,POINT (9712625.57171312 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7662,42545,6,6,30,1950,25.09,POINT (9768285.317109756 3092272.122885534)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7661,40981,6,6,30,1950,26.31,POINT (8933389.136160204 3407504.076175717)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7660,40982,6,6,30,1950,22.79,POINT (8989048.88155684 3407504.076175717)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-765f,40983,6,6,30,1950,19.78,POINT (9044708.626953477 3407504.076175717)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-765e,40984,6,6,30,1950,16.98,POINT (9100368.372350115 3407504.076175717)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-765d,40985,6,6,30,1950,11.27,POINT (9156028.117746752 3407504.076175717)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-765c,40986,6,6,30,1950,4.77,POINT (9211687.863143386 3407504.076175717)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-765b,40987,6,6,30,1950,4.17,POINT (9267347.608540025 3407504.076175717)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-765a,40988,6,6,30,1950,3.45,POINT (9323007.353936663 3407504.076175717)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7659,40989,6,6,30,1950,5.05,POINT (9378667.099333297 3407504.076175717)
temp_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7658,40990,6,6,30,1950,4.32,POINT (9434326.844729934 3407504.076175717)
