FID,id_punto,mes,mes_etiqueta,n_period,period,temp_max_normal,geom
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-75a1,40665,6,6,30,1950,28.4,POINT (8933389.136160204 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-75a0,40666,6,6,30,1950,23.69,POINT (8989048.88155684 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-759f,40667,6,6,30,1950,15.58,POINT (9044708.626953477 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-759e,40668,6,6,30,1950,17.79,POINT (9100368.372350115 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-759d,40669,6,6,30,1950,14.89,POINT (9156028.117746752 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-759c,40670,6,6,30,1950,9.59,POINT (9211687.863143386 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-759b,40671,6,6,30,1950,11.89,POINT (9267347.608540025 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-759a,40672,6,6,30,1950,12.68,POINT (9323007.353936663 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7599,40673,6,6,30,1950,13.2,POINT (9378667.099333297 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7598,40674,6,6,30,1950,11.47,POINT (9434326.844729934 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7597,40675,6,6,30,1950,12.07,POINT (9489986.590126572 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7596,40676,6,6,30,1950,12.4,POINT (9545646.335523209 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7595,40677,6,6,30,1950,15.79,POINT (9601306.080919845 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7594,40678,6,6,30,1950,15.09,POINT (9656965.826316481 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7593,40679,6,6,30,1950,10.79,POINT (9712625.57171312 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7592,40680,6,6,30,1950,11.49,POINT (9768285.317109756 3471454.9819268296)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7591,41295,6,6,30,1950,38.02,POINT (8933389.136160204 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7590,41296,6,6,30,1950,36.52,POINT (8989048.88155684 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-758f,41297,6,6,30,1950,34.49,POINT (9044708.626953477 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-758e,41298,6,6,30,1950,29.29,POINT (9100368.372350115 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-758d,41299,6,6,30,1950,26.47,POINT (9156028.117746752 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-758c,41300,6,6,30,1950,21.18,POINT (9211687.863143386 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-758b,41301,6,6,30,1950,12.05,POINT (9267347.608540025 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-758a,41302,6,6,30,1950,12.65,POINT (9323007.353936663 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7589,41303,6,6,30,1950,10.28,POINT (9378667.099333297 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7588,41304,6,6,30,1950,7.37,POINT (9434326.844729934 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7587,41305,6,6,30,1950,7.88,POINT (9489986.590126572 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7586,41306,6,6,30,1950,11.37,POINT (9545646.335523209 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7585,41307,6,6,30,1950,10.15,POINT (9601306.080919845 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7584,41308,6,6,30,1950,10.95,POINT (9656965.826316481 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7583,41309,6,6,30,1950,11.65,POINT (9712625.57171312 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7582,41310,6,6,30,1950,14.57,POINT (9768285.317109756 3343864.953833735)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7581,40335,6,6,30,1950,16.35,POINT (8933389.136160204 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7580,40336,6,6,30,1950,12.37,POINT (8989048.88155684 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-757f,40337,6,6,30,1950,9.47,POINT (9044708.626953477 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-757e,40338,6,6,30,1950,12.27,POINT (9100368.372350115 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-757d,40339,6,6,30,1950,11.07,POINT (9156028.117746752 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-757c,40340,6,6,30,1950,12.56,POINT (9211687.863143386 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-757b,40341,6,6,30,1950,13.07,POINT (9267347.608540025 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-757a,40342,6,6,30,1950,11.57,POINT (9323007.353936663 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7579,40343,6,6,30,1950,9.87,POINT (9378667.099333297 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7578,40344,6,6,30,1950,10.15,POINT (9434326.844729934 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7577,40345,6,6,30,1950,9.78,POINT (9489986.590126572 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7576,40346,6,6,30,1950,11.07,POINT (9545646.335523209 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7575,40347,6,6,30,1950,12.65,POINT (9601306.080919845 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7574,40348,6,6,30,1950,13.16,POINT (9656965.826316481 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7573,40349,6,6,30,1950,12.17,POINT (9712625.57171312 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7572,40350,6,6,30,1950,10.85,POINT (9768285.317109756 3535725.659799159)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7571,42530,6,6,30,1950,39.71,POINT (8933389.136160204 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7570,42531,6,6,30,1950,39.36,POINT (8989048.88155684 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-756f,42532,6,6,30,1950,39.18,POINT (9044708.626953477 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-756e,42533,6,6,30,1950,39.15,POINT (9100368.372350115 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-756d,42534,6,6,30,1950,38.85,POINT (9156028.117746752 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-756c,42535,6,6,30,1950,38.37,POINT (9211687.863143386 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-756b,42536,6,6,30,1950,37.87,POINT (9267347.608540025 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-756a,42537,6,6,30,1950,37.44,POINT (9323007.353936663 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7569,42538,6,6,30,1950,36.95,POINT (9378667.099333297 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7568,42539,6,6,30,1950,36.51,POINT (9434326.844729934 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7567,42540,6,6,30,1950,35.87,POINT (9489986.590126572 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7566,42541,6,6,30,1950,34.99,POINT (9545646.335523209 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7565,42542,6,6,30,1950,34.12,POINT (9601306.080919845 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7564,42543,6,6,30,1950,31.22,POINT (9656965.826316481 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7563,42544,6,6,30,1950,30.76,POINT (9712625.57171312 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7562,42545,6,6,30,1950,29.22,POINT (9768285.317109756 3092272.122885534)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7561,40981,6,6,30,1950,31.91,POINT (8933389.136160204 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-7560,40982,6,6,30,1950,28.29,POINT (8989048.88155684 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-755f,40983,6,6,30,1950,25.38,POINT (9044708.626953477 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-755e,40984,6,6,30,1950,22.79,POINT (9100368.372350115 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a3881fa7e_-755d,40985,6,6,30,1950,17.48,POINT (9156028.117746752 3407504.076175717)
