FID,id_punto,mes,mes_etiqueta,n_period,period,temp_min_normal,geom
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_30b,40665,1,1,30,1980,1.88,POINT (8933389.136160204 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_30c,40666,1,1,30,1980,-2.97,POINT (8989048.88155684 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_30d,40667,1,1,30,1980,-13.39,POINT (9044708.626953477 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_30e,40668,1,1,30,1980,-11.58,POINT (9100368.372350115 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_30f,40669,1,1,30,1980,-15.65,POINT (9156028.117746752 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_310,40670,1,1,30,1980,-21.79,POINT (9211687.863143386 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_311,40671,1,1,30,1980,-20.07,POINT (9267347.608540025 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_312,40672,1,1,30,1980,-19.94,POINT (9323007.353936663 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_313,40673,1,1,30,1980,-20.16,POINT (9378667.099333297 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_314,40674,1,1,30,1980,-22.5,POINT (9434326.844729934 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_315,40675,1,1,30,1980,-22.58,POINT (9489986.590126572 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_316,40676,1,1,30,1980,-22.9,POINT (9545646.335523209 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_317,40677,1,1,30,1980,-20.43,POINT (9601306.080919845 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_318,40678,1,1,30,1980,-21.49,POINT (9656965.826316481 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_319,40679,1,1,30,1980,-25.05,POINT (9712625.57171312 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_31a,40680,1,1,30,1980,-24.16,POINT (9768285.317109756 3471454.9819268296)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_31b,41295,1,1,30,1980,7.62,POINT (8933389.136160204 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_31c,41296,1,1,30,1980,6.88,POINT (8989048.88155684 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_31d,41297,1,1,30,1980,5.66,POINT (9044708.626953477 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_31e,41298,1,1,30,1980,1.84,POINT (9100368.372350115 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_31f,41299,1,1,30,1980,-1.01,POINT (9156028.117746752 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_320,41300,1,1,30,1980,-7.21,POINT (9211687.863143386 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_321,41301,1,1,30,1980,-18.21,POINT (9267347.608540025 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_322,41302,1,1,30,1980,-18.29,POINT (9323007.353936663 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_323,41303,1,1,30,1980,-21.43,POINT (9378667.099333297 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_324,41304,1,1,30,1980,-24.76,POINT (9434326.844729934 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_325,41305,1,1,30,1980,-25.1,POINT (9489986.590126572 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_326,41306,1,1,30,1980,-22.88,POINT (9545646.335523209 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_327,41307,1,1,30,1980,-24.57,POINT (9601306.080919845 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_328,41308,1,1,30,1980,-24.46,POINT (9656965.826316481 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_329,41309,1,1,30,1980,-24.03,POINT (9712625.57171312 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_32a,41310,1,1,30,1980,-21.4,POINT (9768285.317109756 3343864.953833735)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_32b,40335,1,1,30,1980,-12.08,POINT (8933389.136160204 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_32c,40336,1,1,30,1980,-17.67,POINT (8989048.88155684 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_32d,40337,1,1,30,1980,-21.17,POINT (9044708.626953477 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_32e,40338,1,1,30,1980,-19.01,POINT (9100368.372350115 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_32f,40339,1,1,30,1980,-20.75,POINT (9156028.117746752 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_330,40340,1,1,30,1980,-19.67,POINT (9211687.863143386 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_331,40341,1,1,30,1980,-19.74,POINT (9267347.608540025 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_332,40342,1,1,30,1980,-21.83,POINT (9323007.353936663 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_333,40343,1,1,30,1980,-23.89,POINT (9378667.099333297 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_334,40344,1,1,30,1980,-24.17,POINT (9434326.844729934 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_335,40345,1,1,30,1980,-25.06,POINT (9489986.590126572 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_336,40346,1,1,30,1980,-24.43,POINT (9545646.335523209 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_337,40347,1,1,30,1980,-23.29,POINT (9601306.080919845 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_338,40348,1,1,30,1980,-23.01,POINT (9656965.826316481 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_339,40349,1,1,30,1980,-23.72,POINT (9712625.57171312 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_33a,40350,1,1,30,1980,-24.53,POINT (9768285.317109756 3535725.659799159)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_33b,42530,1,1,30,1980,8.14,POINT (8933389.136160204 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_33c,42531,1,1,30,1980,8.23,POINT (8989048.88155684 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_33d,42532,1,1,30,1980,8.39,POINT (9044708.626953477 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_33e,42533,1,1,30,1980,8.71,POINT (9100368.372350115 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_33f,42534,1,1,30,1980,8.83,POINT (9156028.117746752 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_340,42535,1,1,30,1980,8.95,POINT (9211687.863143386 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_341,42536,1,1,30,1980,8.96,POINT (9267347.608540025 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_342,42537,1,1,30,1980,9.09,POINT (9323007.353936663 3092272.122885534)
temp_min_normales_espacial_p.fid--5ff12b53_17a37e8fad9_343,42538,1,1,30,1980,9.16,POINT (9378667.099333297 3092272.122885534)
