FID,id_punto,mes,mes_etiqueta,n_period,period,etp_normal,geom
etp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_40b,40665,1,1,30,1980,46.5,POINT (8933389.136160204 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_40c,40666,1,1,30,1980,43.59,POINT (8989048.88155684 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_40d,40667,1,1,30,1980,35.4,POINT (9044708.626953477 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_40e,40668,1,1,30,1980,37.8,POINT (9100368.372350115 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_40f,40669,1,1,30,1980,31.89,POINT (9156028.117746752 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_410,40670,1,1,30,1980,23.6,POINT (9211687.863143386 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_411,40671,1,1,30,1980,26.3,POINT (9267347.608540025 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_412,40672,1,1,30,1980,27,POINT (9323007.353936663 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_413,40673,1,1,30,1980,27.3,POINT (9378667.099333297 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_414,40674,1,1,30,1980,24.39,POINT (9434326.844729934 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_415,40675,1,1,30,1980,24.69,POINT (9489986.590126572 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_416,40676,1,1,30,1980,25.29,POINT (9545646.335523209 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_417,40677,1,1,30,1980,30.8,POINT (9601306.080919845 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_418,40678,1,1,30,1980,30.39,POINT (9656965.826316481 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_419,40679,1,1,30,1980,25.29,POINT (9712625.57171312 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_41a,40680,1,1,30,1980,27.69,POINT (9768285.317109756 3471454.9819268296)
etp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_41b,41295,1,1,30,1980,58.89,POINT (8933389.136160204 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_41c,41296,1,1,30,1980,57,POINT (8989048.88155684 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_41d,41297,1,1,30,1980,53.4,POINT (9044708.626953477 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_41e,41298,1,1,30,1980,48.39,POINT (9100368.372350115 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_41f,41299,1,1,30,1980,45.5,POINT (9156028.117746752 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_420,41300,1,1,30,1980,43.59,POINT (9211687.863143386 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_421,41301,1,1,30,1980,29.9,POINT (9267347.608540025 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_422,41302,1,1,30,1980,30.2,POINT (9323007.353936663 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_423,41303,1,1,30,1980,25.89,POINT (9378667.099333297 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_424,41304,1,1,30,1980,21.99,POINT (9434326.844729934 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_425,41305,1,1,30,1980,21.99,POINT (9489986.590126572 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_426,41306,1,1,30,1980,26.49,POINT (9545646.335523209 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_427,41307,1,1,30,1980,25.2,POINT (9601306.080919845 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_428,41308,1,1,30,1980,26.79,POINT (9656965.826316481 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_429,41309,1,1,30,1980,28.7,POINT (9712625.57171312 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_42a,41310,1,1,30,1980,33.39,POINT (9768285.317109756 3343864.953833735)
etp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_42b,40335,1,1,30,1980,35.7,POINT (8933389.136160204 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_42c,40336,1,1,30,1980,28.1,POINT (8989048.88155684 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_42d,40337,1,1,30,1980,23.6,POINT (9044708.626953477 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_42e,40338,1,1,30,1980,27.39,POINT (9100368.372350115 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_42f,40339,1,1,30,1980,24.39,POINT (9156028.117746752 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_430,40340,1,1,30,1980,25.89,POINT (9211687.863143386 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_431,40341,1,1,30,1980,26.19,POINT (9267347.608540025 3535725.659799159)
etp_normales_espacial_p.fid--5ff12b53_17a37e8fad9_432,40342,1,1,30,1980,24.09,POINT (9323007.353936663 3535725.659799159)
