FID,id_punto,mes,mes_etiqueta,n_period,period,temp_normal,geom
temp_normales_espacial_p.fid--5ff12b53_17a382f6ff8_a3e,40665,3,3,30,1940,13.69,POINT (8933389.136160204 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a382f6ff8_a3f,40666,3,3,30,1940,8.51,POINT (8989048.88155684 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a382f6ff8_a40,40667,3,3,30,1940,-1.76,POINT (9044708.626953477 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a382f6ff8_a41,40668,3,3,30,1940,0.45,POINT (9100368.372350115 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a382f6ff8_a42,40669,3,3,30,1940,-3.33,POINT (9156028.117746752 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a382f6ff8_a43,40670,3,3,30,1940,-9.62,POINT (9211687.863143386 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a382f6ff8_a44,40671,3,3,30,1940,-7.39,POINT (9267347.608540025 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a382f6ff8_a45,40672,3,3,30,1940,-6.87,POINT (9323007.353936663 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a382f6ff8_a46,40673,3,3,30,1940,-6.75,POINT (9378667.099333297 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a382f6ff8_a47,40674,3,3,30,1940,-8.94,POINT (9434326.844729934 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a382f6ff8_a48,40675,3,3,30,1940,-8.71,POINT (9489986.590126572 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a382f6ff8_a49,40676,3,3,30,1940,-8.8,POINT (9545646.335523209 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a382f6ff8_a4a,40677,3,3,30,1940,-5.67,POINT (9601306.080919845 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a382f6ff8_a4b,40678,3,3,30,1940,-6.66,POINT (9656965.826316481 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a382f6ff8_a4c,40679,3,3,30,1940,-10.84,POINT (9712625.57171312 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a382f6ff8_a4d,40680,3,3,30,1940,-9.83,POINT (9768285.317109756 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a382f6ff8_a4e,41295,3,3,30,1940,22.14,POINT (8933389.136160204 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a382f6ff8_a4f,41296,3,3,30,1940,21.11,POINT (8989048.88155684 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a382f6ff8_a50,41297,3,3,30,1940,19.53,POINT (9044708.626953477 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a382f6ff8_a51,41298,3,3,30,1940,14.75,POINT (9100368.372350115 3343864.953833735)
