Monthly Max-Temperature - (Celsius), Year, Model, Statistics, Country, ISO3
21.631466, 2080-2099, ccsm4, Feb Average, Nepal, NPL
27.161476, 2080-2099, ccsm4, Mar Average, Nepal, NPL
33.262363, 2080-2099, ccsm4, Apr Average, Nepal, NPL
38.131817, 2080-2099, ccsm4, May Average, Nepal, NPL
34.48077, 2080-2099, ccsm4, Jun Average, Nepal, NPL
29.992672, 2080-2099, ccsm4, Jul Average, Nepal, NPL
28.719599, 2080-2099, ccsm4, Aug Average, Nepal, NPL
27.995737, 2080-2099, ccsm4, Sep Average, Nepal, NPL
26.72471, 2080-2099, ccsm4, Oct Average, Nepal, NPL
23.73457, 2080-2099, ccsm4, Nov Average, Nepal, NPL
20.806435, 2080-2099, ccsm4, Dec Average, Nepal, NPL
20.330038, 2080-2099, cesm1_cam5, Jan Average, Nepal, NPL
22.741758, 2080-2099, cesm1_cam5, Feb Average, Nepal, NPL
28.748245, 2080-2099, cesm1_cam5, Mar Average, Nepal, NPL
33.711464, 2080-2099, cesm1_cam5, Apr Average, Nepal, NPL
33.763107, 2080-2099, cesm1_cam5, May Average, Nepal, NPL
32.929405, 2080-2099, cesm1_cam5, Jun Average, Nepal, NPL
29.19479, 2080-2099, cesm1_cam5, Jul Average, Nepal, NPL
28.297358, 2080-2099, cesm1_cam5, Aug Average, Nepal, NPL
27.809456, 2080-2099, cesm1_cam5, Sep Average, Nepal, NPL
26.93049, 2080-2099, cesm1_cam5, Oct Average, Nepal, NPL
23.877985, 2080-2099, cesm1_cam5, Nov Average, Nepal, NPL
21.214622, 2080-2099, cesm1_cam5, Dec Average, Nepal, NPL
16.976927, 2080-2099, csiro_mk3_6_0, Jan Average, Nepal, NPL
19.431025, 2080-2099, csiro_mk3_6_0, Feb Average, Nepal, NPL
24.227737, 2080-2099, csiro_mk3_6_0, Mar Average, Nepal, NPL
30.607462, 2080-2099, csiro_mk3_6_0, Apr Average, Nepal, NPL
35.963448, 2080-2099, csiro_mk3_6_0, May Average, Nepal, NPL
38.423637, 2080-2099, csiro_mk3_6_0, Jun Average, Nepal, NPL
34.7734, 2080-2099, csiro_mk3_6_0, Jul Average, Nepal, NPL
31.486948, 2080-2099, csiro_mk3_6_0, Aug Average, Nepal, NPL
29.158182, 2080-2099, csiro_mk3_6_0, Sep Average, Nepal, NPL
25.877386, 2080-2099, csiro_mk3_6_0, Oct Average, Nepal, NPL
21.467777, 2080-2099, csiro_mk3_6_0, Nov Average, Nepal, NPL
17.349903, 2080-2099, csiro_mk3_6_0, Dec Average, Nepal, NPL
11.14604, 2080-2099, fio_esm, Jan Average, Nepal, NPL
13.54306, 2080-2099, fio_esm, Feb Average, Nepal, NPL
18.096369, 2080-2099, fio_esm, Mar Average, Nepal, NPL
23.368029, 2080-2099, fio_esm, Apr Average, Nepal, NPL
27.559494, 2080-2099, fio_esm, May Average, Nepal, NPL
30.605959, 2080-2099, fio_esm, Jun Average, Nepal, NPL
27.620838, 2080-2099, fio_esm, Jul Average, Nepal, NPL
24.605413, 2080-2099, fio_esm, Aug Average, Nepal, NPL
23.33935, 2080-2099, fio_esm, Sep Average, Nepal, NPL
20.992844, 2080-2099, fio_esm, Oct Average, Nepal, NPL
15.85052, 2080-2099, fio_esm, Nov Average, Nepal, NPL
12.376687, 2080-2099, fio_esm, Dec Average, Nepal, NPL
16.225903, 2080-2099, gfdl_cm3, Jan Average, Nepal, NPL
19.027729, 2080-2099, gfdl_cm3, Feb Average, Nepal, NPL
23.795889, 2080-2099, gfdl_cm3, Mar Average, Nepal, NPL
30.513199, 2080-2099, gfdl_cm3, Apr Average, Nepal, NPL
33.711243, 2080-2099, gfdl_cm3, May Average, Nepal, NPL
31.759884, 2080-2099, gfdl_cm3, Jun Average, Nepal, NPL
27.678715, 2080-2099, gfdl_cm3, Jul Average, Nepal, NPL
27.423645, 2080-2099, gfdl_cm3, Aug Average, Nepal, NPL
26.25177, 2080-2099, gfdl_cm3, Sep Average, Nepal, NPL
23.671072, 2080-2099, gfdl_cm3, Oct Average, Nepal, NPL
20.258274, 2080-2099, gfdl_cm3, Nov Average, Nepal, NPL
16.428549, 2080-2099, gfdl_cm3, Dec Average, Nepal, NPL
13.341979, 2080-2099, gfdl_esm2m, Jan Average, Nepal, NPL
15.349108, 2080-2099, gfdl_esm2m, Feb Average, Nepal, NPL
20.708479, 2080-2099, gfdl_esm2m, Mar Average, Nepal, NPL
27.286798, 2080-2099, gfdl_esm2m, Apr Average, Nepal, NPL
31.64544, 2080-2099, gfdl_esm2m, May Average, Nepal, NPL
29.369884, 2080-2099, gfdl_esm2m, Jun Average, Nepal, NPL
26.195026, 2080-2099, gfdl_esm2m, Jul Average, Nepal, NPL
24.785341, 2080-2099, gfdl_esm2m, Aug Average, Nepal, NPL
22.394909, 2080-2099, gfdl_esm2m, Sep Average, Nepal, NPL
19.860775, 2080-2099, gfdl_esm2m, Oct Average, Nepal, NPL
15.219148, 2080-2099, gfdl_esm2m, Nov Average, Nepal, NPL
12.337081, 2080-2099, gfdl_esm2m, Dec Average, Nepal, NPL
25.939377, 2080-2099, giss_e2_h, Jan Average, Nepal, NPL
28.281532, 2080-2099, giss_e2_h, Feb Average, Nepal, NPL
32.88011, 2080-2099, giss_e2_h, Mar Average, Nepal, NPL
37.442547, 2080-2099, giss_e2_h, Apr Average, Nepal, NPL
40.429882, 2080-2099, giss_e2_h, May Average, Nepal, NPL
42.287067, 2080-2099, giss_e2_h, Jun Average, Nepal, NPL
42.728905, 2080-2099, giss_e2_h, Jul Average, Nepal, NPL
41.189938, 2080-2099, giss_e2_h, Aug Average, Nepal, NPL
39.54513, 2080-2099, giss_e2_h, Sep Average, Nepal, NPL
35.785614, 2080-2099, giss_e2_h, Oct Average, Nepal, NPL
29.962166, 2080-2099, giss_e2_h, Nov Average, Nepal, NPL
26.29621, 2080-2099, giss_e2_h, Dec Average, Nepal, NPL
26.028301, 2080-2099, giss_e2_r, Jan Average, Nepal, NPL
28.983301, 2080-2099, giss_e2_r, Feb Average, Nepal, NPL
32.775955, 2080-2099, giss_e2_r, Mar Average, Nepal, NPL
36.851845, 2080-2099, giss_e2_r, Apr Average, Nepal, NPL
40.76606, 2080-2099, giss_e2_r, May Average, Nepal, NPL
43.409515, 2080-2099, giss_e2_r, Jun Average, Nepal, NPL
43.366627, 2080-2099, giss_e2_r, Jul Average, Nepal, NPL
41.067223, 2080-2099, giss_e2_r, Aug Average, Nepal, NPL
39.699326, 2080-2099, giss_e2_r, Sep Average, Nepal, NPL
36.15465, 2080-2099, giss_e2_r, Oct Average, Nepal, NPL
31.026232, 2080-2099, giss_e2_r, Nov Average, Nepal, NPL
26.651222, 2080-2099, giss_e2_r, Dec Average, Nepal, NPL
23.4418, 2080-2099, ipsl_cm5a_mr, Jan Average, Nepal, NPL
26.522043, 2080-2099, ipsl_cm5a_mr, Feb Average, Nepal, NPL
30.974443, 2080-2099, ipsl_cm5a_mr, Mar Average, Nepal, NPL
34.93941, 2080-2099, ipsl_cm5a_mr, Apr Average, Nepal, NPL
37.57702, 2080-2099, ipsl_cm5a_mr, May Average, Nepal, NPL
38.200363, 2080-2099, ipsl_cm5a_mr, Jun Average, Nepal, NPL
38.06375, 2080-2099, ipsl_cm5a_mr, Jul Average, Nepal, NPL
35.2731, 2080-2099, ipsl_cm5a_mr, Aug Average, Nepal, NPL
33.90185, 2080-2099, ipsl_cm5a_mr, Sep Average, Nepal, NPL
31.682386, 2080-2099, ipsl_cm5a_mr, Oct Average, Nepal, NPL
27.752748, 2080-2099, ipsl_cm5a_mr, Nov Average, Nepal, NPL
23.621788, 2080-2099, ipsl_cm5a_mr, Dec Average, Nepal, NPL
12.383209, 2080-2099, miroc_esm, Jan Average, Nepal, NPL
14.594122, 2080-2099, miroc_esm, Feb Average, Nepal, NPL
18.841085, 2080-2099, miroc_esm, Mar Average, Nepal, NPL
24.20357, 2080-2099, miroc_esm, Apr Average, Nepal, NPL
28.684324, 2080-2099, miroc_esm, May Average, Nepal, NPL
25.830814, 2080-2099, miroc_esm, Jun Average, Nepal, NPL
21.64104, 2080-2099, miroc_esm, Jul Average, Nepal, NPL
21.252127, 2080-2099, miroc_esm, Aug Average, Nepal, NPL
22.371395, 2080-2099, miroc_esm, Sep Average, Nepal, NPL
20.834656, 2080-2099, miroc_esm, Oct Average, Nepal, NPL
16.508207, 2080-2099, miroc_esm, Nov Average, Nepal, NPL
13.047309, 2080-2099, miroc_esm, Dec Average, Nepal, NPL
11.710346, 2080-2099, miroc_esm_chem, Jan Average, Nepal, NPL
13.873987, 2080-2099, miroc_esm_chem, Feb Average, Nepal, NPL
18.444347, 2080-2099, miroc_esm_chem, Mar Average, Nepal, NPL
24.187994, 2080-2099, miroc_esm_chem, Apr Average, Nepal, NPL
27.929646, 2080-2099, miroc_esm_chem, May Average, Nepal, NPL
24.722275, 2080-2099, miroc_esm_chem, Jun Average, Nepal, NPL
21.81767, 2080-2099, miroc_esm_chem, Jul Average, Nepal, NPL
21.661383, 2080-2099, miroc_esm_chem, Aug Average, Nepal, NPL
22.48926, 2080-2099, miroc_esm_chem, Sep Average, Nepal, NPL
20.405287, 2080-2099, miroc_esm_chem, Oct Average, Nepal, NPL
16.257113, 2080-2099, miroc_esm_chem, Nov Average, Nepal, NPL
12.624712, 2080-2099, miroc_esm_chem, Dec Average, Nepal, NPL
17.317482, 2080-2099, miroc5, Jan Average, Nepal, NPL
20.310646, 2080-2099, miroc5, Feb Average, Nepal, NPL
25.38159, 2080-2099, miroc5, Mar Average, Nepal, NPL
31.371916, 2080-2099, miroc5, Apr Average, Nepal, NPL
34.818108, 2080-2099, miroc5, May Average, Nepal, NPL
33.15761, 2080-2099, miroc5, Jun Average, Nepal, NPL
28.229776, 2080-2099, miroc5, Jul Average, Nepal, NPL
27.618628, 2080-2099, miroc5, Aug Average, Nepal, NPL
27.024336, 2080-2099, miroc5, Sep Average, Nepal, NPL
26.432344, 2080-2099, miroc5, Oct Average, Nepal, NPL
23.40653, 2080-2099, miroc5, Nov Average, Nepal, NPL
19.01844, 2080-2099, miroc5, Dec Average, Nepal, NPL
16.183592, 2080-2099, mri_cgcm3, Jan Average, Nepal, NPL
19.673786, 2080-2099, mri_cgcm3, Feb Average, Nepal, NPL
25.635754, 2080-2099, mri_cgcm3, Mar Average, Nepal, NPL
31.340998, 2080-2099, mri_cgcm3, Apr Average, Nepal, NPL
37.443153, 2080-2099, mri_cgcm3, May Average, Nepal, NPL
40.202316, 2080-2099, mri_cgcm3, Jun Average, Nepal, NPL
36.469677, 2080-2099, mri_cgcm3, Jul Average, Nepal, NPL
31.814793, 2080-2099, mri_cgcm3, Aug Average, Nepal, NPL
30.629852, 2080-2099, mri_cgcm3, Sep Average, Nepal, NPL
26.6099, 2080-2099, mri_cgcm3, Oct Average, Nepal, NPL
20.95295, 2080-2099, mri_cgcm3, Nov Average, Nepal, NPL
15.718684, 2080-2099, mri_cgcm3, Dec Average, Nepal, NPL
14.916328, 2080-2099, noresm1_m, Jan Average, Nepal, NPL
16.35529, 2080-2099, noresm1_m, Feb Average, Nepal, NPL
20.546621, 2080-2099, noresm1_m, Mar Average, Nepal, NPL
26.93175, 2080-2099, noresm1_m, Apr Average, Nepal, NPL
33.013817, 2080-2099, noresm1_m, May Average, Nepal, NPL
32.3312, 2080-2099, noresm1_m, Jun Average, Nepal, NPL
25.399355, 2080-2099, noresm1_m, Jul Average, Nepal, NPL
24.037281, 2080-2099, noresm1_m, Aug Average, Nepal, NPL
24.271307, 2080-2099, noresm1_m, Sep Average, Nepal, NPL
23.127058, 2080-2099, noresm1_m, Oct Average, Nepal, NPL
19.390596, 2080-2099, noresm1_m, Nov Average, Nepal, NPL
16.290636, 2080-2099, noresm1_m, Dec Average, Nepal, NPL
0.09935472, 2080-2099, Ensemble (10th Percentile), Jan Average, Nepal, NPL
0.17868115, 2080-2099, Ensemble (10th Percentile), Feb Average, Nepal, NPL
0.2691703, 2080-2099, Ensemble (10th Percentile), Mar Average, Nepal, NPL
-0.0224119, 2080-2099, Ensemble (10th Percentile), Apr Average, Nepal, NPL
-0.09119539, 2080-2099, Ensemble (10th Percentile), May Average, Nepal, NPL
0.27171448, 2080-2099, Ensemble (10th Percentile), Jun Average, Nepal, NPL
-0.27532753, 2080-2099, Ensemble (10th Percentile), Jul Average, Nepal, NPL
-0.09934361, 2080-2099, Ensemble (10th Percentile), Aug Average, Nepal, NPL
0.33031443, 2080-2099, Ensemble (10th Percentile), Sep Average, Nepal, NPL
0.30694646, 2080-2099, Ensemble (10th Percentile), Oct Average, Nepal, NPL
-0.061805952, 2080-2099, Ensemble (10th Percentile), Nov Average, Nepal, NPL
-0.15394491, 2080-2099, Ensemble (10th Percentile), Dec Average, Nepal, NPL
1.2569311, 2080-2099, Ensemble (50th Percentile), Jan Average, Nepal, NPL
0.9621057, 2080-2099, Ensemble (50th Percentile), Feb Average, Nepal, NPL
1.2245665, 2080-2099, Ensemble (50th Percentile), Mar Average, Nepal, NPL
1.3715111, 2080-2099, Ensemble (50th Percentile), Apr Average, Nepal, NPL
1.3251997, 2080-2099, Ensemble (50th Percentile), May Average, Nepal, NPL
0.9945331, 2080-2099, Ensemble (50th Percentile), Jun Average, Nepal, NPL
1.1389378, 2080-2099, Ensemble (50th Percentile), Jul Average, Nepal, NPL
1.0394131, 2080-2099, Ensemble (50th Percentile), Aug Average, Nepal, NPL
0.97327286, 2080-2099, Ensemble (50th Percentile), Sep Average, Nepal, NPL
0.9655688, 2080-2099, Ensemble (50th Percentile), Oct Average, Nepal, NPL
1.0889453, 2080-2099, Ensemble (50th Percentile), Nov Average, Nepal, NPL
1.228988, 2080-2099, Ensemble (50th Percentile), Dec Average, Nepal, NPL
2.9372993, 2080-2099, Ensemble (90th Percentile), Jan Average, Nepal, NPL
2.8297462, 2080-2099, Ensemble (90th Percentile), Feb Average, Nepal, NPL
2.222793, 2080-2099, Ensemble (90th Percentile), Mar Average, Nepal, NPL
2.5851316, 2080-2099, Ensemble (90th Percentile), Apr Average, Nepal, NPL
3.0170345, 2080-2099, Ensemble (90th Percentile), May Average, Nepal, NPL
2.6339545, 2080-2099, Ensemble (90th Percentile), Jun Average, Nepal, NPL
2.4914925, 2080-2099, Ensemble (90th Percentile), Jul Average, Nepal, NPL
2.1444032, 2080-2099, Ensemble (90th Percentile), Aug Average, Nepal, NPL
1.8706752, 2080-2099, Ensemble (90th Percentile), Sep Average, Nepal, NPL
1.8085082, 2080-2099, Ensemble (90th Percentile), Oct Average, Nepal, NPL
1.9246532, 2080-2099, Ensemble (90th Percentile), Nov Average, Nepal, NPL
2.5303934, 2080-2099, Ensemble (90th Percentile), Dec Average, Nepal, NPL
