FID,id_punto,mes,mes_etiqueta,n_period,period,temp_normal,geom
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-43de,40665,7,7,30,1970,21.77,POINT (8933389.136160204 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-43dd,40666,7,7,30,1970,17.87,POINT (8989048.88155684 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-43dc,40667,7,7,30,1970,10.48,POINT (9044708.626953477 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-43db,40668,7,7,30,1970,12.59,POINT (9100368.372350115 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-43da,40669,7,7,30,1970,9.8,POINT (9156028.117746752 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-43d9,40670,7,7,30,1970,4.7,POINT (9211687.863143386 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-43d8,40671,7,7,30,1970,6.9,POINT (9267347.608540025 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-43d7,40672,7,7,30,1970,7.54,POINT (9323007.353936663 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-43d6,40673,7,7,30,1970,7.78,POINT (9378667.099333297 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-43d5,40674,7,7,30,1970,6.15,POINT (9434326.844729934 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-43d4,40675,7,7,30,1970,6.51,POINT (9489986.590126572 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-43d3,40676,7,7,30,1970,6.63,POINT (9545646.335523209 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-43d2,40677,7,7,30,1970,9.74,POINT (9601306.080919845 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-43d1,40678,7,7,30,1970,8.96,POINT (9656965.826316481 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-43d0,40679,7,7,30,1970,4.87,POINT (9712625.57171312 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-43cf,40680,7,7,30,1970,5.56,POINT (9768285.317109756 3471454.9819268296)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-43ce,41295,7,7,30,1970,29.52,POINT (8933389.136160204 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-43cd,41296,7,7,30,1970,28.52,POINT (8989048.88155684 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-43cc,41297,7,7,30,1970,27.01,POINT (9044708.626953477 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-43cb,41298,7,7,30,1970,22.62,POINT (9100368.372350115 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-43ca,41299,7,7,30,1970,20.32,POINT (9156028.117746752 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-43c9,41300,7,7,30,1970,15.44,POINT (9211687.863143386 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-43c8,41301,7,7,30,1970,6.76,POINT (9267347.608540025 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-43c7,41302,7,7,30,1970,7.25,POINT (9323007.353936663 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-43c6,41303,7,7,30,1970,4.95,POINT (9378667.099333297 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-43c5,41304,7,7,30,1970,2.21,POINT (9434326.844729934 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-43c4,41305,7,7,30,1970,2.45,POINT (9489986.590126572 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-43c3,41306,7,7,30,1970,5.6,POINT (9545646.335523209 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-43c2,41307,7,7,30,1970,4.24,POINT (9601306.080919845 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-43c1,41308,7,7,30,1970,4.78,POINT (9656965.826316481 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-43c0,41309,7,7,30,1970,5.46,POINT (9712625.57171312 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-43bf,41310,7,7,30,1970,8.24,POINT (9768285.317109756 3343864.953833735)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-43be,40335,7,7,30,1970,11.49,POINT (8933389.136160204 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-43bd,40336,7,7,30,1970,7.7,POINT (8989048.88155684 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-43bc,40337,7,7,30,1970,5.1,POINT (9044708.626953477 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-43bb,40338,7,7,30,1970,7.62,POINT (9100368.372350115 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-43ba,40339,7,7,30,1970,6.43,POINT (9156028.117746752 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-43b9,40340,7,7,30,1970,7.81,POINT (9211687.863143386 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-43b8,40341,7,7,30,1970,8.16,POINT (9267347.608540025 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-43b7,40342,7,7,30,1970,6.51,POINT (9323007.353936663 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-43b6,40343,7,7,30,1970,4.87,POINT (9378667.099333297 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-43b5,40344,7,7,30,1970,4.98,POINT (9434326.844729934 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-43b4,40345,7,7,30,1970,4.59,POINT (9489986.590126572 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-43b3,40346,7,7,30,1970,5.49,POINT (9545646.335523209 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-43b2,40347,7,7,30,1970,7.01,POINT (9601306.080919845 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-43b1,40348,7,7,30,1970,7.24,POINT (9656965.826316481 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-43b0,40349,7,7,30,1970,6.44,POINT (9712625.57171312 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-43af,40350,7,7,30,1970,5.15,POINT (9768285.317109756 3535725.659799159)
temp_normales_espacial_p.fid--5ff12b53_17a3897f005_-43ae,42530,7,7,30,1970,30.48,POINT (8933389.136160204 3092272.122885534)
