FID,id_punto,mes,mes_etiqueta,n_period,period,temp_max_normal,geom
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-429e,40981,7,7,30,1970,28.5,POINT (8933389.136160204 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-429d,40982,7,7,30,1970,25.6,POINT (8989048.88155684 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-429c,40983,7,7,30,1970,23.51,POINT (9044708.626953477 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-429b,40984,7,7,30,1970,21.51,POINT (9100368.372350115 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-429a,40985,7,7,30,1970,17.14,POINT (9156028.117746752 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4299,40986,7,7,30,1970,11.69,POINT (9211687.863143386 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4298,40987,7,7,30,1970,11.4,POINT (9267347.608540025 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4297,40988,7,7,30,1970,10.81,POINT (9323007.353936663 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4296,40989,7,7,30,1970,12.42,POINT (9378667.099333297 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4295,40990,7,7,30,1970,11.77,POINT (9434326.844729934 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4294,40991,7,7,30,1970,12.57,POINT (9489986.590126572 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4293,40992,7,7,30,1970,14.09,POINT (9545646.335523209 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4292,40993,7,7,30,1970,13.17,POINT (9601306.080919845 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4291,40994,7,7,30,1970,15.21,POINT (9656965.826316481 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4290,40995,7,7,30,1970,14.21,POINT (9712625.57171312 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-428f,40996,7,7,30,1970,15.26,POINT (9768285.317109756 3407504.076175717)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-428e,41926,7,7,30,1970,34.29,POINT (8933389.136160204 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-428d,41927,7,7,30,1970,34.03,POINT (8989048.88155684 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-428c,41928,7,7,30,1970,33.9,POINT (9044708.626953477 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-428b,41929,7,7,30,1970,33.75,POINT (9100368.372350115 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-428a,41930,7,7,30,1970,33.25,POINT (9156028.117746752 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4289,41931,7,7,30,1970,32.51,POINT (9211687.863143386 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4288,41932,7,7,30,1970,31.32,POINT (9267347.608540025 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4287,41933,7,7,30,1970,31.23,POINT (9323007.353936663 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4286,41934,7,7,30,1970,31.99,POINT (9378667.099333297 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4285,41935,7,7,30,1970,31.59,POINT (9434326.844729934 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4284,41936,7,7,30,1970,28.61,POINT (9489986.590126572 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4283,41937,7,7,30,1970,24.8,POINT (9545646.335523209 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4282,41938,7,7,30,1970,20.86,POINT (9601306.080919845 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4281,41939,7,7,30,1970,14.43,POINT (9656965.826316481 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4280,41940,7,7,30,1970,16.14,POINT (9712625.57171312 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-427f,41941,7,7,30,1970,14.67,POINT (9768285.317109756 3217490.9158222144)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-427e,42228,7,7,30,1970,34.46,POINT (8933389.136160204 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-427d,42229,7,7,30,1970,34.2,POINT (8989048.88155684 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-427c,42230,7,7,30,1970,33.98,POINT (9044708.626953477 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-427b,42231,7,7,30,1970,33.79,POINT (9100368.372350115 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-427a,42232,7,7,30,1970,33.73,POINT (9156028.117746752 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4279,42233,7,7,30,1970,33.6,POINT (9211687.863143386 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4278,42234,7,7,30,1970,33.56,POINT (9267347.608540025 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4277,42235,7,7,30,1970,33.46,POINT (9323007.353936663 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4276,42236,7,7,30,1970,32.94,POINT (9378667.099333297 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4275,42237,7,7,30,1970,33.03,POINT (9434326.844729934 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4274,42238,7,7,30,1970,31.62,POINT (9489986.590126572 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4273,42239,7,7,30,1970,29.79,POINT (9545646.335523209 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4272,42240,7,7,30,1970,26.92,POINT (9601306.080919845 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4271,42241,7,7,30,1970,23.34,POINT (9656965.826316481 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4270,42242,7,7,30,1970,23.53,POINT (9712625.57171312 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-426f,42243,7,7,30,1970,21.56,POINT (9768285.317109756 3154740.816666564)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-426e,41614,7,7,30,1970,33.92,POINT (8933389.136160204 3280529.7896193247)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-426d,41615,7,7,30,1970,34,POINT (8989048.88155684 3280529.7896193247)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-426c,41616,7,7,30,1970,33.7,POINT (9044708.626953477 3280529.7896193247)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-426b,41617,7,7,30,1970,31.61,POINT (9100368.372350115 3280529.7896193247)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-426a,41618,7,7,30,1970,28.11,POINT (9156028.117746752 3280529.7896193247)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4269,41619,7,7,30,1970,25.42,POINT (9211687.863143386 3280529.7896193247)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4268,41620,7,7,30,1970,24.4,POINT (9267347.608540025 3280529.7896193247)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4267,41621,7,7,30,1970,24.59,POINT (9323007.353936663 3280529.7896193247)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4266,41622,7,7,30,1970,25.05,POINT (9378667.099333297 3280529.7896193247)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4265,41623,7,7,30,1970,20.56,POINT (9434326.844729934 3280529.7896193247)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4264,41624,7,7,30,1970,16.56,POINT (9489986.590126572 3280529.7896193247)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4263,41625,7,7,30,1970,11.47,POINT (9545646.335523209 3280529.7896193247)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4262,41626,7,7,30,1970,10.15,POINT (9601306.080919845 3280529.7896193247)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4261,41627,7,7,30,1970,8.61,POINT (9656965.826316481 3280529.7896193247)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-4260,41628,7,7,30,1970,11.98,POINT (9712625.57171312 3280529.7896193247)
temp_max_normales_espacial_p.fid--5ff12b53_17a3897f005_-425f,41629,7,7,30,1970,11.41,POINT (9768285.317109756 3280529.7896193247)
