FID,id_punto,mes,mes_etiqueta,n_period,period,pre_normal,geom
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_6541,40665,13,autum,30,1980,79.44,POINT (8933389.136160204 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_6542,40666,13,autum,30,1980,63.19,POINT (8989048.88155684 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_6543,40667,13,autum,30,1980,43.95,POINT (9044708.626953477 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_6544,40668,13,autum,30,1980,46.49,POINT (9100368.372350115 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_6545,40669,13,autum,30,1980,42.02,POINT (9156028.117746752 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_6546,40670,13,autum,30,1980,34.3,POINT (9211687.863143386 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_6547,40671,13,autum,30,1980,37.73,POINT (9267347.608540025 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_6548,40672,13,autum,30,1980,39.03,POINT (9323007.353936663 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_6549,40673,13,autum,30,1980,40.86,POINT (9378667.099333297 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_654a,40674,13,autum,30,1980,38.04,POINT (9434326.844729934 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_654b,40675,13,autum,30,1980,39.2,POINT (9489986.590126572 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_654c,40676,13,autum,30,1980,42.22,POINT (9545646.335523209 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_654d,40677,13,autum,30,1980,48.15,POINT (9601306.080919845 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_654e,40678,13,autum,30,1980,46.63,POINT (9656965.826316481 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_654f,40679,13,autum,30,1980,40.99,POINT (9712625.57171312 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_6550,40680,13,autum,30,1980,42.53,POINT (9768285.317109756 3471454.9819268296)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_6551,41295,13,autum,30,1980,100.97,POINT (8933389.136160204 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_6552,41296,13,autum,30,1980,101.07,POINT (8989048.88155684 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_6553,41297,13,autum,30,1980,91.66,POINT (9044708.626953477 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_6554,41298,13,autum,30,1980,79.45,POINT (9100368.372350115 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_6555,41299,13,autum,30,1980,73.64,POINT (9156028.117746752 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_6556,41300,13,autum,30,1980,63.45,POINT (9211687.863143386 3343864.953833735)
pre_normales_espacial_p.fid--5ff12b53_17a3ccb74c0_6557,41301,13,autum,30,1980,46.72,POINT (9267347.608540025 3343864.953833735)
